p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,0,2,2,F000F000000F0000F00,2,2,4,3,1,0,1,0,0,0,0,0,0,0,200.93200000000002,176.267,45
0,1,2,3,F000F000000F0000F000,2,2,4,3,1,0,1,0,0,0,0,0,0,0,202.04500000000002,177.546,46
0,1,2,3,F000F000000F0000F0000,2,2,4,4,1,0,1,0,0,0,0,0,0,0,209.76500000000001,182.51999999999998,48
0,1,2,3,F000F000000F0000F00000,2,2,4,4,1,0,1,0,1,0,0,0,1,0,214.109,185.91899999999998,49
0,2,2,4,F000F000000F0000F000000,2,2,4,4,1,0,1,0,1,0,0,0,1,0,215.52800000000002,187.10299999999998,50
0,2,3,4,F000F000000F0000F000000B,2,2,4,4,2,0,2,0,1,0,0,0,1,0,251.14300000000003,216.81699999999998,58
0,2,3,5,F000F000000F0000F000000B0,2,2,4,4,2,0,2,0,1,0,0,0,1,0,259.985,220.80999999999997,59
0,2,3,6,F000F000000F0000F000000B0F,2,2,4,4,2,0,2,0,1,0,0,0,1,0,274.988,228.23099999999997,62
0,2,3,6,F000F000000F0000F000000B0F0,2,2,4,4,2,0,2,0,1,0,0,0,1,0,292.117,247.77199999999996,66
0,2,3,6,F000F000000F0000F000000B0F00,2,2,4,5,2,0,2,0,1,0,0,0,1,0,304.369,261.76599999999996,71
0,2,3,7,F000F000000F0000F000000B0F00F,2,2,4,5,2,0,2,0,1,0,0,0,1,0,314.774,271.24399999999997,75
1,2,4,7,F000F000000F0000F000000B0F00F0,2,2,4,5,2,0,2,0,1,0,0,0,1,0,315.549,271.96999999999997,76
1,2,4,7,F000F000000F0000F000000B0F00F00,2,2,5,5,2,0,2,0,1,0,0,0,1,0,321.025,278.82599999999996,78
1,2,4,7,F000F000000F0000F000000B0F00F000,2,2,5,5,2,0,2,0,1,1,0,1,1,0,328.47299999999996,288.83899999999994,80
1,2,4,7,F000F000000F0000F000000B0F00F0000,2,2,5,6,2,0,2,0,1,1,0,1,1,0,336.48799999999994,294.79099999999994,82
1,2,4,7,F000F000000F0000F000000B0F00F00000,2,2,6,6,2,0,2,0,1,1,0,1,1,0,348.22799999999995,303.9189999999999,85
1,2,4,7,F000F000000F0000F000000B0F00F000000,2,2,6,6,2,0,2,0,1,1,0,1,1,0,364.263,313.2949999999999,88
1,3,4,8,F000F000000F0000F000000B0F00F0000000,2,2,6,6,2,0,2,0,1,1,0,1,1,0,365.28499999999997,314.3059999999999,89
1,3,4,8,F000F000000F0000F000000B0F00F00000000,2,2,6,6,2,0,2,0,1,1,0,1,1,0,369.73499999999996,317.1889999999999,90
1,3,4,8,F000F000000F0000F000000B0F00F000000000,2,2,6,6,2,0,2,0,1,1,0,1,1,0,372.25299999999993,319.4509999999999,91
1,3,5,8,F000F000000F0000F000000B0F00F000000000F,2,2,6,6,3,0,3,0,1,1,0,1,1,0,381.19999999999993,329.0849999999999,94
1,3,5,8,F000F000000F0000F000000B0F00F000000000F0,2,2,6,6,3,0,3,0,1,1,0,1,1,0,383.1529999999999,332.31699999999995,95
1,3,5,8,F000F000000F0000F000000B0F00F000000000F00,2,2,6,6,3,0,3,0,1,1,0,1,1,0,387.9589999999999,336.24699999999996,96
1,3,5,9,F000F000000F0000F000000B0F00F000000000F00F,2,2,6,6,3,0,3,0,1,1,0,1,1,0,403.76299999999986,349.02099999999996,101
1,3,5,10,F000F000000F0000F000000B0F00F000000000F00FF,2,2,6,6,4,0,3,0,1,1,0,1,1,0,426.1489999999999,363.61099999999993,106
1,3,5,10,F000F000000F0000F000000B0F00F000000000F00FF0,2,2,6,6,4,0,3,0,1,1,0,1,1,0,433.3139999999999,368.8469999999999,108
1,3,5,11,F000F000000F0000F000000B0F00F000000000F00FF0B,2,2,6,6,4,0,3,0,1,1,0,1,1,0,453.2939999999999,383.41099999999994,113
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B0,2,2,6,6,4,0,3,0,1,1,0,1,1,0,454.53799999999995,384.94699999999995,114
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B00,2,2,6,6,4,0,3,0,1,1,0,1,1,0,455.42799999999994,385.70599999999996,115
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B000,2,2,6,6,4,0,3,0,1,1,0,1,1,0,458.1259999999999,389.25499999999994,116
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B0000,2,2,6,7,4,1,3,0,1,1,0,1,1,0,468.6739999999999,403.69499999999994,119
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B00000,3,2,7,7,4,1,3,0,1,1,0,1,1,0,470.93799999999993,406.7919999999999,119
1,4,5,12,F000F000000F0000F000000B0F00F000000000F00FF0B000000,3,2,7,7,4,1,3,0,1,1,0,1,1,0,478.2509999999999,414.7059999999999,120
1,4,5,13,F000F000000F0000F000000B0F00F000000000F00FF0B000000F,3,2,7,7,4,2,3,1,1,1,0,1,1,0,497.0429999999999,431.8699999999999,127
1,4,5,14,F000F000000F0000F000000B0F00F000000000F00FF0B000000F0,3,2,7,7,4,2,3,1,1,1,0,1,1,0,497.99599999999987,433.2879999999999,128
1,4,5,14,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00,3,2,7,7,4,2,3,1,1,1,0,1,1,0,505.9179999999999,440.7359999999999,131
1,4,5,14,F000F000000F0000F000000B0F00F000000000F00FF0B000000F000,3,3,7,8,4,2,3,1,1,1,0,1,1,0,508.03199999999987,442.14499999999987,131
1,5,5,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F0000,3,3,7,8,4,2,3,1,1,1,0,1,1,0,508.80699999999985,442.77099999999984,132
2,5,6,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000,3,3,7,8,4,2,3,1,1,1,0,1,1,0,509.3319999999998,443.53199999999987,133
2,5,6,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F000000,4,3,8,8,4,2,3,1,1,1,0,1,1,0,511.85799999999983,446.40999999999985,133
3,5,7,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F0000000,4,3,8,8,4,2,3,1,1,1,0,1,1,0,512.7079999999999,447.49499999999983,134
3,5,7,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000,4,3,9,8,4,2,3,1,1,1,0,1,1,0,519.6509999999998,456.16699999999986,136
3,5,7,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F000000000,4,3,9,8,4,2,3,1,1,1,0,1,1,0,526.1969999999999,463.80599999999987,137
3,5,7,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F0000000000,4,3,9,8,4,2,3,1,1,1,0,1,1,0,527.4019999999999,465.34199999999987,138
3,5,7,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000,4,3,9,8,4,2,3,1,1,1,0,1,1,0,531.9219999999999,469.65499999999986,139
3,5,8,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F,4,3,9,8,4,2,3,1,1,1,0,1,1,0,544.2599999999999,478.50099999999986,143
3,5,8,15,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0,4,3,9,8,4,2,3,1,1,1,0,1,1,0,559.9939999999999,490.48899999999986,147
3,5,8,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F,4,3,9,8,4,2,3,1,1,1,0,1,1,0,567.9669999999999,496.0099999999999,150
3,5,8,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F0,4,3,9,8,4,3,3,1,1,1,0,1,1,0,587.8449999999999,518.4109999999998,156
3,5,8,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F00,4,3,9,8,4,3,3,1,2,1,1,1,1,0,592.247,521.6349999999999,158
3,5,8,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000,4,3,9,8,4,4,3,2,2,1,1,1,1,0,637.108,559.8769999999998,166
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F,4,3,9,8,4,4,3,2,2,1,1,1,1,0,644.459,570.3589999999998,169
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F0,4,3,9,8,4,4,3,2,2,1,1,1,1,0,666.899,598.2029999999999,174
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00,4,3,9,8,4,4,3,2,2,1,1,1,1,0,689.482,624.6689999999999,179
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F000,4,3,10,8,4,4,3,2,2,1,1,1,1,0,712.225,648.5819999999999,185
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F0000,4,3,10,8,4,4,3,2,2,1,1,1,1,0,716.351,652.8399999999999,186
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000,4,4,10,9,4,4,3,2,2,1,1,1,1,0,719.413,656.218,186
3,5,9,16,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F000000,4,4,10,9,4,4,3,2,2,1,1,1,1,0,726.634,662.836,188
3,6,9,17,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F0000000,4,4,10,9,4,4,3,2,2,1,1,1,1,0,728.1800000000001,663.993,189
3,6,9,17,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000,4,4,11,9,4,4,3,2,2,1,1,1,1,0,747.272,681.548,194
3,6,9,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F,4,4,11,9,4,4,3,2,2,1,1,1,1,0,799.7080000000001,724.556,205
3,6,9,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0,4,4,11,9,4,5,3,3,2,1,1,1,1,0,821.1020000000001,742.1690000000001,210
3,6,9,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F00,4,4,11,9,4,5,3,3,2,1,1,1,1,0,842.8820000000001,758.7520000000001,215
3,6,9,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F000,4,4,11,9,4,5,3,3,2,1,1,1,1,0,848.1120000000001,763.3460000000001,216
3,6,9,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000,4,4,11,9,5,5,4,3,2,1,1,1,1,0,866.3810000000001,778.5550000000001,219
3,6,10,18,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B,4,4,11,9,5,5,4,3,2,1,1,1,1,0,875.8130000000001,789.2170000000001,222
3,7,10,19,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B0,4,4,11,9,5,5,4,3,2,1,1,1,1,0,876.5330000000001,789.8810000000001,223
3,7,10,19,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00,4,4,11,10,5,5,4,3,2,1,1,1,1,0,888.6030000000002,802.1610000000001,227
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B,4,4,11,10,5,5,4,3,2,1,1,1,1,0,906.0470000000001,816.6490000000001,234
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B0,4,4,11,10,5,5,4,3,2,1,1,1,1,0,920.5260000000002,833.2650000000001,237
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00,4,4,11,10,5,5,4,3,2,1,1,1,1,0,925.5840000000002,837.0820000000001,238
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B000,4,4,11,10,5,5,4,3,2,1,1,1,1,0,931.2570000000002,842.0630000000001,239
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B0000,4,4,11,10,5,5,4,3,2,1,1,1,1,0,935.3860000000002,845.3640000000001,240
3,7,10,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000,4,4,11,10,5,5,4,3,2,1,1,1,1,0,938.9400000000002,848.7710000000002,241
3,7,11,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B,4,4,11,10,5,5,4,3,2,1,1,1,1,0,947.0210000000002,856.4550000000002,244
3,7,11,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0,4,5,11,11,5,5,4,3,2,1,1,1,1,0,948.1870000000002,857.7650000000001,244
3,7,12,20,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0B,4,5,11,11,5,6,4,3,2,1,1,1,1,0,967.5670000000002,870.4950000000001,248
3,7,12,21,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF,4,5,11,11,5,6,4,3,2,1,1,1,1,0,975.3600000000002,877.3290000000001,251
3,7,12,21,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0,4,6,11,12,5,6,4,3,2,1,1,1,1,0,980.0640000000002,880.6730000000001,251
3,7,12,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B,4,6,11,12,5,7,4,4,3,1,1,1,2,0,1014.8240000000002,897.1500000000001,256
3,7,12,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0,4,6,11,13,5,7,4,4,4,1,2,1,2,0,1025.823,905.9430000000001,258
3,7,12,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00,5,6,12,13,5,7,4,4,4,1,2,1,2,0,1027.227,907.5580000000001,258
3,7,12,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000,5,6,12,14,5,7,4,4,4,1,2,1,2,0,1047.286,923.8000000000001,263
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000,5,6,12,14,5,7,4,4,4,1,2,1,2,0,1048.101,925.0000000000001,264
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000,6,6,13,14,5,7,4,4,4,1,2,1,2,0,1056.122,932.6210000000001,264
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000,6,6,13,14,5,7,4,4,4,1,2,1,2,0,1071.2240000000002,945.4630000000001,267
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000,6,6,13,15,5,7,4,4,4,1,2,1,2,0,1077.0720000000001,954.0040000000001,270
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000000,6,6,13,15,5,7,4,4,4,1,2,1,2,0,1079.8670000000002,956.0980000000002,271
4,7,13,22,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000000,6,6,14,15,5,7,4,4,4,1,2,1,2,0,1089.5600000000002,961.1960000000001,274
4,8,13,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000,6,6,14,15,5,7,4,4,4,1,2,1,2,0,1090.747,962.1190000000001,275
4,8,13,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000000000,6,6,14,15,5,7,4,4,4,1,2,1,2,0,1102.3200000000002,970.3020000000001,278
4,8,13,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1105.1820000000002,973.0530000000001,278
4,8,13,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1106.6090000000002,974.1640000000001,279
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1107.4650000000001,974.6750000000001,280
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1117.623,984.2400000000001,283
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1120.444,988.6970000000001,284
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1126.559,995.4360000000001,285
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1127.82,996.8560000000001,286
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1160.436,1019.4340000000001,295
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B00000000000000000000,7,6,15,15,5,7,4,4,4,1,2,1,2,0,1163.587,1023.119,296
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B000000000000000000000,7,6,15,16,5,7,4,4,4,1,2,1,2,0,1173.638,1031.7160000000001,299
5,8,14,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000,7,6,15,17,5,7,4,4,4,1,2,1,2,0,1176.691,1036.111,300
5,8,15,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F,7,6,15,17,6,7,5,4,4,1,2,1,2,0,1184.8410000000001,1047.6640000000002,303
5,8,15,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0,7,6,15,17,6,7,5,4,4,1,2,1,2,0,1187.901,1051.7320000000002,304
5,8,16,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0F,7,6,15,17,6,7,5,4,4,1,2,1,2,0,1190.741,1053.9140000000002,312
5,8,17,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF,7,6,15,17,7,7,6,4,4,1,2,1,2,0,1210.523,1069.2730000000001,316
5,8,17,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF0,7,6,15,18,7,7,6,4,4,1,2,1,2,0,1214.735,1072.371,318
5,8,17,23,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00,7,6,16,18,7,7,6,4,5,1,2,1,3,0,1228.962,1086.143,323
5,9,17,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF000,7,6,16,18,7,7,6,4,6,1,2,1,4,0,1229.913,1087.118,324
5,9,17,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF0000,7,7,16,19,7,7,6,4,7,1,3,1,4,0,1234.986,1092.105,324
5,9,17,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000,7,7,16,19,7,7,6,4,7,1,3,1,4,0,1239.7150000000001,1100.645,327
5,9,18,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F,7,7,16,19,8,7,7,4,7,1,3,1,4,0,1255.9140000000002,1115.617,332
5,9,18,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0,7,7,17,19,9,7,7,4,7,1,3,1,4,0,1267.8060000000003,1125.4579999999999,334
5,9,18,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00,7,7,17,19,9,7,7,4,7,1,3,1,4,0,1307.6660000000002,1167.3529999999998,341
5,9,18,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F000,7,7,17,19,9,7,7,4,7,1,3,1,4,0,1312.0470000000003,1171.9289999999999,342
5,9,18,24,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0000,7,7,18,19,9,7,7,4,7,1,3,1,4,0,1323.1730000000002,1181.7069999999999,345
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00000,7,7,18,19,9,7,7,4,7,1,3,1,4,0,1329.8780000000002,1187.857,346
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F000000,7,7,18,19,9,7,7,4,7,1,3,1,4,0,1334.3000000000002,1191.319,347
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0000000,7,7,18,19,9,7,7,4,7,1,3,1,4,0,1346.5090000000002,1200.062,350
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00000000,7,7,18,19,9,7,7,4,7,1,3,1,4,0,1351.2760000000003,1204.5949999999998,351
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F000000000,7,7,18,20,9,7,7,4,7,1,3,1,4,0,1361.0180000000003,1212.3759999999997,356
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0000000000,7,7,18,20,9,7,7,4,7,1,3,1,4,0,1366.7070000000003,1218.1189999999997,357
5,10,18,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00000000000,7,7,19,20,9,7,7,4,7,1,3,1,4,0,1375.3420000000003,1226.9349999999997,359
6,10,19,25,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F000000000000,7,7,19,20,9,7,7,4,7,1,3,1,4,0,1376.0180000000003,1227.5569999999998,360
6,11,19,26,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0000000000000,7,7,19,20,9,7,7,4,7,1,3,1,4,0,1376.6620000000003,1228.4619999999998,361
6,11,19,26,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00000000000000,7,8,19,21,9,7,7,4,7,1,3,1,4,0,1378.2560000000003,1230.4919999999997,361
6,11,19,27,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F000000000000000,7,8,19,21,9,7,7,4,7,1,3,1,4,0,1378.8560000000002,1231.1939999999997,362
6,11,19,27,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F0000000000000000,7,8,19,22,9,7,7,4,7,1,3,1,4,0,1391.2430000000002,1240.1919999999998,364
6,11,19,27,F000F000000F0000F000000B0F00F000000000F00FF0B000000F00000000000F0F000F00000000F0000B00B00000B0BF0B0000000000000000000000F0FF00000F00000000000000000,7,8,19,22,9,7,7,4,7,1,3,1,4,0,1396.928,1245.1939999999997,365
