p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
1,1,12,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F00,2,1,8,7,4,7,3,6,1,5,1,1,0,4,1253.9090000000003,1309.7660000000005,314
1,1,12,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000,2,1,8,7,4,7,3,6,1,5,1,1,0,4,1302.7860000000003,1348.1600000000005,327
1,1,13,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F,2,1,8,7,4,8,3,6,1,5,1,1,0,4,1309.9180000000003,1353.9660000000006,329
1,1,13,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0,2,1,8,7,4,8,3,6,1,5,1,1,0,4,1331.7480000000003,1368.6040000000005,334
1,1,14,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F,2,1,8,7,4,9,3,6,1,5,1,1,0,4,1357.0110000000002,1385.8570000000004,340
1,1,14,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0,2,1,8,7,4,9,3,6,2,5,1,1,1,4,1363.5200000000002,1389.9770000000003,341
1,1,14,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F00,2,1,8,8,4,9,3,6,2,5,1,1,1,4,1369.8580000000002,1394.0120000000004,343
1,1,14,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F000,2,1,9,8,4,9,3,6,3,5,1,1,2,4,1387.7600000000002,1408.6880000000003,348
1,1,14,14,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000,2,1,10,8,4,9,3,6,3,5,1,1,2,4,1410.1600000000003,1426.7360000000003,353
1,1,14,15,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000B,2,1,10,8,4,10,3,7,3,5,1,1,2,4,1421.5500000000004,1436.5290000000002,356
1,1,14,16,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF,2,1,10,8,4,10,3,7,3,5,1,1,2,4,1437.7330000000004,1453.1180000000002,362
1,1,14,16,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF0,2,1,10,8,4,10,3,7,3,5,1,1,2,4,1456.6580000000004,1473.053,368
1,1,14,16,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00,2,1,11,8,5,10,3,7,3,5,1,1,2,4,1466.0420000000004,1482.0320000000002,370
1,1,14,17,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B,2,1,11,8,5,10,3,7,3,6,1,2,2,4,1471.4080000000004,1488.0130000000001,372
1,2,14,18,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0,2,1,11,8,5,10,3,7,3,6,1,2,2,4,1472.2150000000004,1488.824,373
1,2,14,18,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B00,2,1,11,8,5,10,3,7,3,6,1,2,2,4,1478.0760000000005,1494.703,374
1,3,14,19,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B000,2,1,11,8,5,10,3,7,3,6,1,2,2,4,1483.8000000000004,1499.318,375
1,3,14,19,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1492.7850000000003,1508.523,378
1,3,15,19,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1499.9830000000004,1517.1499999999999,381
1,3,16,19,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1500.8400000000004,1517.9409999999998,382
1,3,16,20,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1512.5910000000003,1530.8199999999997,386
1,3,16,20,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B0,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1526.8400000000004,1563.7009999999998,391
1,3,16,20,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1532.7140000000004,1571.3149999999998,392
1,3,16,21,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1541.7310000000004,1578.8389999999997,395
1,3,16,21,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B0,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1549.0060000000005,1586.6639999999998,397
1,3,16,21,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1553.9570000000006,1590.2049999999997,398
1,4,16,22,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B000,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1554.9920000000006,1590.8399999999997,399
1,4,16,22,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B0000,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1569.4390000000005,1596.6559999999997,401
1,4,16,22,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1577.7970000000005,1604.4319999999998,403
1,4,16,23,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1621.4130000000005,1639.0399999999997,414
1,4,16,23,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F0,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1627.6920000000005,1643.1249999999998,415
1,4,16,23,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1631.9630000000004,1649.3279999999997,416
1,4,16,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1667.1050000000005,1686.5509999999997,426
1,4,16,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1671.2520000000004,1691.2549999999997,427
2,4,17,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B00,2,1,12,8,5,10,3,7,3,6,1,2,2,4,1671.9160000000004,1692.2229999999997,428
2,4,17,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B000,2,1,13,8,5,10,3,7,3,6,1,2,2,4,1693.3610000000003,1717.2479999999998,434
3,4,18,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000,2,1,13,8,5,10,3,7,3,6,1,2,2,4,1694.1870000000004,1718.6649999999997,435
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F,2,1,13,8,6,10,4,7,3,6,1,2,2,4,1730.8810000000003,1757.3599999999997,445
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F0,2,1,13,9,6,10,4,7,3,6,1,2,2,4,1745.0800000000004,1768.5899999999997,447
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00,2,1,14,9,6,10,4,7,3,6,1,2,2,4,1773.6410000000003,1789.7669999999996,452
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F000,2,1,14,9,6,10,4,7,3,6,1,2,2,4,1815.8210000000004,1817.2249999999997,460
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F0000,2,1,14,9,6,10,4,7,4,6,1,2,3,4,1829.6720000000005,1823.7799999999997,463
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1845.5540000000005,1835.5089999999998,466
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1852.2960000000005,1839.3639999999998,467
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F0000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1874.4210000000005,1856.1799999999998,472
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1947.3350000000005,1939.716,489
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F000000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1949.5210000000004,1942.793,490
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F0000000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1966.1960000000004,1965.1499999999999,493
3,4,19,24,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000,2,1,14,9,6,10,4,7,5,6,1,2,4,4,1970.5820000000003,1972.243,494
3,4,19,25,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000B,2,1,14,9,6,11,4,8,5,6,1,2,4,4,1984.7860000000003,1983.373,497
3,4,19,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB,2,1,14,9,6,12,4,9,5,6,1,2,4,4,2009.8690000000004,2003.209,502
3,4,19,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0,2,1,15,9,6,12,4,9,5,6,1,2,4,4,2021.4920000000004,2016.902,505
3,4,19,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB00,2,1,16,9,6,12,4,9,5,6,1,2,4,4,2031.4470000000003,2026.2930000000001,508
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB000,2,1,16,9,6,12,4,9,5,6,1,2,4,4,2032.0180000000003,2027.3600000000001,509
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000,2,1,16,9,6,12,4,9,5,6,1,2,4,4,2100.938,2159.9230000000002,527
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB00000,2,1,16,9,6,12,4,9,5,6,1,2,4,4,2171.713,2220.8590000000004,547
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB000000,2,1,16,9,6,12,4,9,5,6,1,2,4,4,2193.0640000000003,2243.164,552
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000,2,1,16,9,6,13,4,10,5,6,1,2,4,4,2214.2670000000003,2274.0170000000003,558
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB00000000,2,1,16,9,6,13,4,10,5,7,1,3,4,4,2220.992,2281.42,560
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB000000000,2,1,16,9,6,13,4,10,5,7,1,3,4,4,2226.378,2284.87,561
4,4,20,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000,2,1,16,9,6,13,4,10,5,7,1,3,4,4,2256.789,2314.757,570
4,4,21,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F,2,1,16,9,7,13,5,10,5,7,1,3,4,4,2279.967,2334.266,576
4,4,21,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F0,2,1,16,9,7,14,5,11,5,7,1,3,4,4,2296.4190000000003,2350.125,581
4,4,21,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F00,2,1,16,9,7,14,5,11,5,7,1,3,4,4,2313.9290000000005,2361.944,585
4,4,21,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F000,2,1,16,9,7,14,5,11,5,7,1,3,4,4,2366.6580000000004,2390.603,594
4,4,21,26,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F0000,2,1,16,10,7,14,5,11,5,7,1,3,4,4,2399.9550000000004,2422.925,603
4,4,21,27,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F0000F,2,1,16,10,7,14,5,11,5,7,1,3,4,4,2404.099,2426.704,605
4,4,21,27,0F000000FF000000FFF000BFF00000F0000000FF0FF00F0F0F00F00F0000000F000000F000F0F0000BF00B0000F0B00B00000F00B0000F00000000000BB0000000000F0000F0,2,1,17,10,7,14,5,11,5,7,1,3,4,4,2412.4950000000003,2437.2270000000003,607
