p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F0,1,0,9,2,4,9,3,6,1,6,0,2,1,4,817.303,852.3179999999999,192
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F00,1,0,9,2,4,10,3,7,1,6,0,2,1,4,852.226,895.0699999999998,198
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F000,1,0,9,2,5,10,4,7,1,6,0,2,1,4,871.506,913.0789999999998,203
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F0000,1,0,9,2,6,10,5,7,1,6,0,2,1,4,876.866,918.7819999999998,204
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F00000,1,0,9,2,6,10,5,7,1,6,0,2,1,4,886.102,927.6789999999999,205
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F000000,1,1,9,3,6,10,5,7,1,6,0,2,1,4,887.526,928.5789999999998,205
0,1,7,5,00F000F0000F00F00000000000000000B0FF000FF000F0000000,1,1,9,3,6,10,5,7,1,6,0,2,1,4,908.271,953.6859999999998,211
0,1,7,6,00F000F0000F00F00000000000000000B0FF000FF000F0000000B,1,1,9,3,6,11,5,8,1,6,0,2,1,4,933.0849999999999,971.6909999999998,216
0,1,7,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF,1,1,9,3,6,12,5,9,1,6,0,2,1,4,966.5819999999999,1002.0229999999998,225
0,1,7,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0,1,1,10,3,6,12,5,9,1,6,0,2,1,4,970.5529999999999,1005.5459999999998,226
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F,1,1,10,3,6,12,5,9,1,6,0,2,1,4,1005.6289999999999,1049.37,236
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F0,1,1,10,4,6,13,5,9,1,6,0,2,1,4,1022.3559999999999,1064.87,238
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00,1,1,10,4,6,13,5,9,2,6,0,2,2,4,1029.408,1071.676,239
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F000,1,1,10,5,6,14,5,9,2,6,0,2,2,4,1061.25,1102.7939999999999,247
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F0000,1,1,10,6,6,14,5,9,3,6,1,2,2,4,1084.669,1116.8349999999998,251
0,1,8,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000,2,1,11,6,6,14,5,9,3,6,1,2,2,4,1090.566,1121.8369999999998,251
0,1,9,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000F,2,1,11,6,7,14,6,9,3,6,1,2,2,4,1112.806,1145.3089999999997,258
0,1,10,7,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FF,2,1,11,6,7,14,6,9,3,6,1,2,2,4,1183.151,1210.9849999999997,277
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF,2,1,11,6,8,14,6,9,3,6,1,2,2,4,1207.0420000000001,1228.8019999999997,281
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0,2,1,11,6,8,14,6,9,3,6,1,2,2,4,1216.2450000000001,1237.5899999999997,282
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF00,2,1,12,6,8,14,6,9,3,6,1,2,2,4,1253.6940000000002,1272.8859999999997,290
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF000,2,1,12,6,8,15,6,10,3,6,1,2,2,4,1271.1040000000003,1302.3389999999997,294
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000,2,1,13,6,8,15,6,10,3,7,1,3,2,4,1311.7050000000004,1353.8759999999997,308
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF00000,2,1,13,7,8,16,6,10,3,7,1,3,2,4,1335.0900000000004,1369.9759999999997,312
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF000000,2,1,13,7,8,16,6,10,3,7,1,3,2,4,1370.1180000000004,1395.5889999999997,318
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000,2,1,14,7,9,16,6,10,3,7,1,3,2,4,1385.3290000000004,1411.1279999999997,321
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF00000000,2,1,14,7,9,16,6,10,3,7,1,3,2,4,1389.6620000000005,1415.2969999999998,322
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF000000000,2,1,14,7,9,16,6,10,3,7,1,3,2,4,1397.1480000000006,1422.1789999999999,324
0,1,10,8,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000,2,1,15,7,9,16,6,10,4,7,1,3,3,4,1517.8600000000006,1515.6049999999998,353
0,1,10,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F,2,1,15,7,9,17,6,11,4,7,1,3,3,4,1541.5210000000006,1542.1419999999998,358
0,1,10,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0,2,1,15,7,9,17,6,11,4,7,1,3,3,4,1546.9010000000007,1546.273,359
0,1,10,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F00,2,1,16,7,9,17,6,11,4,7,1,3,3,4,1585.8360000000007,1584.905,369
0,1,11,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F000,2,1,16,7,9,17,6,11,4,7,1,3,3,4,1592.6860000000006,1589.404,370
0,1,11,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000,2,1,16,8,9,17,6,11,4,7,1,3,3,4,1601.9510000000007,1608.43,373
0,1,11,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F00000,2,1,16,8,10,17,7,11,4,7,1,3,3,4,1630.6760000000006,1633.4070000000002,380
0,1,11,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F000000,2,1,16,8,10,17,7,11,4,7,1,3,3,4,1637.1680000000006,1639.815,382
0,1,11,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000,2,1,16,8,10,18,7,12,4,7,1,3,3,4,1680.0670000000005,1685.9740000000002,392
0,1,12,9,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000B,2,1,16,8,11,18,8,12,4,7,1,3,3,4,1701.6690000000006,1729.3750000000002,397
0,1,12,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF,2,1,16,8,11,18,8,12,4,7,1,3,3,4,1712.0310000000006,1740.7980000000002,401
0,1,12,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF0,2,1,16,8,11,18,8,12,4,7,1,3,3,4,1715.2890000000007,1744.1820000000002,402
0,1,12,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00,2,1,16,9,11,18,8,12,4,7,1,3,3,4,1727.4560000000006,1758.9160000000002,405
0,1,13,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00B,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1794.0060000000005,1838.1370000000002,423
0,1,14,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1823.3730000000005,1871.005,433
0,1,14,10,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1828.1850000000004,1875.0580000000002,434
0,1,14,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1838.4190000000003,1882.3180000000002,437
0,1,14,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F0,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1845.2000000000003,1891.0670000000002,438
0,1,14,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00,2,1,16,9,11,19,8,12,4,7,1,3,3,4,1851.2680000000003,1897.0080000000003,439
0,1,15,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00F,2,1,16,9,12,19,9,12,4,7,1,3,3,4,1873.4050000000002,1921.8940000000002,446
0,1,16,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FB,2,1,16,9,12,20,9,12,4,7,1,3,3,4,1941.332,1992.4240000000002,457
0,1,17,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF,2,1,16,9,12,20,9,12,4,7,1,3,3,4,1949.0810000000001,1999.6720000000003,460
1,1,18,11,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0,2,1,16,9,12,20,9,12,4,7,1,3,3,4,1949.775,2000.5510000000002,461
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F,2,1,16,9,12,20,9,12,4,7,1,3,3,4,1959.9840000000002,2009.4610000000002,464
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F0,2,1,16,9,12,20,9,12,4,7,1,3,3,4,2007.497,2049.873,476
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00,2,1,16,9,12,20,9,12,4,7,1,3,3,4,2043.3100000000002,2082.175,485
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F000,2,1,16,9,12,20,9,12,4,7,1,3,3,4,2056.498,2091.1220000000003,488
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F0000,2,1,17,9,13,20,9,12,4,7,1,3,3,4,2062.489,2094.9660000000003,489
1,1,18,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000,2,1,18,9,13,20,9,12,4,7,1,3,3,4,2067.625,2102.117,491
1,1,19,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F,2,1,18,9,13,20,9,12,4,7,1,3,3,4,2089.438,2126.8610000000003,498
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0,2,1,18,9,13,20,9,12,4,7,1,3,3,4,2093.993,2131.762,499
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F00,2,1,18,9,13,20,9,12,4,7,1,3,3,4,2118.438,2159.491,504
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F000,2,1,18,9,13,20,9,12,4,7,1,3,3,4,2125.4770000000003,2165.2309999999998,505
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000,2,1,18,10,13,20,9,12,4,7,1,3,3,4,2135.2950000000005,2173.4159999999997,507
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F00000,2,1,19,10,13,21,9,13,4,7,1,3,3,4,2158.1920000000005,2194.8089999999997,512
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F000000,2,1,19,10,13,21,9,13,4,7,1,3,3,4,2196.5060000000003,2204.5099999999998,515
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000,2,1,19,10,13,21,9,13,4,7,1,3,3,4,2227.617,2228.4739999999997,523
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F00000000,2,1,20,10,13,21,9,13,4,7,1,3,3,4,2239.05,2236.8849999999998,526
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F000000000,2,1,20,10,13,21,9,13,4,7,1,3,3,4,2254.748,2248.388,530
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000,2,1,21,10,13,21,9,13,4,7,1,3,3,4,2300.897,2290.2799999999997,543
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F00000000000,2,1,21,10,13,21,9,13,4,7,1,3,3,4,2345.179,2341.3979999999997,552
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F000000000000,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2360.261,2354.1829999999995,556
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2411.432,2432.0869999999995,571
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F00000000000000,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2419.6169999999997,2437.2339999999995,572
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F000000000000000,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2422.0399999999995,2439.6649999999995,573
2,1,20,12,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2433.4999999999995,2450.9979999999996,574
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B,2,1,22,10,13,21,9,13,4,7,1,3,3,4,2459.8759999999997,2466.5549999999994,579
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B0,2,2,22,11,13,21,9,13,4,7,1,3,3,4,2471.886,2474.2129999999993,579
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B00,2,2,22,11,13,21,9,13,4,7,1,3,3,4,2476.291,2477.8429999999994,580
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000,2,2,22,12,13,21,9,13,4,7,1,3,3,4,2533.656,2504.6599999999994,588
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B0000,2,2,22,12,13,21,9,13,4,7,1,3,3,4,2554.519,2513.6439999999993,589
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B00000,2,2,22,12,13,21,9,13,4,7,1,3,3,4,2563.74,2518.6289999999995,590
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000,2,2,23,12,13,21,9,13,4,7,1,3,3,4,2581.961,2538.0009999999993,594
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B0000000,2,2,23,12,13,21,9,13,4,7,1,3,3,4,2596.169,2547.977999999999,595
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B00000000,2,2,23,12,13,21,9,13,4,7,1,3,3,4,2603.703,2553.236999999999,596
2,1,20,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000,2,2,23,12,13,21,9,13,4,7,1,3,3,4,2607.609,2560.302999999999,597
3,1,21,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B0000000000,2,2,23,12,13,21,9,13,4,7,1,3,3,4,2608.489,2561.219999999999,598
3,1,21,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B00000000000,2,2,23,13,13,21,9,13,4,7,1,3,3,4,2625.968,2568.820999999999,600
3,1,21,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000,2,2,23,13,13,21,9,13,4,7,1,3,3,4,2651.174,2582.496999999999,605
3,1,22,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000F,2,2,23,13,13,21,9,13,4,7,1,3,3,4,2658.379,2592.461999999999,608
3,1,23,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF,2,2,23,13,13,21,9,13,4,7,1,3,3,4,2707.4809999999998,2650.093999999999,621
3,1,23,13,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0,2,2,23,13,14,21,9,13,4,7,1,3,3,4,2727.173,2671.533999999999,626
3,1,23,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B,2,2,23,13,15,21,9,13,4,7,1,3,3,4,2783.571,2728.1309999999994,643
3,1,23,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B0,2,2,23,14,15,21,9,13,4,7,1,3,3,4,2805.616,2739.051999999999,646
3,1,23,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00,2,2,23,15,15,21,9,13,4,7,1,3,3,4,2815.954,2750.242999999999,649
3,1,24,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B,2,2,23,15,15,22,9,13,4,7,1,3,3,4,2821.2830000000004,2756.197999999999,651
3,1,24,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B0,2,2,23,16,15,22,9,13,4,7,1,3,3,4,2836.0200000000004,2764.064999999999,653
3,1,24,14,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B00,2,2,24,16,15,22,9,13,4,7,1,3,3,4,2884.3960000000006,2816.5769999999993,666
3,2,24,15,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B000,2,2,24,16,15,22,9,13,4,7,1,3,3,4,2890.5570000000007,2821.162999999999,667
3,2,25,15,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B000B,2,2,24,16,15,22,9,13,4,7,1,3,3,4,2912.060000000001,2837.548999999999,673
3,2,25,15,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B000B0,2,2,24,16,16,22,10,13,4,7,1,3,3,4,2973.6260000000007,2878.142999999999,683
3,2,25,15,00F000F0000F00F00000000000000000B0FF000FF000F0000000BF0F00000FFF0000000000F0000000BF00BB0F00FBF0F00000F0000000000000000B000000000000FF0B00B000B00,2,2,25,16,16,22,10,13,5,7,1,3,4,4,2979.7590000000005,2883.363999999999,684
