p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2,2,3,4,0F00F00B00000000,0,2,0,4,1,2,1,2,1,0,1,0,0,0,207.238,214.398,51
2,2,4,4,0F00F00B00000000F,0,2,0,4,1,2,1,2,1,0,1,0,0,0,226.213,238.649,56
2,2,4,5,0F00F00B00000000FF,0,2,0,4,2,2,1,2,1,0,1,0,0,0,266.163,276.876,66
2,2,4,5,0F00F00B00000000FF0,0,2,0,5,2,2,1,2,1,0,1,0,0,0,281.803,292.227,71
2,2,5,5,0F00F00B00000000FF0B,0,2,0,5,2,2,1,2,1,0,1,0,0,0,291.007,309.625,74
2,2,5,6,0F00F00B00000000FF0BF,0,2,0,5,2,2,1,2,1,0,1,0,0,0,318.634,328.336,81
2,2,5,6,0F00F00B00000000FF0BF0,0,2,0,5,2,2,1,2,1,0,1,0,0,0,363.295,350.349,87
2,2,6,6,0F00F00B00000000FF0BF0B,0,2,0,5,2,3,1,2,1,0,1,0,0,0,385.61,369.777,91
2,2,6,7,0F00F00B00000000FF0BF0B0,0,2,0,5,2,3,1,2,1,0,1,0,0,0,389.386,376.36199999999997,92
2,3,6,8,0F00F00B00000000FF0BF0B00,0,2,0,5,2,3,1,2,1,0,1,0,0,0,390.41700000000003,377.575,93
2,3,6,8,0F00F00B00000000FF0BF0B000,0,2,0,5,2,4,1,2,1,0,1,0,0,0,408.53700000000003,392.32,97
2,3,6,8,0F00F00B00000000FF0BF0B0000,0,2,0,6,2,4,1,2,1,0,1,0,0,0,414.29600000000005,398.355,99
2,3,6,9,0F00F00B00000000FF0BF0B0000F,0,2,0,6,2,4,1,2,2,0,1,0,1,0,427.71500000000003,408.028,102
2,3,6,10,0F00F00B00000000FF0BF0B0000FF,0,2,0,6,2,4,1,2,2,0,1,0,1,0,441.56100000000004,414.808,105
2,3,6,11,0F00F00B00000000FF0BF0B0000FF0,0,2,0,6,2,4,1,2,2,0,1,0,1,0,447.389,424.15,106
2,3,6,11,0F00F00B00000000FF0BF0B0000FF00,0,2,0,7,2,4,1,2,2,0,1,0,1,0,456.603,435.145,107
2,3,7,11,0F00F00B00000000FF0BF0B0000FF00B,0,2,0,7,2,4,1,2,2,0,1,0,1,0,468.105,455.46099999999996,110
2,3,8,11,0F00F00B00000000FF0BF0B0000FF00B0,0,2,0,7,2,4,1,2,2,0,1,0,1,0,469.105,456.72999999999996,111
2,3,8,12,0F00F00B00000000FF0BF0B0000FF00B0F,0,2,0,7,3,4,1,2,2,0,1,0,1,0,481.833,471.871,115
3,3,9,12,0F00F00B00000000FF0BF0B0000FF00B0F0,0,2,0,7,3,4,1,2,2,0,1,0,1,0,487.80800000000005,477.47499999999997,116
3,3,9,12,0F00F00B00000000FF0BF0B0000FF00B0F00,0,2,0,8,3,4,1,2,2,0,1,0,1,0,495.09000000000003,494.87399999999997,118
3,3,9,13,0F00F00B00000000FF0BF0B0000FF00B0F00F,0,2,0,8,3,4,1,2,2,0,1,0,1,0,511.49800000000005,509.631,123
3,3,10,13,0F00F00B00000000FF0BF0B0000FF00B0F00FF,0,2,0,8,3,5,1,2,2,0,1,0,1,0,518.436,520.1379999999999,125
3,3,10,14,0F00F00B00000000FF0BF0B0000FF00B0F00FFF,0,2,0,8,3,6,1,3,2,0,1,0,1,0,526.519,532.8599999999999,128
3,3,10,15,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB,0,2,0,8,3,7,1,4,2,0,1,0,1,0,570.31,556.108,135
3,3,10,15,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0,0,2,0,8,3,7,1,4,2,0,1,0,1,0,577.3119999999999,568.2299999999999,136
3,3,10,15,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB00,0,2,0,8,3,7,1,4,2,0,1,0,1,0,584.0639999999999,576.0649999999999,137
3,3,10,15,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB000,0,2,0,8,4,7,1,4,2,0,1,0,1,0,596.8139999999999,590.925,141
3,3,10,15,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000,0,2,0,8,4,7,1,4,2,0,1,0,1,0,600.1749999999998,595.2719999999999,142
3,3,10,16,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000B,0,2,0,8,4,7,1,4,2,0,1,0,1,0,630.8369999999999,622.9219999999999,150
3,3,11,16,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BB,0,2,0,8,4,7,1,4,2,0,1,0,1,0,637.5169999999998,635.829,153
3,3,11,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF,0,2,0,8,4,7,1,4,2,0,1,0,1,0,649.1259999999999,645.6279999999999,157
3,3,11,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0,0,2,0,8,4,7,1,4,2,0,1,0,1,0,652.8109999999998,650.9219999999999,158
4,3,12,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF00,0,2,0,8,4,7,1,4,2,0,1,0,1,0,655.5469999999998,655.213,159
4,3,12,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF000,0,2,0,9,4,8,1,4,2,0,1,0,1,0,669.4499999999998,670.2479999999999,161
4,3,12,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000,0,2,0,9,4,8,1,4,2,0,1,0,1,0,676.9549999999998,675.564,162
4,3,12,17,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF00000,0,2,0,9,4,9,1,5,2,0,1,0,1,0,682.1919999999998,683.934,163
4,4,12,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF000000,0,2,0,9,4,9,1,5,2,0,1,0,1,0,683.6599999999997,685.509,164
4,4,12,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000,0,3,0,10,4,9,1,5,2,0,1,0,1,0,684.7329999999997,687.655,164
4,4,13,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B,0,3,0,10,4,10,1,5,2,0,1,0,1,0,707.0929999999997,708.5269999999999,168
4,4,13,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B0,0,3,0,10,4,10,1,5,2,0,1,0,1,0,712.0889999999997,714.0609999999999,169
4,4,13,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B00,0,3,0,11,4,10,1,5,2,0,1,0,1,0,720.4269999999997,723.0329999999999,171
4,4,13,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000,0,3,1,11,4,10,1,5,2,0,1,0,1,0,746.7979999999997,747.555,176
4,4,13,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B0000,0,3,1,11,4,10,1,5,2,0,1,0,1,0,754.9529999999996,756.765,177
4,4,14,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B00000,0,3,1,11,4,10,1,5,2,0,1,0,1,0,756.8599999999997,759.521,178
4,4,14,18,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000,0,3,1,11,4,10,1,5,2,0,1,0,1,0,765.4509999999997,771.27,181
4,4,14,19,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F,0,3,1,11,4,11,1,6,2,0,1,0,1,0,810.0039999999997,808.182,191
5,4,15,19,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F0,0,3,1,11,4,11,1,6,2,0,1,0,1,0,810.8269999999997,809.393,192
6,4,16,19,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00,0,3,1,11,4,11,1,6,2,0,1,0,1,0,815.8769999999996,815.245,193
6,4,16,20,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F,0,3,1,11,4,11,1,6,2,0,1,0,1,0,823.3269999999997,823.055,196
6,4,16,20,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F0,0,3,1,11,4,12,1,7,2,0,1,0,1,0,841.8319999999997,839.251,199
6,4,16,20,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00,0,3,1,12,4,13,1,7,2,0,1,0,1,0,848.6559999999996,847.382,201
6,4,16,20,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F000,0,3,1,12,4,13,1,7,2,0,1,0,1,0,855.4009999999996,854.823,202
6,5,16,21,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F0000,0,3,1,12,4,13,1,7,2,0,1,0,1,0,855.9439999999996,855.978,203
6,5,16,21,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000,0,3,1,12,4,13,1,7,2,0,1,0,1,0,857.8139999999996,859.659,204
6,5,17,21,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F,0,3,1,12,4,14,1,7,2,0,1,0,1,0,886.5809999999997,889.055,211
6,5,17,21,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F0,0,3,1,13,4,14,1,7,2,0,1,0,1,0,906.0259999999997,907.515,216
6,5,17,21,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00,0,3,1,13,4,14,1,7,2,0,1,0,1,0,908.8909999999997,912.442,217
6,5,17,22,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F,0,3,1,13,4,14,1,7,2,0,1,0,1,0,920.1129999999997,921.1370000000001,220
6,5,17,22,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0,0,3,2,13,4,14,1,7,2,0,1,0,1,0,932.5839999999997,932.0020000000001,223
6,5,17,23,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0F,0,3,2,13,4,15,1,8,2,0,1,0,1,0,938.1739999999998,942.6030000000001,226
6,5,17,24,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF,0,3,2,13,4,16,1,9,2,0,1,0,1,0,945.1409999999997,952.143,229
6,5,17,24,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF0,0,3,3,13,4,16,1,9,2,0,1,0,1,0,957.9169999999997,973.6080000000001,233
6,5,17,24,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00,1,3,4,13,4,16,1,9,2,0,1,0,1,0,959.3609999999996,975.253,233
6,5,17,25,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F,1,3,4,13,4,17,1,10,2,0,1,0,1,0,990.3999999999996,1003.183,241
7,5,18,25,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0,1,3,4,13,4,17,1,10,2,1,1,0,1,1,991.3139999999996,1004.066,242
7,5,19,25,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F,1,3,4,13,4,17,1,10,2,2,1,0,1,2,997.0009999999996,1015.371,245
7,5,19,25,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F0,1,3,4,13,4,17,1,10,2,3,1,1,1,2,1066.8879999999997,1071.996,253
7,5,19,25,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00,1,3,4,14,4,17,1,10,2,3,1,1,1,2,1075.4069999999997,1080.448,255
7,5,19,26,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00F,1,3,4,14,4,17,1,10,2,3,1,1,1,2,1081.8759999999997,1088.8980000000001,258
7,5,20,26,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FB,1,3,4,14,4,18,1,10,2,3,1,1,1,2,1100.4229999999998,1102.7530000000002,262
7,5,20,27,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBB,1,3,4,14,4,19,1,11,2,3,1,1,1,2,1130.9659999999997,1129.0970000000002,267
7,5,20,28,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF,1,3,4,14,4,20,1,12,2,3,1,1,1,2,1140.2579999999996,1138.6480000000001,270
7,5,20,28,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0,1,3,4,15,4,20,1,12,2,3,1,1,1,2,1149.9919999999995,1146.4990000000003,272
7,5,20,29,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0F,1,3,4,15,4,20,1,12,2,3,1,1,1,2,1177.8359999999996,1171.0970000000002,279
7,5,20,30,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FF,1,3,4,15,4,21,1,13,2,3,1,1,1,2,1196.4819999999995,1187.6580000000001,284
7,5,21,30,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFB,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1211.3199999999995,1211.151,289
7,5,21,31,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1240.1059999999995,1242.1970000000001,297
7,5,21,31,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB0,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1242.6299999999994,1246.6260000000002,298
8,5,22,31,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1243.3839999999993,1247.7130000000002,299
8,5,22,32,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1249.7979999999993,1255.3090000000002,301
8,5,22,32,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F0,1,3,4,15,4,22,1,13,2,3,1,1,1,2,1253.5739999999994,1261.3570000000002,303
8,5,22,32,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00,1,3,4,15,4,23,1,14,2,3,1,1,1,2,1265.7289999999994,1284.0130000000001,307
8,5,22,33,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F,1,3,4,15,4,24,1,15,2,4,1,2,1,2,1284.1249999999993,1303.5320000000002,313
8,5,22,33,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F0,1,3,4,15,4,24,1,15,2,4,1,2,1,2,1304.4599999999994,1325.006,318
8,5,22,34,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00,1,3,4,15,4,24,1,15,2,4,1,2,1,2,1306.0689999999993,1325.8700000000001,319
8,5,22,34,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F000,1,3,4,15,4,24,1,15,2,4,1,2,1,2,1310.8339999999994,1329.6370000000002,320
8,5,22,34,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F0000,1,3,4,16,4,25,1,15,2,4,1,2,1,2,1320.4749999999995,1339.3210000000001,322
8,5,22,34,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000,1,3,4,17,4,25,1,15,2,4,1,2,1,2,1325.8909999999994,1344.9170000000001,324
8,5,22,34,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F000000,1,3,4,18,4,25,1,15,2,4,1,2,1,2,1340.4119999999994,1361.007,328
8,6,22,35,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F0000000,1,3,4,18,4,25,1,15,2,4,1,2,1,2,1341.0839999999994,1362.626,329
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000,1,3,4,18,4,25,1,15,2,4,1,2,1,2,1342.0759999999993,1363.488,330
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F000000000,1,3,4,18,4,25,1,15,2,4,1,2,1,2,1348.5149999999994,1371.5240000000001,331
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F0000000000,1,3,4,19,4,25,1,15,2,4,1,2,1,2,1359.9749999999995,1386.055,334
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000,1,3,5,19,4,25,1,15,2,4,1,2,1,2,1366.4579999999994,1396.015,336
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F000000000000,1,3,5,19,4,25,1,15,2,4,1,2,1,2,1379.8309999999994,1410.5210000000002,340
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F0000000000000,2,3,6,19,4,25,1,15,2,4,1,2,1,2,1384.1449999999995,1416.5890000000002,340
8,7,22,36,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000,2,3,6,19,4,25,1,15,2,5,1,3,1,2,1394.4059999999995,1427.5710000000001,342
8,7,22,37,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F,2,3,6,19,4,26,1,16,2,5,1,3,1,2,1402.5279999999996,1436.2330000000002,345
8,8,22,38,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0,2,3,6,19,4,26,1,16,2,5,1,3,1,2,1411.5369999999996,1444.784,346
8,8,22,38,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F00,2,3,6,19,4,27,1,17,2,5,1,3,1,2,1413.2509999999995,1452.5520000000001,347
8,9,22,39,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F000,2,3,6,19,4,27,1,17,2,5,1,3,1,2,1420.2089999999996,1458.4420000000002,348
8,9,22,39,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000,2,3,6,20,4,27,1,17,2,5,1,3,1,2,1421.2539999999997,1460.3140000000003,349
8,9,23,39,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F,2,3,6,20,4,27,1,17,2,5,1,3,1,2,1428.0699999999997,1469.3670000000004,352
8,9,23,39,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F0,2,3,6,20,4,27,1,17,2,5,1,3,1,2,1430.4759999999997,1471.9220000000005,353
9,9,24,39,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00,2,3,6,20,4,27,1,17,2,5,1,3,1,2,1431.2509999999997,1472.9800000000005,354
9,9,24,40,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F,2,3,6,20,4,28,1,18,2,5,1,3,1,2,1448.2879999999998,1488.4620000000004,357
9,9,24,40,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F0,2,3,6,21,4,29,1,18,2,5,1,3,1,2,1450.7939999999999,1494.7740000000003,359
9,10,24,41,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00,2,3,6,21,4,29,1,18,2,5,1,3,1,2,1451.9909999999998,1496.3830000000003,360
9,10,24,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F000,2,3,6,21,4,29,1,18,2,5,1,3,1,2,1453.0819999999997,1499.7920000000004,361
9,10,24,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F0000,2,3,6,21,4,30,1,19,2,5,1,3,1,2,1457.9529999999997,1506.4320000000005,362
10,10,25,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000,2,3,6,21,4,30,1,19,2,5,1,3,1,2,1458.8739999999998,1507.2420000000004,363
10,10,25,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F000000,2,3,6,21,4,30,1,19,2,5,1,3,1,2,1469.408,1521.6400000000003,364
11,10,26,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F0000000,2,3,6,21,4,30,1,19,2,5,1,3,1,2,1470.1239999999998,1522.6590000000003,365
11,10,26,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000,2,3,6,21,5,30,2,19,2,5,1,3,1,2,1494.6599999999999,1536.1260000000004,366
11,10,26,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F000000000,2,3,6,21,5,30,2,19,2,5,1,3,1,2,1507.052,1544.6260000000004,369
11,10,26,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F0000000000,2,3,6,21,5,31,2,19,2,5,1,3,1,2,1521.2769999999998,1558.8940000000005,373
11,10,26,42,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000000,2,3,6,21,5,32,2,20,2,5,1,3,1,2,1530.3039999999999,1571.2430000000004,374
11,10,26,43,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000000F,2,3,6,21,5,33,2,21,2,5,1,3,1,2,1546.782,1581.9030000000005,377
11,10,26,44,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000000FF,2,3,6,21,5,34,2,22,2,5,1,3,1,2,1565.139,1596.3220000000006,380
11,10,26,44,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000000FF0,2,3,6,21,5,34,2,22,2,5,1,3,1,2,1569.4299999999998,1603.5530000000006,382
11,10,26,44,0F00F00B00000000FF0BF0B0000FF00B0F00FFFB0000BBF0000000B000000F00F00000F00F0FF00F0F00FBBF0FFBB00F00F00000000000000F0000F00F00000000000FF00,2,3,6,21,5,34,2,22,2,5,1,3,1,2,1571.0639999999999,1607.4350000000006,383
