p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,0,4,2,BFB00000000F0000,1,0,1,2,0,4,0,2,1,0,1,0,0,0,126.597,121.88999999999999,36
0,0,4,2,BFB00000000F00000,1,0,2,2,0,4,0,2,1,0,1,0,0,0,137.071,134.16699999999997,40
0,0,4,2,BFB00000000F000000,1,0,2,2,0,4,0,2,1,0,1,0,0,0,139.767,136.44899999999998,41
0,0,5,2,BFB00000000F000000F,1,0,2,2,0,4,0,2,1,0,1,0,0,0,146.63,144.969,44
0,0,5,2,BFB00000000F000000F0,1,0,2,2,0,4,0,2,1,0,1,0,0,0,157.055,153.373,46
0,0,5,2,BFB00000000F000000F00,1,0,2,2,0,4,0,2,1,0,1,0,0,0,173.281,171.53,49
0,0,5,2,BFB00000000F000000F000,1,0,2,2,0,4,0,2,1,0,1,0,0,0,178.544,176.155,50
0,0,5,2,BFB00000000F000000F0000,1,0,2,3,0,4,0,2,1,0,1,0,0,0,183.98700000000002,179.663,52
0,0,6,2,BFB00000000F000000F0000B,1,0,2,3,0,4,0,2,1,0,1,0,0,0,201.89700000000002,192.26100000000002,56
0,0,6,3,BFB00000000F000000F0000BB,1,0,2,3,0,5,0,3,1,0,1,0,0,0,227.03500000000003,220.13400000000001,65
0,0,6,4,BFB00000000F000000F0000BBF,1,0,2,3,0,6,0,4,1,0,1,0,0,0,236.038,228.681,68
0,0,6,4,BFB00000000F000000F0000BBF0,1,0,2,3,0,6,0,4,1,0,1,0,0,0,240.74200000000002,233.64100000000002,69
0,0,6,5,BFB00000000F000000F0000BBF0F,1,0,2,3,0,6,0,4,1,0,1,0,0,0,247.77200000000002,239.71500000000003,72
0,0,6,5,BFB00000000F000000F0000BBF0F0,2,0,3,3,0,6,0,4,1,0,1,0,0,0,248.75600000000003,240.62200000000004,72
0,0,6,5,BFB00000000F000000F0000BBF0F00,3,0,4,3,0,6,0,4,1,0,1,0,0,0,251.00100000000003,243.38700000000003,72
0,0,7,5,BFB00000000F000000F0000BBF0F00B,3,0,4,3,0,7,0,4,1,0,1,0,0,0,264.127,265.115,77
0,0,7,6,BFB00000000F000000F0000BBF0F00BB,3,0,4,3,0,8,0,5,1,0,1,0,0,0,284.512,290.448,83
0,0,7,6,BFB00000000F000000F0000BBF0F00BB0,3,0,4,3,0,8,0,5,1,1,1,0,0,1,289.173,294.724,84
1,0,8,6,BFB00000000F000000F0000BBF0F00BB00,3,0,4,3,0,8,0,5,1,2,1,0,0,2,292.942,299.614,85
2,0,9,6,BFB00000000F000000F0000BBF0F00BB000,3,0,4,3,0,8,0,5,1,2,1,0,0,2,293.731,300.61699999999996,86
3,0,10,6,BFB00000000F000000F0000BBF0F00BB0000,3,0,4,3,0,8,0,5,1,2,1,0,0,2,311.431,311.621,87
3,0,10,6,BFB00000000F000000F0000BBF0F00BB00000,3,0,4,3,0,8,0,5,1,2,1,0,0,2,323.808,323.764,90
3,0,10,6,BFB00000000F000000F0000BBF0F00BB000000,3,0,5,3,0,8,0,5,1,2,1,0,0,2,333.385,332.718,93
3,0,10,6,BFB00000000F000000F0000BBF0F00BB0000000,3,0,5,4,0,9,0,5,1,2,1,0,0,2,353.877,347.40500000000003,97
3,0,10,6,BFB00000000F000000F0000BBF0F00BB00000000,3,0,5,4,0,9,0,5,1,2,1,0,0,2,357.38800000000003,351.446,98
3,0,10,6,BFB00000000F000000F0000BBF0F00BB000000000,3,0,5,4,0,10,0,5,1,2,1,0,0,2,373.35600000000005,372.34400000000005,102
3,1,10,7,BFB00000000F000000F0000BBF0F00BB0000000000,3,0,5,4,0,10,0,5,1,2,1,0,0,2,374.48100000000005,373.78800000000007,103
3,1,10,7,BFB00000000F000000F0000BBF0F00BB00000000000,3,0,5,4,0,10,0,5,1,2,1,0,0,2,378.16400000000004,376.84900000000005,104
4,1,11,7,BFB00000000F000000F0000BBF0F00BB000000000000,3,0,5,4,0,10,0,5,1,2,1,0,0,2,379.72100000000006,378.45500000000004,105
4,1,11,7,BFB00000000F000000F0000BBF0F00BB0000000000000,3,0,6,4,0,10,0,5,1,2,1,0,0,2,390.8040000000001,393.41100000000006,109
4,1,11,7,BFB00000000F000000F0000BBF0F00BB00000000000000,4,0,7,4,0,10,0,5,1,2,1,0,0,2,391.4820000000001,394.46100000000007,109
4,1,12,7,BFB00000000F000000F0000BBF0F00BB00000000000000B,4,0,7,4,1,10,1,5,1,2,1,0,0,2,401.0470000000001,404.38400000000007,112
4,1,12,7,BFB00000000F000000F0000BBF0F00BB00000000000000B0,4,0,8,4,1,10,1,5,1,2,1,0,0,2,408.35300000000007,414.43000000000006,114
4,1,12,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00,4,0,9,4,2,10,1,5,1,2,1,0,0,2,420.61500000000007,422.92100000000005,116
4,1,13,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F,4,0,9,4,2,10,1,5,1,3,1,0,0,3,428.58900000000006,432.52200000000005,119
4,1,13,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0,5,0,10,4,2,10,1,5,1,3,1,0,0,3,435.0690000000001,438.744,119
4,1,14,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F,5,0,10,4,2,10,1,5,1,4,1,0,0,4,443.2700000000001,447.59700000000004,122
5,1,15,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F0,5,0,10,4,2,10,1,5,1,4,1,0,0,4,444.2010000000001,448.65400000000005,123
5,1,15,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F00,5,0,10,4,2,10,1,5,1,4,1,0,0,4,448.18000000000006,452.898,124
5,1,15,7,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000,5,0,10,4,2,10,1,5,1,4,1,0,0,4,457.03400000000005,459.906,127
5,2,15,8,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F0000,5,0,10,4,2,10,1,5,1,4,1,0,0,4,457.85600000000005,460.952,128
5,2,15,8,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F00000,5,0,10,4,2,10,1,5,1,4,1,0,0,4,463.3670000000001,465.338,129
5,2,15,8,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000,5,0,10,4,2,10,1,5,1,4,1,0,0,4,471.5470000000001,470.68100000000004,131
5,2,15,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F,5,0,10,4,2,11,1,6,1,4,1,0,0,4,485.2530000000001,480.57400000000007,134
5,2,15,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F0,5,0,10,4,2,11,1,6,1,4,1,0,0,4,489.3860000000001,484.3860000000001,135
6,2,16,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00,5,0,10,4,2,11,1,6,1,4,1,0,0,4,490.19900000000007,485.2970000000001,136
6,2,16,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F000,5,0,11,4,2,11,1,6,1,4,1,0,0,4,520.1450000000001,516.7270000000001,144
6,2,16,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F0000,5,0,11,4,2,11,1,6,1,4,1,0,0,4,520.1450000000001,516.7270000000001,145
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000,5,0,11,4,2,11,1,6,1,4,1,0,0,4,521.1890000000001,517.4170000000001,146
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F000000,5,0,11,5,2,12,1,6,1,4,1,0,0,4,531.171,524.8540000000002,148
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F0000000,5,0,11,5,2,12,1,6,1,4,1,0,0,4,542.9910000000001,534.5640000000002,149
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000,5,0,11,6,2,13,1,6,1,4,1,0,0,4,571.1440000000001,567.1260000000002,155
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F000000000,5,0,11,6,2,13,1,6,1,4,1,0,0,4,581.4040000000001,577.6870000000002,158
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F0000000000,5,0,11,6,2,13,1,6,1,4,1,0,0,4,587.2360000000001,582.4820000000002,159
7,2,17,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000,5,0,11,7,2,13,1,6,1,4,1,0,0,4,591.9580000000001,586.3300000000002,161
7,2,18,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000F,5,0,11,7,2,13,1,6,1,4,1,0,0,4,606.8280000000001,600.4820000000002,165
7,2,19,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB,5,0,11,7,2,13,1,6,2,4,2,0,0,4,626.6790000000001,623.3740000000003,171
8,2,20,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB0,5,0,11,7,2,13,1,6,2,4,2,0,0,4,627.363,623.7490000000003,172
9,2,21,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB00,5,0,11,7,2,13,1,6,2,4,2,0,0,4,628.195,624.7860000000003,173
9,2,21,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000,5,0,12,7,2,13,1,6,2,4,2,0,0,4,631.8370000000001,628.5110000000003,175
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F,5,0,12,7,2,13,1,6,2,4,2,0,0,4,638.998,637.2160000000003,178
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F0,5,0,12,7,2,14,1,6,2,4,2,0,0,4,648.681,654.2960000000004,181
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00,5,0,12,8,2,14,1,6,2,4,2,0,0,4,685.202,684.5370000000004,191
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F000,5,0,13,8,2,14,1,6,2,4,2,0,0,4,712.822,709.8200000000004,200
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F0000,5,0,13,9,2,14,1,6,2,4,2,0,0,4,718.94,717.3700000000003,202
9,2,22,9,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000,5,0,13,9,2,14,1,6,2,4,2,0,0,4,722.7850000000001,721.8190000000003,203
9,2,22,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F000000,5,0,13,9,2,14,1,6,2,4,2,0,0,4,724.0230000000001,722.8540000000003,204
9,2,22,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F0000000,5,0,13,9,2,14,1,6,2,4,2,0,0,4,730.6360000000002,728.6870000000002,205
9,2,22,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000,5,0,13,9,3,14,2,6,2,4,2,0,0,4,743.3130000000002,738.7210000000002,208
9,2,23,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B,5,0,13,9,3,14,2,6,2,4,2,0,0,4,751.6740000000002,746.4590000000003,211
9,2,23,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B0,5,0,13,9,3,14,2,6,2,4,2,0,0,4,754.6620000000003,750.2500000000003,212
9,2,23,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00,5,0,14,9,4,14,2,6,2,4,2,0,0,4,766.6750000000003,764.9860000000003,216
9,2,24,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F,5,0,14,9,5,14,3,6,2,4,2,0,0,4,775.5480000000003,778.4810000000003,219
9,2,24,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0,5,0,14,9,5,14,3,6,2,4,2,0,0,4,779.8800000000003,782.1360000000003,220
9,2,24,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F00,5,0,14,10,5,14,3,6,2,4,2,0,0,4,785.2870000000004,787.3410000000003,222
9,2,24,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F000,5,1,14,11,5,14,3,6,2,4,2,0,0,4,789.7470000000004,791.0590000000003,222
9,2,24,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000,5,1,15,11,5,14,3,6,2,4,2,0,0,4,797.1040000000004,796.0250000000003,225
9,2,25,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000F,5,1,15,11,6,14,4,6,2,4,2,0,0,4,817.9120000000004,816.6400000000003,231
9,2,26,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF,5,1,15,11,7,14,5,6,3,4,3,0,0,4,834.7570000000004,826.8830000000004,235
9,2,26,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF0,5,1,15,11,7,14,5,6,3,4,3,0,0,4,838.0140000000004,830.9160000000004,236
9,2,26,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF00,6,1,16,11,7,14,5,6,3,4,3,0,0,4,844.1360000000003,837.6620000000004,236
9,2,26,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000,6,1,16,11,7,14,5,6,3,4,3,0,0,4,845.3910000000003,839.2150000000004,237
9,2,26,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF0000,6,1,16,11,7,14,5,6,3,4,3,0,0,4,846.9870000000003,841.3450000000004,238
10,2,27,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF00000,6,1,16,11,7,14,5,6,3,4,3,0,0,4,853.1310000000003,847.4520000000003,239
10,2,27,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000,6,1,16,11,7,14,5,6,3,4,3,0,0,4,854.3560000000003,848.6030000000003,240
10,2,28,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B,6,1,16,11,7,14,5,6,3,4,3,0,0,4,866.3390000000003,857.6510000000003,244
10,2,28,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B0,6,1,17,11,7,14,5,6,3,4,3,0,0,4,872.4470000000002,863.0960000000003,245
10,2,28,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00,6,2,17,12,7,14,5,6,3,4,3,0,0,4,872.5400000000002,863.4180000000003,245
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F,6,2,17,12,7,14,5,6,3,4,3,0,0,4,884.9770000000002,876.5700000000004,251
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0,6,2,17,12,7,14,5,6,4,4,3,0,1,4,900.9260000000002,886.1030000000004,252
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00,6,2,17,13,7,14,5,6,4,4,3,0,1,4,908.6850000000002,890.8760000000004,254
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000,6,2,17,14,7,14,5,6,5,4,4,0,1,4,916.1440000000001,897.7600000000004,256
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0000,6,2,17,14,7,14,5,6,5,4,4,0,1,4,920.0510000000002,902.7150000000005,257
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00000,6,2,17,15,7,15,5,6,5,4,4,0,1,4,930.1820000000001,918.8400000000005,260
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000,6,2,17,15,7,15,5,6,5,4,4,0,1,4,933.3160000000001,922.7050000000005,261
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0000000,6,2,17,15,7,15,5,6,5,4,4,0,1,4,935.6760000000002,925.3850000000004,262
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00000000,6,2,17,15,7,15,5,6,5,4,4,0,1,4,942.9120000000001,931.5210000000004,263
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000,6,2,17,15,7,15,5,6,5,4,4,0,1,4,948.7110000000001,935.2270000000004,264
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0000000000,6,2,17,16,7,15,5,6,5,4,4,0,1,4,953.9600000000002,939.3750000000005,266
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00000000000,6,2,17,16,7,15,5,6,5,4,4,0,1,4,968.3100000000002,958.2240000000005,270
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000,6,2,17,17,7,15,5,6,5,4,4,0,1,4,987.8120000000001,975.4690000000005,276
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0000000000000,6,2,18,17,7,15,5,6,6,4,4,0,2,4,1000.2350000000001,985.8660000000006,279
10,2,29,10,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00000000000000,6,2,18,17,7,15,5,6,6,4,4,0,2,4,1006.3340000000002,989.5150000000006,280
10,3,29,11,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000,6,2,18,17,7,15,5,6,6,4,4,0,2,4,1010.0890000000002,993.3590000000006,281
10,3,29,11,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F0000000000000000,6,2,18,17,7,15,5,6,6,4,4,0,2,4,1014.0900000000001,997.1570000000006,282
10,3,29,11,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F00000000000000000,6,2,18,18,7,15,5,6,6,4,4,0,2,4,1029.8200000000002,1010.1670000000006,285
10,3,29,11,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000,6,2,18,18,7,15,5,6,6,4,4,0,2,4,1030.601,1011.1480000000006,286
10,3,30,11,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000F,6,2,18,18,7,15,5,6,6,4,4,0,2,4,1038.95,1020.2560000000005,289
10,3,30,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF,6,2,18,18,7,15,5,6,6,4,4,0,2,4,1056.136,1033.1670000000006,294
10,3,30,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF0,6,2,19,18,7,15,5,6,6,4,4,0,2,4,1063.6019999999999,1043.3950000000007,297
10,3,30,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF00,6,2,19,18,7,16,5,7,6,4,4,0,2,4,1083.328,1068.9370000000006,302
10,3,30,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000,6,2,19,19,7,16,5,7,6,4,4,0,2,4,1087.693,1074.0200000000007,304
10,3,30,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF0000,6,2,20,19,7,16,5,7,6,4,4,0,2,4,1093.809,1079.9480000000008,307
10,3,31,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF00000,6,2,20,19,7,16,5,7,6,4,4,0,2,4,1099.081,1085.6610000000007,308
10,3,31,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000,6,2,20,19,7,16,5,7,6,4,4,0,2,4,1099.694,1086.3670000000006,309
10,3,31,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF0000000,6,2,20,19,7,16,5,7,6,4,4,0,2,4,1100.392,1086.9160000000006,310
10,3,31,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF00000000,6,2,20,20,7,16,5,7,6,4,4,0,2,4,1104.981,1090.4730000000006,311
10,3,31,12,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000,6,3,20,21,7,16,5,7,6,4,4,0,2,4,1106.65,1091.7840000000006,311
10,3,31,13,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F,6,3,20,21,7,17,5,8,6,4,4,0,2,4,1125.239,1106.7950000000005,314
10,3,31,13,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0,6,3,20,22,7,18,5,8,6,4,4,0,2,4,1131.113,1112.2830000000006,316
10,3,31,14,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F,6,3,20,22,7,18,5,8,6,4,4,0,2,4,1147.756,1117.6800000000005,319
10,3,31,14,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F0,6,3,20,23,7,18,5,8,6,4,4,0,2,4,1158.8590000000002,1132.4920000000004,323
10,4,31,15,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F00,6,3,20,23,7,18,5,8,7,4,4,0,3,4,1160.3740000000003,1133.4650000000004,324
10,4,31,15,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000,6,3,20,23,7,19,5,9,7,4,4,0,3,4,1186.7400000000002,1153.9820000000004,329
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F,6,3,20,23,7,19,5,9,7,4,4,0,3,4,1197.9980000000003,1161.3810000000003,332
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F0,6,3,20,23,7,19,5,9,7,4,4,0,3,4,1199.8070000000002,1163.5920000000003,333
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F00,7,3,21,23,7,19,5,9,7,4,4,0,3,4,1200.6430000000003,1164.5550000000003,333
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F000,7,3,21,23,7,19,5,9,7,4,4,0,3,4,1201.9630000000002,1166.3120000000004,334
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F0000,7,3,21,23,7,20,5,9,7,4,4,0,3,4,1218.525,1189.4860000000003,339
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F00000,7,3,21,24,7,20,5,9,7,4,4,0,3,4,1232.285,1199.2090000000003,342
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F000000,7,3,21,24,7,20,5,9,7,4,4,0,3,4,1257.491,1218.9430000000002,347
10,4,31,16,BFB00000000F000000F0000BBF0F00BB00000000000000B00F0F000000F00000000000FB000F00000000B00F0000FF000000B00F000000000000000000FF000000000F0F000F0000000,7,3,21,24,7,20,5,9,7,4,4,0,3,4,1268.125,1229.2250000000001,350
