p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,0,3,0,0BF000000F0000000,1,1,6,3,0,3,0,2,1,2,1,1,0,1,223.05200000000002,250.96899999999997,56
0,0,3,0,0BF000000F00000000,1,1,6,3,0,3,0,2,1,2,1,1,0,1,238.15500000000003,255.69299999999996,57
0,0,4,0,0BF000000F00000000F,1,1,6,3,0,3,0,2,1,2,1,1,0,1,274.971,303.01699999999994,69
0,0,4,0,0BF000000F00000000F0,1,1,6,4,0,3,0,2,2,2,2,1,0,1,283.452,310.74099999999993,71
0,0,4,1,0BF000000F00000000F0F,1,1,6,4,1,3,0,2,2,2,2,1,0,1,321.412,356.2079999999999,83
0,0,4,1,0BF000000F00000000F0F0,1,1,6,4,2,3,0,2,2,2,2,1,0,1,341.527,372.27699999999993,87
0,0,5,1,0BF000000F00000000F0F00,1,1,6,4,2,3,0,2,2,2,2,1,0,1,348.009,380.5279999999999,88
0,0,5,2,0BF000000F00000000F0F00F,1,1,6,4,2,3,0,2,2,2,2,1,0,1,352.87800000000004,386.9459999999999,90
0,0,6,2,0BF000000F00000000F0F00FF,1,1,6,4,3,3,1,2,2,3,2,1,0,2,369.516,409.4769999999999,95
0,0,6,2,0BF000000F00000000F0F00FF0,1,1,6,4,3,3,1,2,2,4,2,1,0,3,374.377,413.60099999999994,96
0,0,6,2,0BF000000F00000000F0F00FF00,2,1,7,4,3,3,1,2,2,4,2,1,0,3,377.657,416.66799999999995,96
0,0,6,2,0BF000000F00000000F0F00FF000,2,1,7,5,3,3,1,2,2,5,2,1,0,4,390.481,428.50999999999993,99
0,0,6,2,0BF000000F00000000F0F00FF0000,2,1,8,5,3,3,1,2,2,5,2,1,0,4,403.754,451.35299999999995,101
0,0,7,2,0BF000000F00000000F0F00FF0000B,2,1,8,5,4,3,2,2,2,6,2,1,0,5,416.058,467.73499999999996,104
0,0,7,2,0BF000000F00000000F0F00FF0000B0,3,1,9,5,4,3,2,2,2,6,2,1,0,5,416.918,469.01699999999994,104
0,0,7,2,0BF000000F00000000F0F00FF0000B00,3,1,9,5,5,3,3,2,2,7,2,1,0,6,453.549,501.41299999999995,111
0,0,7,2,0BF000000F00000000F0F00FF0000B000,3,1,9,5,5,3,3,2,2,7,2,1,0,6,458.08799999999997,505.80999999999995,112
0,0,7,2,0BF000000F00000000F0F00FF0000B0000,3,1,9,5,5,3,3,2,2,7,2,1,0,6,462.31199999999995,511.67199999999997,113
0,0,7,2,0BF000000F00000000F0F00FF0000B00000,3,1,10,5,5,3,3,2,2,7,2,1,0,6,476.131,524.088,116
0,0,7,2,0BF000000F00000000F0F00FF0000B000000,3,1,11,5,5,3,3,2,2,7,2,1,0,6,486.681,532.278,119
0,0,7,2,0BF000000F00000000F0F00FF0000B0000000,3,1,12,5,5,3,3,2,2,7,2,1,0,6,498.2,542.595,122
0,0,7,2,0BF000000F00000000F0F00FF0000B00000000,3,1,12,5,5,3,3,2,2,7,2,1,0,6,508.623,547.1270000000001,124
0,0,8,2,0BF000000F00000000F0F00FF0000B00000000F,3,1,12,5,5,3,3,2,2,7,2,1,0,6,520.504,557.7660000000001,128
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF,3,1,12,5,6,3,3,2,2,7,2,1,0,6,544.94,582.1580000000001,135
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF0,3,1,13,5,6,3,3,2,2,7,2,1,0,6,553.375,591.6590000000001,137
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF00,3,1,14,5,6,3,3,2,2,7,2,1,0,6,576.489,620.7860000000001,145
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF000,3,1,15,5,6,3,3,2,2,7,2,1,0,6,585.875,630.4380000000001,147
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF0000,3,1,15,5,6,3,3,2,2,8,2,1,0,7,602.615,652.2650000000001,152
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF00000,3,1,16,5,6,3,3,2,2,9,2,2,0,7,614.8,665.4580000000001,154
0,0,8,3,0BF000000F00000000F0F00FF0000B00000000FF000000,3,1,16,5,6,3,3,2,2,9,2,2,0,7,628.156,676.1110000000001,157
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F,3,1,16,5,7,3,4,2,2,9,2,2,0,7,641.688,684.3120000000001,161
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0,3,1,16,5,7,3,4,2,2,9,2,2,0,7,643.884,685.2670000000002,162
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F00,3,1,16,5,7,3,4,2,2,9,2,2,0,7,653.2810000000001,690.8290000000002,164
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F000,3,1,16,5,7,3,4,2,2,9,2,2,0,7,658.8080000000001,696.8930000000001,165
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000,3,1,16,5,7,3,4,2,2,9,2,2,0,7,664.7790000000001,702.5700000000002,166
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F00000,3,1,16,5,8,3,5,2,2,9,2,2,0,7,678.9290000000001,716.2420000000002,169
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F000000,3,1,16,5,8,3,5,2,2,9,2,2,0,7,684.3000000000001,721.3470000000002,170
0,0,9,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000,3,1,17,5,8,3,5,2,2,9,2,2,0,7,709.9290000000001,745.7870000000003,178
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F,3,1,17,5,8,4,5,2,2,9,2,2,0,7,741.2160000000001,777.0430000000002,187
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F0,3,1,18,5,8,4,5,2,2,9,2,2,0,7,749.7550000000001,788.9760000000002,189
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00,3,1,18,5,9,4,6,2,2,9,2,2,0,7,770.4380000000001,819.0060000000002,194
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F000,3,1,19,5,9,4,6,2,2,9,2,2,0,7,792.1690000000001,836.3020000000002,199
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F0000,3,1,19,6,9,4,6,2,2,9,2,2,0,7,814.5900000000001,856.9590000000003,205
0,0,10,3,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000,3,1,19,6,9,4,6,2,2,9,2,2,0,7,817.5220000000002,859.9920000000003,206
0,0,10,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000F,3,1,19,6,9,5,6,3,2,9,2,2,0,7,833.1950000000002,874.9060000000003,211
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF,3,1,19,6,9,6,6,3,2,9,2,2,0,7,852.8670000000002,893.4650000000003,215
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0,3,1,19,7,9,6,6,3,2,9,2,2,0,7,870.2880000000002,905.2160000000002,219
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00,3,2,19,8,9,6,6,3,2,9,2,2,0,7,871.2390000000003,906.3090000000002,219
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000,3,2,20,8,9,6,6,3,3,9,2,2,1,7,881.6260000000002,914.7390000000001,222
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000,3,2,20,8,9,6,6,3,3,9,2,2,1,7,889.4540000000002,920.9590000000002,223
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000,3,2,20,8,9,6,6,3,3,9,2,2,1,7,895.2970000000001,925.5170000000002,224
0,0,11,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000,4,2,21,8,9,6,6,3,3,9,2,2,1,7,904.9930000000002,936.4860000000002,224
1,0,12,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000,4,2,21,8,9,6,6,3,3,9,2,2,1,7,905.6650000000002,937.5740000000002,225
1,0,12,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000,4,2,22,8,9,6,6,3,3,9,2,2,1,7,913.3360000000002,946.0980000000002,227
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000000,4,2,22,8,9,6,6,3,3,9,2,2,1,7,914.2380000000003,946.9830000000002,228
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000000,5,2,23,8,9,6,6,3,3,9,2,2,1,7,914.8530000000003,947.7800000000002,228
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000,5,2,23,8,9,6,6,3,3,10,2,2,1,8,920.4480000000003,955.8610000000002,229
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000000000,5,2,23,8,9,6,6,3,3,10,2,2,1,8,924.2820000000003,960.4240000000002,230
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000000000,5,2,23,8,9,6,6,3,3,10,2,2,1,8,951.2080000000003,990.8530000000002,238
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000,5,2,24,8,9,6,6,3,3,10,2,2,1,8,973.7600000000003,1025.9450000000002,244
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000000000000,5,2,24,8,9,6,6,3,3,11,2,3,1,8,1020.7720000000004,1074.6100000000001,260
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000000000000,5,2,24,8,9,6,6,3,3,11,2,3,1,8,1027.2910000000004,1080.393,261
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000,5,2,24,9,9,7,6,3,3,11,2,3,1,8,1052.1760000000004,1097.454,265
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000000000000000,5,2,24,9,9,7,6,3,3,11,2,3,1,8,1058.5410000000004,1102.4199999999998,266
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000000000000000,5,2,24,9,9,8,6,4,3,11,2,3,1,8,1079.4350000000004,1118.4279999999999,269
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000,5,2,24,9,9,8,6,4,3,11,2,3,1,8,1086.9490000000003,1127.743,270
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF000000000000000000000,5,2,24,9,10,8,7,4,3,11,2,3,1,8,1108.4840000000004,1142.4389999999999,273
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF0000000000000000000000,5,2,24,10,10,8,7,4,3,11,2,3,1,8,1121.9700000000005,1153.4719999999998,276
2,0,13,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000,6,2,25,10,10,8,7,4,3,11,2,3,1,8,1123.9060000000004,1155.5509999999997,276
2,0,14,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F,6,2,25,10,10,8,7,4,3,11,2,3,1,8,1143.3260000000005,1185.5409999999997,283
2,0,14,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F0,6,2,26,10,10,8,7,4,3,11,2,3,1,8,1153.4350000000004,1196.7129999999997,285
2,0,14,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00,6,2,27,10,10,8,7,4,3,11,2,3,1,8,1172.5840000000003,1212.7049999999997,289
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F,6,2,27,10,10,8,7,4,3,11,2,3,1,8,1192.8220000000003,1241.9859999999996,294
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0,6,2,27,10,10,8,7,4,3,11,2,3,1,8,1196.9200000000003,1246.5849999999996,295
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00,6,2,27,10,10,8,7,4,3,11,2,3,1,8,1207.0190000000002,1256.0199999999995,298
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000,6,2,27,10,10,8,7,4,3,11,2,3,1,8,1213.4630000000002,1262.8899999999994,299
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000,6,2,27,11,10,9,7,4,3,11,2,3,1,8,1263.6810000000003,1303.3369999999995,311
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00000,6,2,27,12,11,9,8,4,3,11,2,3,1,8,1287.1030000000003,1319.4939999999995,317
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000000,6,2,28,12,11,9,8,4,3,11,2,3,1,8,1325.8110000000004,1360.6109999999994,328
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000,6,2,28,13,11,9,8,4,3,11,2,3,1,8,1343.0660000000005,1371.6989999999994,332
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00000000,6,2,28,14,11,9,8,4,3,11,2,3,1,8,1389.6420000000005,1409.3079999999993,344
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000000000,6,2,29,14,11,9,8,4,4,11,2,3,2,8,1400.2660000000005,1417.6239999999993,347
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000,6,2,29,15,11,9,8,4,4,11,2,3,2,8,1427.1590000000006,1436.1689999999994,351
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00000000000,6,2,29,16,11,9,8,4,5,11,3,3,2,8,1444.1560000000006,1449.3549999999993,355
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000000000000,6,2,29,16,11,9,8,4,5,11,3,3,2,8,1454.1250000000007,1459.2569999999994,356
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000,6,2,29,17,11,9,8,4,5,11,3,3,2,8,1496.1280000000006,1501.0049999999994,369
2,0,15,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00000000000000,7,2,30,17,11,9,8,4,5,11,3,3,2,8,1501.0070000000005,1508.3789999999995,369
3,0,16,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000000000000000,7,2,30,17,11,9,8,4,5,11,3,3,2,8,1501.7510000000004,1509.6339999999996,370
3,0,16,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000,7,2,31,17,11,9,8,4,5,11,3,3,2,8,1538.5560000000005,1551.4909999999995,382
3,0,16,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F00000000000000000,7,2,31,17,11,9,8,4,5,11,3,3,2,8,1549.7540000000006,1565.7529999999995,385
3,0,16,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F000000000000000000,7,2,31,17,11,9,8,4,5,11,3,3,2,8,1559.1020000000005,1578.1429999999996,388
3,0,16,4,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000,7,2,31,18,11,9,8,4,5,11,3,3,2,8,1567.0390000000004,1583.8019999999997,390
3,0,16,5,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F,7,2,31,18,11,9,8,4,5,11,3,3,2,8,1589.9260000000004,1602.5509999999997,395
3,0,16,5,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F0,7,2,31,19,11,9,8,4,5,11,3,3,2,8,1610.6920000000005,1619.7589999999998,401
3,0,16,5,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F00,7,2,31,19,11,9,8,4,5,11,3,3,2,8,1622.7980000000005,1632.5669999999998,405
3,0,16,5,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000,7,2,31,19,11,9,8,4,6,11,3,3,3,8,1626.3560000000004,1637.4379999999999,406
3,0,16,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F,7,2,31,19,11,10,8,5,6,11,3,3,3,8,1643.1360000000004,1653.05,411
3,0,16,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F0,7,2,31,19,11,10,8,5,6,11,3,3,3,8,1649.5620000000004,1659.0349999999999,412
3,0,16,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00,7,2,31,19,11,10,8,5,6,11,3,3,3,8,1653.4840000000004,1663.1909999999998,413
3,0,16,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F000,7,2,31,19,11,10,8,5,6,11,3,3,3,8,1687.6550000000004,1723.2269999999999,423
4,0,17,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F0000,7,2,31,19,11,10,8,5,6,11,3,3,3,8,1688.5400000000004,1724.2979999999998,424
4,0,17,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000,7,2,32,19,12,10,8,5,6,11,3,3,3,8,1715.0570000000005,1760.5019999999997,430
4,0,17,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F000000,8,2,33,19,12,10,8,5,6,11,3,3,3,8,1716.2870000000005,1761.5109999999997,430
4,0,18,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F0000000,8,2,33,19,12,10,8,5,6,12,3,3,3,9,1720.2940000000006,1764.7129999999997,431
4,0,18,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000,8,2,33,19,12,10,8,5,6,12,3,3,3,9,1741.0970000000007,1782.7039999999997,436
4,0,19,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B,8,2,33,19,12,11,8,5,6,12,3,3,3,9,1749.1330000000007,1791.9449999999997,439
4,0,19,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B0,8,2,33,19,12,11,8,5,6,12,3,3,3,9,1766.0320000000006,1802.7889999999998,442
4,0,19,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B00,8,2,33,19,12,11,8,5,6,12,3,3,3,9,1770.2640000000006,1805.8809999999999,443
4,0,19,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000,8,2,33,19,12,11,8,5,6,12,3,3,3,9,1782.8000000000006,1817.011,447
4,0,20,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F,8,2,33,19,12,11,8,5,6,12,3,3,3,9,1788.3870000000006,1821.031,449
4,0,20,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0,8,2,33,20,12,11,8,5,6,12,3,3,3,9,1798.0400000000006,1827.225,451
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F,8,2,33,20,12,11,8,5,7,12,4,3,3,9,1817.5520000000006,1837.7179999999998,455
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F0,8,2,33,20,12,11,8,5,7,12,4,3,3,9,1821.6430000000005,1842.8649999999998,456
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00,8,2,33,20,12,11,8,5,7,12,4,3,3,9,1822.9820000000004,1844.4709999999998,457
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F000,8,2,33,20,12,11,8,5,7,12,4,3,3,9,1827.3870000000004,1850.1459999999997,458
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F0000,9,2,34,20,12,11,8,5,7,12,4,3,3,9,1831.2550000000003,1853.2139999999997,458
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000,9,2,34,21,12,11,8,5,7,12,4,3,3,9,1836.5490000000004,1857.6919999999998,459
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F000000,9,2,34,21,12,11,8,5,7,12,4,3,3,9,1848.4140000000004,1869.7269999999999,462
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F0000000,9,2,34,22,12,11,8,5,7,12,4,3,3,9,1863.2630000000004,1881.3799999999999,466
4,0,21,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000,9,2,34,22,12,11,8,5,7,12,4,3,3,9,1866.9800000000005,1885.2549999999999,467
4,0,22,6,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000F,9,2,34,22,12,11,8,5,7,12,4,3,3,9,1884.5290000000005,1909.648,471
4,0,22,7,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FF,9,2,34,22,13,11,8,5,7,12,4,3,3,9,1959.2140000000004,1972.692,490
4,0,22,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF,9,2,34,22,13,12,8,6,7,12,4,3,3,9,2001.9790000000005,2015.021,503
5,0,23,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF0,9,2,34,22,13,12,8,6,7,12,4,3,3,9,2003.1350000000004,2016.06,504
5,0,23,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00,9,2,35,22,13,12,8,6,7,12,4,3,3,9,2011.2910000000004,2024.864,506
5,0,24,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F,9,2,35,22,13,12,8,6,7,12,4,3,3,9,2031.2100000000005,2050.695,511
6,0,25,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0,9,2,35,22,13,12,8,6,7,12,4,3,3,9,2032.6380000000006,2051.505,512
6,0,26,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0F,9,2,35,22,13,12,8,6,7,12,4,3,3,9,2061.4850000000006,2083.5190000000002,519
6,0,26,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0F0,9,2,35,23,13,13,8,6,7,12,4,3,3,9,2128.6190000000006,2134.838,533
6,0,26,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0F00,9,2,35,23,13,13,8,6,7,12,4,3,3,9,2141.6140000000005,2142.3720000000003,534
6,0,26,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0F000,9,2,35,23,13,14,8,7,7,12,4,3,3,9,2185.5360000000005,2185.617,545
6,0,26,8,0BF000000F00000000F0F00FF0000B00000000FF000000F0000000F00000FF00000000000000000000000F00F0000000000000000000F000F00000000B000F0F00000000FFF00F0F0000,9,2,35,23,13,14,8,7,7,12,4,3,3,9,2190.0390000000007,2188.509,546
