p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2,5,10,13,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B00000000,1,0,8,9,7,4,4,3,5,3,0,0,5,3,900.0160000000001,930.915,226
2,6,10,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000,1,0,8,9,7,4,4,3,5,3,0,0,5,3,900.835,931.668,227
3,6,11,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B0000000000,1,0,8,9,7,4,4,3,5,3,0,0,5,3,901.412,932.438,228
3,6,11,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B00000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,929.7750000000001,991.403,236
4,6,12,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,930.3370000000001,992.538,237
5,6,13,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B0000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,930.9940000000001,993.275,238
5,6,13,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B00000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,934.0440000000001,997.3299999999999,239
5,6,13,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,937.2750000000001,999.3929999999999,240
5,6,13,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B0000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,940.1110000000001,1005.4209999999999,241
6,6,14,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B00000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,940.7540000000001,1006.385,242
6,6,14,14,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,948.6800000000002,1011.833,243
6,7,14,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B0000000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,949.5010000000002,1012.6189999999999,244
6,7,14,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B00000000000000000000,1,0,9,9,8,4,4,3,5,3,0,0,5,3,957.7140000000002,1023.4429999999999,247
6,7,14,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000,1,0,9,10,8,4,4,3,5,3,0,0,5,3,961.9580000000002,1028.897,248
6,7,15,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F,1,0,9,10,9,4,5,3,5,3,0,0,5,3,998.3130000000002,1063.866,258
6,7,15,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F0,1,0,9,10,9,4,5,3,5,3,0,0,5,3,1015.8820000000002,1086.522,264
6,7,15,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F00,1,0,9,10,9,4,5,3,5,3,0,0,5,3,1023.9840000000002,1096.212,266
6,7,15,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000,1,0,9,11,9,4,5,3,5,3,0,0,5,3,1042.736,1116.753,269
6,7,16,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F,1,0,9,11,9,5,5,3,5,3,0,0,5,3,1062.295,1157.629,276
6,7,16,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F0,1,0,9,11,9,5,5,3,5,3,0,0,5,3,1072.4850000000001,1171.2359999999999,278
6,7,16,15,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00,1,0,10,11,9,5,5,3,5,3,0,0,5,3,1081.901,1198.973,282
6,7,16,16,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F,1,0,10,11,9,5,5,3,5,3,0,0,5,3,1103.6860000000001,1227.286,288
6,7,16,16,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0,1,0,10,12,9,5,5,3,5,4,0,0,5,4,1113.8470000000002,1240.3400000000001,291
6,7,16,17,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F,1,0,10,12,9,5,5,3,5,5,0,1,5,4,1123.8690000000001,1250.852,295
6,7,16,17,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F0,1,0,10,12,9,5,5,3,5,5,0,1,5,4,1170.0520000000001,1300.478,309
6,7,16,17,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F00,1,0,10,13,9,5,5,3,5,5,0,1,5,4,1176.94,1307.885,311
6,8,16,18,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000,1,0,10,13,9,5,5,3,5,5,0,1,5,4,1177.681,1308.766,312
6,8,16,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000F,1,0,10,13,9,6,5,4,5,5,0,1,5,4,1191.026,1317.6490000000001,315
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF,1,0,10,13,9,6,5,4,5,5,0,1,5,4,1207.616,1333.998,321
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0,1,0,10,13,9,6,5,4,6,5,0,1,6,4,1228.2,1348.606,324
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF00,1,0,10,13,9,6,5,4,6,5,0,1,6,4,1254.837,1376.52,330
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF000,1,0,10,13,9,6,5,4,7,5,0,1,7,4,1256.85,1378.105,331
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000,1,0,10,13,9,6,5,4,7,5,0,1,7,4,1262.655,1384.306,333
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF00000,1,0,10,13,9,6,5,4,8,5,0,1,8,4,1263.998,1385.6960000000001,334
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF000000,1,0,10,14,9,6,5,4,8,5,0,1,8,4,1271.5130000000001,1392.2,336
6,8,17,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000,1,0,10,14,9,6,5,4,9,5,0,1,9,4,1277.919,1398.791,337
6,8,18,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B,1,0,10,14,9,7,5,4,9,5,0,1,9,4,1294.5500000000002,1411.0,341
6,8,18,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0,1,0,11,14,9,7,5,4,10,5,0,1,10,4,1298.3400000000001,1415.571,342
6,8,18,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B00,1,0,12,14,9,7,5,4,10,5,0,1,10,4,1323.977,1449.1009999999999,349
6,8,18,19,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B000,1,0,12,14,9,7,5,4,10,5,0,1,10,4,1329.134,1455.021,351
6,9,18,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000,1,0,12,14,9,7,5,4,10,5,0,1,10,4,1330.107,1455.949,352
6,9,19,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B,1,0,12,14,9,7,5,4,10,5,0,1,10,4,1334.412,1461.18,354
6,9,19,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B0,1,0,12,14,9,7,5,4,10,5,0,1,10,4,1355.573,1471.921,355
6,9,19,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00,1,0,13,14,9,7,5,4,10,5,0,1,10,4,1360.622,1476.795,356
6,9,20,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00F,1,0,13,14,10,7,6,4,10,5,0,1,10,4,1374.107,1491.797,361
6,9,21,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF,1,0,13,14,10,7,6,4,10,5,0,1,10,4,1381.011,1500.89,364
7,9,22,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0,1,0,13,14,10,7,6,4,10,5,0,1,10,4,1381.5629999999999,1501.977,365
7,9,23,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F,1,0,13,14,10,7,6,4,10,5,0,1,10,4,1387.7469999999998,1510.414,368
7,9,23,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0,1,0,13,15,10,7,6,4,10,5,0,1,10,4,1397.2989999999998,1517.025,370
7,9,23,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F00,1,1,13,16,10,7,6,4,10,5,0,1,10,4,1402.5599999999997,1521.4630000000002,370
7,9,23,20,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F000,1,1,13,16,10,8,6,4,10,5,0,1,10,4,1417.6329999999998,1538.5790000000002,376
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000,1,1,13,16,10,8,6,4,11,5,0,1,11,4,1418.3999999999999,1539.41,377
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F00000,1,1,14,16,10,8,6,4,12,5,0,1,12,4,1420.2549999999999,1541.1970000000001,378
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F000000,1,1,15,16,10,8,6,4,13,5,0,1,13,4,1423.716,1544.901,379
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000,1,1,15,16,10,8,6,4,13,5,0,1,13,4,1439.232,1563.7620000000002,384
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F00000000,1,1,15,16,10,8,6,4,13,5,0,1,13,4,1442.829,1567.2230000000002,386
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F000000000,1,1,15,16,10,8,6,4,13,5,0,1,13,4,1464.7839999999999,1585.4830000000002,391
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000,1,1,15,16,10,8,6,4,13,5,0,1,13,4,1471.2169999999999,1592.5950000000003,393
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F00000000000,1,2,15,17,10,8,6,4,13,5,0,1,13,4,1480.098,1599.6630000000002,393
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F000000000000,1,2,15,17,10,8,6,4,14,5,0,1,14,4,1484.897,1605.5910000000003,394
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000,1,2,15,17,10,8,6,4,14,5,0,1,14,4,1490.644,1612.0640000000003,395
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F00000000000000,1,2,15,17,10,8,6,4,14,5,0,1,14,4,1498.788,1617.2790000000002,396
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F000000000000000,1,2,15,18,10,8,6,4,14,5,0,1,14,4,1507.5,1630.1140000000003,399
7,10,23,21,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000,1,2,15,18,11,8,7,4,14,5,0,1,14,4,1515.006,1650.7060000000004,402
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B,1,2,15,18,11,8,7,4,14,5,0,1,14,4,1524.1970000000001,1674.9360000000004,406
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B0,1,2,15,19,11,8,7,4,14,5,0,1,14,4,1539.8890000000001,1691.2850000000003,411
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B00,1,2,15,20,11,8,7,4,14,5,0,1,14,4,1556.4340000000002,1711.4020000000003,416
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000,1,2,15,20,11,8,7,4,14,5,0,1,14,4,1564.7160000000001,1716.9180000000003,417
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B0000,1,2,15,21,11,8,7,4,14,5,0,1,14,4,1580.0800000000002,1732.6960000000004,423
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B00000,1,2,15,21,11,8,7,4,14,5,0,1,14,4,1585.3360000000002,1736.7240000000004,425
7,10,23,22,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000,1,2,16,21,11,8,7,4,14,5,0,1,14,4,1596.2540000000001,1749.2280000000003,428
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F,1,2,16,21,11,9,7,5,14,5,0,1,14,4,1617.035,1769.1300000000003,433
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F0,1,2,16,21,11,9,7,5,14,5,0,1,14,4,1623.1360000000002,1774.6260000000004,434
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F00,1,2,16,22,11,10,7,5,14,5,0,1,14,4,1642.0290000000002,1796.1770000000004,439
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000,1,2,17,22,11,10,7,5,14,5,0,1,14,4,1645.1150000000002,1800.0590000000004,441
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F0000,1,2,17,22,11,10,7,5,14,5,0,1,14,4,1646.9620000000002,1802.8290000000004,442
7,10,23,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F00000,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1656.9820000000002,1819.7980000000005,445
8,10,24,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000000,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1657.7040000000002,1820.7510000000004,446
8,10,25,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000000F,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1697.574,1857.2680000000005,454
8,10,25,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000000F0,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1730.607,1896.2820000000004,464
8,10,25,23,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000000F00,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1764.795,1935.5320000000004,475
8,10,25,24,F000000000B00F0BFFB00000000F000000F0000000000F0FB00000FFF0B000000000000000000000F000F00F0F000FF0000000B0000B00FF0F0000000000000000B000000F000000F00F,1,2,17,23,11,10,7,5,14,5,0,1,14,4,1777.309,1942.7560000000003,478
