p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
6,5,14,17,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB,0,1,11,12,9,17,7,10,3,3,1,1,2,2,1573.486,1588.1529999999998,371
6,5,15,17,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0,0,1,11,12,9,17,7,10,3,3,1,1,2,2,1574.236,1589.3099999999997,372
6,5,15,17,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB00,0,1,11,13,9,17,7,10,3,3,1,1,2,2,1592.0900000000001,1603.0859999999998,376
6,5,15,17,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB000,0,1,12,13,9,17,7,10,3,3,1,1,2,2,1609.467,1617.0799999999997,379
6,5,15,17,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000,0,1,13,13,9,17,7,10,3,3,1,1,2,2,1623.919,1634.6879999999996,382
6,5,15,18,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F,0,1,13,13,9,18,7,11,3,3,1,1,2,2,1637.046,1645.4859999999996,385
6,5,15,18,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0,0,1,13,13,9,18,7,11,3,3,1,1,2,2,1677.344,1660.2439999999997,387
6,5,15,18,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F00,0,1,13,14,9,19,7,11,3,3,1,1,2,2,1727.419,1699.8789999999997,395
6,5,15,18,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F000,0,1,13,15,9,19,7,11,3,3,1,1,2,2,1760.5610000000001,1728.1879999999996,403
6,5,15,18,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000,0,1,13,15,9,19,7,11,4,3,1,1,3,2,1771.997,1734.1649999999997,404
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F,0,1,13,15,9,20,7,12,4,3,1,1,3,2,1804.534,1760.5409999999997,411
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F0,0,1,13,16,9,21,7,12,4,3,1,1,3,2,1819.6950000000002,1772.9869999999996,415
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F00,0,1,13,16,9,22,7,12,4,3,1,1,3,2,1845.728,1794.9879999999996,421
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000,0,1,13,17,9,22,7,12,5,3,2,1,3,2,1855.5620000000001,1801.6809999999996,423
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F0000,0,1,13,17,9,22,7,12,5,3,2,1,3,2,1857.95,1805.5819999999997,424
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F00000,0,1,13,17,9,22,7,12,5,3,2,1,3,2,1861.107,1809.5749999999996,425
6,5,15,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1870.289,1824.9969999999996,428
6,5,16,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1879.635,1837.5779999999995,431
6,5,16,19,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1888.271,1845.1459999999995,433
6,6,16,20,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1889.818,1846.1919999999996,434
6,6,16,20,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1893.895,1849.9229999999995,435
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1901.626,1854.5239999999997,436
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1931.983,1869.5509999999997,439
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1937.5,1879.5819999999997,440
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000,0,1,13,18,9,23,7,12,5,3,2,1,3,2,1955.729,1915.7239999999997,446
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,1958.559,1919.1439999999998,447
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,1990.799,1974.5139999999997,454
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,2000.266,1987.5759999999996,456
6,7,16,21,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,2019.207,2011.7339999999995,461
6,8,16,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,2020.294,2012.3819999999994,462
6,8,16,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000,0,1,13,19,9,23,7,12,5,3,2,1,3,2,2027.5700000000002,2017.1249999999993,463
6,8,16,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2038.516,2025.9689999999994,465
6,8,16,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2067.371,2039.4369999999994,468
6,8,16,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2072.0840000000003,2044.6359999999995,469
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2079.407,2051.8529999999996,470
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2081.272,2055.5409999999997,471
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000000000,0,1,13,20,9,23,7,12,5,3,2,1,3,2,2083.217,2057.9269999999997,472
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2102.062,2100.5989999999997,475
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2170.861,2153.0399999999995,490
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2176.732,2158.3969999999995,491
7,8,17,22,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2227.917,2205.1889999999994,504
7,8,17,23,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2237.19,2211.4509999999996,505
7,9,17,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000000000000000,0,1,13,20,9,24,7,12,5,3,2,1,3,2,2242.138,2216.2869999999994,506
7,9,17,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000000000000,0,1,13,20,10,24,8,12,5,3,2,1,3,2,2266.139,2239.035999999999,511
7,9,17,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F000000000000000000000000000,0,1,13,20,10,24,8,12,5,3,2,1,3,2,2271.049,2247.6189999999992,512
7,9,17,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F0000000000000000000000000000,0,1,13,20,10,24,8,12,5,3,2,1,3,2,2281.17,2256.2599999999993,513
7,9,17,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000000000000000,0,1,14,20,10,24,8,12,5,3,2,1,3,2,2293.275,2268.852999999999,516
7,9,18,24,000F000F00000F000F00000000FF000000000000B0F000000F00000000FFB00000000F0000000F00000B000F0B000000F00000FB0000F0000F000000F00000000000000000000000000000F,0,1,14,20,10,25,8,12,5,3,2,1,3,2,2312.358,2296.488999999999,521
