p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
1,5,5,8,FF000B000F000F00000000F0000000B000,0,1,1,7,4,4,4,3,0,0,0,0,0,0,437.906,438.508,107
1,5,5,8,FF000B000F000F00000000F0000000B0000,1,1,2,7,4,4,4,3,0,0,0,0,0,0,440.385,440.693,107
1,5,5,8,FF000B000F000F00000000F0000000B00000,1,1,2,7,4,4,4,3,0,0,0,0,0,0,473.358,479.512,114
1,5,5,9,FF000B000F000F00000000F0000000B00000F,1,1,2,7,4,4,4,3,0,0,0,0,0,0,500.745,507.996,122
1,5,5,9,FF000B000F000F00000000F0000000B00000F0,1,1,2,7,4,4,4,3,0,1,0,0,0,1,527.327,562.425,129
1,5,6,9,FF000B000F000F00000000F0000000B00000F0F,1,1,2,7,5,4,5,3,0,1,0,0,0,1,547.664,580.5409999999999,134
1,5,6,9,FF000B000F000F00000000F0000000B00000F0F0,1,1,2,7,5,4,5,3,0,1,0,0,0,1,560.655,599.756,138
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F,1,1,2,7,5,4,5,3,0,1,0,0,0,1,576.7769999999999,638.8829999999999,141
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F0,1,1,2,7,5,4,5,3,0,1,0,0,0,1,614.323,694.5719999999999,149
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F00,1,1,2,8,5,4,5,3,0,1,0,0,0,1,625.7479999999999,707.3209999999999,152
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F000,1,1,2,8,5,4,5,3,0,1,0,0,0,1,628.5619999999999,711.295,153
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F0000,1,1,2,9,5,4,5,3,0,1,0,0,0,1,638.262,717.533,155
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F00000,1,1,2,9,5,5,5,4,0,1,0,0,0,1,655.7299999999999,731.868,158
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F000000,1,2,2,10,5,5,5,4,0,1,0,0,0,1,657.8269999999999,734.053,158
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F0000000,1,2,2,10,5,5,5,4,0,1,0,0,0,1,666.8319999999999,742.23,159
1,5,7,9,FF000B000F000F00000000F0000000B00000F0F0F00000000,1,2,2,10,5,5,5,4,0,1,0,0,0,1,672.6059999999999,747.397,160
1,6,7,10,FF000B000F000F00000000F0000000B00000F0F0F000000000,1,2,2,10,5,5,5,4,0,1,0,0,0,1,679.4779999999998,751.9780000000001,161
1,6,7,10,FF000B000F000F00000000F0000000B00000F0F0F0000000000,1,2,2,10,5,5,5,4,0,1,0,0,0,1,683.2639999999998,757.594,162
1,6,7,10,FF000B000F000F00000000F0000000B00000F0F0F00000000000,1,2,3,10,5,5,5,4,0,1,0,0,0,1,697.9469999999998,773.5060000000001,166
1,6,7,10,FF000B000F000F00000000F0000000B00000F0F0F000000000000,1,2,3,10,5,5,5,4,0,1,0,0,0,1,712.7369999999997,791.9750000000001,169
1,6,7,10,FF000B000F000F00000000F0000000B00000F0F0F0000000000000,1,2,3,10,5,5,5,4,0,1,0,0,0,1,720.9929999999997,799.9390000000002,170
1,6,7,11,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F,1,2,3,10,5,5,5,4,0,1,0,0,0,1,736.5849999999997,821.9970000000002,176
2,6,8,11,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0,1,2,3,10,5,5,5,4,0,1,0,0,0,1,737.6909999999997,823.1560000000002,177
2,6,9,11,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F,1,2,3,10,5,5,5,4,0,1,0,0,0,1,758.1339999999997,837.0610000000001,181
2,6,9,11,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F0,1,2,3,10,5,6,5,5,0,1,0,0,0,1,781.2719999999997,855.1960000000001,186
2,7,9,12,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F00,1,2,3,10,5,6,5,5,0,1,0,0,0,1,781.9859999999998,855.9070000000002,187
2,8,9,13,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000,1,2,3,10,5,6,5,5,0,1,0,0,0,1,783.2869999999998,857.1440000000001,188
2,9,9,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F0000,1,2,3,10,5,6,5,5,0,1,0,0,0,1,784.1549999999999,857.7780000000001,189
3,9,10,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F00000,1,2,3,10,5,6,5,5,0,1,0,0,0,1,784.6149999999999,858.0680000000001,190
3,9,10,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000,1,2,3,10,5,7,5,6,0,1,0,0,0,1,797.0049999999999,873.214,194
3,9,10,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F0000000,1,2,3,10,5,7,5,6,0,1,0,0,0,1,817.6599999999999,893.671,199
4,9,11,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F00000000,1,2,3,10,5,7,5,6,0,1,0,0,0,1,818.1969999999999,894.4050000000001,200
4,9,11,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000,1,2,3,10,5,8,5,6,0,1,0,0,0,1,844.4419999999999,917.7470000000001,205
4,9,12,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B,1,2,3,10,6,8,6,6,0,1,0,0,0,1,874.3889999999999,936.624,211
4,9,12,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B0,1,2,3,10,6,8,6,6,0,1,0,0,0,1,884.5729999999999,945.86,213
4,9,12,14,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00,1,2,3,10,6,9,6,7,0,1,0,0,0,1,891.1049999999999,951.78,214
4,9,12,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F,1,2,3,10,6,10,6,8,0,1,0,0,0,1,904.0799999999999,965.269,219
4,9,12,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F0,1,3,3,11,6,10,6,8,0,1,0,0,0,1,906.165,967.622,219
4,9,12,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00,1,4,3,12,6,10,6,8,1,1,1,0,0,1,910.7379999999999,970.987,219
4,9,12,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F000,1,4,3,12,7,10,6,8,1,1,1,0,0,1,955.579,1008.072,227
4,9,12,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F0000,1,4,3,12,7,10,6,8,1,1,1,0,0,1,960.689,1013.171,228
5,9,13,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000,1,4,3,12,7,10,6,8,1,1,1,0,0,1,961.5459999999999,1013.8670000000001,229
5,9,14,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F,1,4,3,12,7,10,6,8,1,1,1,0,0,1,990.3459999999999,1044.852,238
6,9,15,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0,1,4,3,12,7,10,6,8,1,1,1,0,0,1,991.0949999999999,1045.515,239
6,9,15,15,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00,1,4,3,12,7,10,6,8,1,1,1,0,0,1,1016.3629999999999,1059.026,243
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000,1,4,3,12,7,10,6,8,1,1,1,0,0,1,1017.2919999999999,1059.471,244
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0000,1,5,3,13,7,10,6,8,1,1,1,0,0,1,1024.501,1066.142,244
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00000,1,5,3,13,7,10,6,8,1,1,1,0,0,1,1027.681,1069.461,245
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000,1,6,3,14,7,10,6,8,1,1,1,0,0,1,1031.837,1073.362,245
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0000000,1,6,3,14,7,10,6,8,2,1,1,0,1,1,1034.29,1074.741,246
6,10,15,16,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00000000,1,6,3,14,7,10,6,8,2,1,1,0,1,1,1039.378,1078.847,247
6,11,15,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000,1,6,3,14,7,10,6,8,2,1,1,0,1,1,1044.633,1086.209,248
7,11,16,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0000000000,1,6,3,14,7,10,6,8,2,1,1,0,1,1,1045.563,1087.0810000000001,249
7,11,16,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00000000000,1,6,3,14,7,10,6,8,2,1,1,0,1,1,1049.586,1092.3570000000002,250
7,11,16,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000,1,6,3,15,7,10,6,8,2,1,1,0,1,1,1061.507,1104.5720000000001,253
7,11,16,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0000000000000,1,6,3,15,7,11,6,8,2,1,1,0,1,1,1084.377,1124.803,258
7,11,16,17,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00000000000000,1,7,3,16,7,11,6,8,2,1,1,0,1,1,1085.488,1126.4450000000002,258
7,12,16,18,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000,1,7,3,16,7,11,6,8,2,1,1,0,1,1,1086.642,1127.1350000000002,259
7,12,16,18,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F0000000000000000,1,8,3,17,7,11,6,8,2,1,1,0,1,1,1092.0140000000001,1131.3440000000003,259
7,12,16,18,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F00000000000000000,1,8,3,18,7,11,6,8,2,1,1,0,1,1,1136.0220000000002,1180.9740000000004,271
7,13,16,19,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000,1,8,3,18,7,11,6,8,3,1,1,0,2,1,1137.4900000000002,1181.6040000000005,272
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B,1,8,3,18,7,11,6,8,4,1,1,0,3,1,1156.6200000000003,1195.3170000000005,275
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0,1,8,3,18,7,11,6,8,4,1,1,0,3,1,1161.8400000000004,1199.3840000000005,276
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00,1,8,3,18,8,11,6,8,4,1,1,0,3,1,1161.8400000000004,1199.3840000000005,279
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000,1,8,3,18,8,11,6,8,4,1,1,0,3,1,1167.8230000000003,1204.5060000000005,280
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000,1,8,4,18,8,11,6,8,4,1,1,0,3,1,1175.6330000000003,1215.1830000000004,282
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000,1,8,4,18,8,11,6,8,4,1,1,0,3,1,1184.8700000000003,1226.2840000000006,284
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000,1,8,4,18,8,11,6,8,4,1,1,0,3,1,1189.8410000000003,1231.0150000000006,285
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000,1,8,5,18,9,11,6,8,4,1,1,0,3,1,1212.9120000000003,1254.1830000000004,289
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000,1,8,5,18,9,11,6,8,4,2,1,0,3,2,1222.1600000000003,1264.3940000000005,292
7,13,16,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000,1,8,5,18,9,11,6,8,4,2,1,0,3,2,1225.8930000000003,1268.5520000000004,293
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000,1,8,5,18,9,11,6,8,4,2,1,0,3,2,1229.6910000000003,1271.6160000000004,294
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000000,1,8,5,19,9,11,6,8,4,2,1,0,3,2,1245.5670000000002,1288.5560000000005,298
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000000,1,8,5,19,9,12,6,8,4,2,1,0,3,2,1253.4920000000002,1294.9760000000006,300
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000,1,8,5,19,9,12,6,8,4,2,1,0,3,2,1262.7790000000002,1301.9750000000006,303
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000000000,1,8,5,19,9,13,6,9,4,2,1,0,3,2,1269.3640000000003,1307.7150000000006,304
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000000000,1,9,5,20,9,13,6,9,4,2,1,0,3,2,1270.5040000000004,1309.0100000000007,304
8,13,17,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000,1,9,5,21,9,13,6,9,5,2,2,0,3,2,1286.6260000000004,1319.5170000000007,306
9,13,18,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000000000000,1,9,5,21,9,13,6,9,5,2,2,0,3,2,1287.4780000000005,1320.0570000000007,307
9,13,18,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000000000000,1,9,5,22,9,13,6,9,5,2,2,0,3,2,1307.3850000000004,1348.0700000000006,312
9,13,18,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000,1,9,5,22,9,13,6,9,5,2,2,0,3,2,1311.2580000000005,1351.7940000000006,313
9,13,18,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000000000000000,1,9,5,23,9,13,6,9,5,2,2,0,3,2,1315.7700000000004,1358.3230000000005,314
9,13,18,20,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000000000000000,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1320.6360000000004,1362.6750000000006,315
9,14,18,21,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1321.7980000000005,1363.5880000000006,316
9,15,18,22,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B00000000000000000000000,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1322.9940000000004,1364.5650000000007,317
9,15,18,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B000000000000000000000000,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1331.7990000000004,1367.6700000000008,318
9,15,18,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1338.2140000000004,1375.4620000000007,319
9,15,19,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F,1,9,5,23,9,14,6,10,5,2,2,0,3,2,1344.4540000000004,1382.9410000000007,322
9,15,19,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0,1,9,6,23,9,14,6,10,5,2,2,0,3,2,1358.3800000000003,1396.9110000000007,326
9,15,19,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F00,1,9,6,23,9,14,6,10,5,2,2,0,3,2,1366.3260000000002,1408.0690000000006,328
9,15,19,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F000,1,9,6,23,9,14,6,10,5,2,2,0,3,2,1379.9290000000003,1422.3980000000006,329
9,15,19,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000,1,9,6,23,9,14,6,10,5,2,2,0,3,2,1392.0370000000003,1435.8930000000005,332
9,15,20,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F,1,9,6,23,9,14,6,10,5,2,2,0,3,2,1411.1760000000002,1454.3900000000006,338
9,15,20,23,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F0,1,9,6,23,9,15,6,11,5,2,2,0,3,2,1413.89,1457.1210000000005,339
9,16,20,24,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00,1,9,6,23,9,15,6,11,5,2,2,0,3,2,1414.7250000000001,1458.1300000000006,340
9,16,20,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B,1,9,6,23,9,15,6,11,5,2,2,0,3,2,1435.448,1477.9530000000007,343
9,16,20,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0,1,9,6,23,9,16,6,12,5,2,2,0,3,2,1445.755,1483.8620000000008,344
9,16,20,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B00,1,9,6,23,9,16,6,12,5,2,2,0,3,2,1451.2030000000002,1489.8470000000007,345
9,16,20,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B000,1,9,7,23,10,16,6,12,5,2,2,0,3,2,1479.6330000000003,1510.3100000000006,351
9,16,20,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000,1,9,7,24,10,16,6,12,5,2,2,0,3,2,1498.5730000000003,1525.6340000000007,356
9,16,21,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F,1,9,7,24,10,16,6,12,5,2,2,0,3,2,1505.3920000000003,1534.0700000000006,359
9,16,21,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F0,1,9,8,24,10,16,6,12,5,2,2,0,3,2,1512.2990000000002,1542.1470000000006,361
9,16,21,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00,1,9,8,24,10,16,6,12,5,2,2,0,3,2,1540.1430000000003,1565.7640000000006,367
9,16,22,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F,1,9,8,24,11,16,7,12,5,2,2,0,3,2,1558.0370000000003,1595.1680000000006,372
9,16,22,25,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0,1,9,8,24,11,16,7,12,5,2,2,0,3,2,1562.5960000000002,1599.5650000000005,373
9,17,22,26,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F00,1,9,8,24,11,16,7,12,5,2,2,0,3,2,1563.4760000000003,1600.6960000000006,374
9,17,22,26,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F000,1,9,8,24,11,17,7,13,5,2,2,0,3,2,1570.0140000000004,1607.5470000000007,375
9,18,22,27,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000,1,9,8,24,11,17,7,13,5,2,2,0,3,2,1570.5760000000002,1608.3500000000008,376
9,18,22,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B,1,9,8,24,11,18,7,14,5,2,2,0,3,2,1584.9050000000002,1622.327000000001,379
9,18,22,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B0,1,9,8,25,11,18,7,14,5,2,2,0,3,2,1588.4850000000001,1626.4950000000008,380
9,18,22,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B00,1,9,9,25,11,18,7,14,5,2,2,0,3,2,1595.381,1635.1320000000007,382
10,18,23,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B000,1,9,9,25,11,18,7,14,5,2,2,0,3,2,1596.0210000000002,1635.7390000000007,383
10,18,23,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B0000,1,9,9,26,11,18,7,14,5,2,2,0,3,2,1609.8750000000002,1648.3920000000007,386
10,18,23,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B00000,1,9,9,26,11,18,7,14,5,2,2,0,3,2,1614.9800000000002,1653.8160000000007,387
10,18,23,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B000000,1,9,9,26,11,18,7,14,5,2,2,0,3,2,1621.5200000000002,1659.4360000000006,388
10,18,23,28,FF000B000F000F00000000F0000000B00000F0F0F0000000000000F0F000000000B00F00000F000000000000000000B0000000000000000000000000F0000F00B0000F00F0000B0000000,1,9,9,26,11,19,7,15,5,2,2,0,3,2,1628.1810000000003,1664.1910000000007,389
