p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
3,6,12,10,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB,0,2,8,8,8,3,8,3,1,1,0,1,1,0,801.937,717.04,180
3,6,12,10,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB0,0,2,8,9,8,3,8,3,1,1,0,1,1,0,818.995,733.8689999999999,185
3,6,12,10,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB00,0,2,8,9,8,3,8,3,1,1,0,1,1,0,825.726,740.031,186
3,6,12,10,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000,0,2,8,10,8,3,8,3,1,1,0,1,1,0,845.518,754.4749999999999,190
3,6,12,11,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000F,0,2,8,10,8,4,8,4,1,1,0,1,1,0,865.4300000000001,769.7119999999999,195
3,6,12,12,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF,0,2,8,10,8,4,8,4,1,1,0,1,1,0,885.2160000000001,780.7789999999999,198
3,7,12,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF0,0,2,8,10,8,4,8,4,1,1,0,1,1,0,886.8730000000002,781.3669999999998,199
3,7,12,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00,0,2,8,10,8,4,8,4,1,1,0,1,1,0,893.4100000000002,784.8089999999999,200
3,7,13,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00F,0,2,8,10,9,4,9,4,1,1,0,1,1,0,902.4920000000002,793.8679999999998,203
3,7,14,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB,0,2,8,10,9,4,9,4,1,1,0,1,1,0,911.0680000000002,805.4369999999998,206
3,7,14,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0,0,2,8,10,9,4,9,4,1,1,0,1,1,0,914.9760000000002,809.7789999999998,207
3,7,14,13,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB00,0,2,8,11,9,4,9,4,1,1,0,1,1,0,926.1970000000002,819.0369999999998,210
3,7,14,14,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB000,0,2,8,11,9,4,9,4,1,1,0,1,1,0,932.7560000000002,821.2519999999998,211
3,7,14,14,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000,0,2,8,11,9,4,9,4,1,1,0,1,1,0,943.1830000000002,828.0669999999999,213
3,7,14,15,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000F,0,2,8,11,10,4,9,4,1,1,0,1,1,0,975.2330000000002,847.2369999999999,220
3,7,14,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF,0,2,8,11,10,5,9,5,1,1,0,1,1,0,984.8280000000002,855.4839999999998,223
3,7,14,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0,0,2,8,12,10,5,9,5,1,1,0,1,1,0,1030.5330000000001,878.3089999999999,231
3,7,14,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF00,0,2,9,12,10,5,9,5,1,1,0,1,1,0,1034.507,883.1419999999998,232
3,7,14,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF000,0,2,9,12,10,5,9,5,1,1,0,1,1,0,1037.972,885.9429999999999,233
3,7,14,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000,1,2,10,12,10,5,9,5,1,1,0,1,1,0,1039.554,887.9089999999999,233
3,7,15,16,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000B,1,2,10,12,10,5,9,5,1,1,0,1,1,0,1077.698,933.5219999999999,242
3,7,15,17,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB,1,2,10,12,11,5,9,5,1,1,0,1,1,0,1090.9360000000001,944.228,246
3,7,15,17,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB0,1,2,10,12,11,5,9,5,1,1,0,1,1,0,1095.4630000000002,949.6149999999999,247
4,7,16,17,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00,1,2,10,12,11,5,9,5,1,1,0,1,1,0,1096.5980000000002,950.7709999999998,248
4,7,16,18,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00F,1,2,10,12,11,5,9,5,1,1,0,1,1,0,1105.9610000000002,957.5509999999998,251
4,7,16,19,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FF,1,2,10,12,11,6,9,6,1,1,0,1,1,0,1145.7120000000002,987.5079999999998,260
4,7,17,19,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF,1,2,10,12,11,6,9,6,1,1,0,1,1,0,1164.2910000000002,1004.5759999999998,266
4,7,17,19,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0,1,2,10,12,11,6,9,6,1,1,0,1,1,0,1169.334,1008.4019999999998,267
4,7,17,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF00,1,2,10,12,11,6,9,6,1,1,0,1,1,0,1170.336,1009.2549999999998,268
4,7,17,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF000,1,2,10,13,12,6,10,6,1,1,0,1,1,0,1195.136,1031.7279999999998,273
4,7,18,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000,1,2,10,13,12,6,10,6,1,1,0,1,1,0,1200.084,1037.138,274
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F,1,2,10,13,12,6,10,6,1,1,0,1,1,0,1206.4640000000002,1047.576,277
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F0,1,2,10,13,12,6,10,6,1,1,0,1,1,0,1210.476,1053.896,278
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00,1,2,10,13,12,7,10,7,1,1,0,1,1,0,1240.258,1076.037,283
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F000,1,2,10,14,12,7,10,7,1,1,0,1,1,0,1251.0710000000001,1081.195,285
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F0000,1,2,11,14,12,7,10,7,1,1,0,1,1,0,1264.333,1089.441,288
4,7,19,20,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000,1,2,12,14,12,7,10,7,1,1,0,1,1,0,1276.1360000000002,1098.113,291
4,7,19,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000F,1,2,12,14,12,8,10,8,1,1,0,1,1,0,1282.9840000000002,1103.276,294
4,7,20,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1299.188,1123.2540000000001,299
4,7,20,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1313.3400000000001,1135.9810000000002,302
4,7,20,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF00,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1320.159,1141.4330000000002,303
4,7,20,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF000,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1386.317,1215.2620000000002,321
5,7,21,21,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1387.103,1216.1480000000001,322
5,8,21,22,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF00000,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1388.8690000000001,1216.8390000000002,323
5,8,21,22,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF000000,1,2,12,14,13,8,11,8,1,1,0,1,1,0,1398.3070000000002,1226.295,324
5,8,21,22,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000,1,2,12,14,14,8,12,8,1,1,0,1,1,0,1411.9540000000002,1240.191,327
5,8,21,22,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF00000000,1,2,12,14,14,8,12,8,1,1,0,1,1,0,1418.3970000000002,1246.175,328
5,8,21,22,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF000000000,1,2,12,14,14,9,12,9,1,1,0,1,1,0,1434.5890000000002,1258.434,331
5,9,21,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000,1,2,12,14,14,9,12,9,1,1,0,1,1,0,1435.5650000000003,1259.156,332
5,9,21,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF00000000000,1,2,12,14,14,9,12,9,1,1,0,1,1,0,1441.7000000000003,1262.772,333
5,9,21,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF000000000000,1,2,13,14,14,9,12,9,1,1,0,1,1,0,1448.2060000000004,1267.5729999999999,334
5,9,21,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000,1,2,13,14,14,10,12,10,1,1,0,1,1,0,1479.5690000000004,1298.3999999999999,339
5,9,22,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F,1,2,13,14,15,10,13,10,1,1,0,1,1,0,1530.3300000000004,1338.7179999999998,351
5,9,22,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F0,1,2,13,14,15,10,13,10,1,1,0,1,1,0,1538.3480000000004,1343.8549999999998,353
5,9,22,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00,1,2,13,14,15,10,13,10,1,1,0,1,1,0,1549.4880000000005,1348.2979999999998,354
5,9,22,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F000,1,2,14,14,15,10,13,10,1,1,0,1,1,0,1558.6200000000006,1356.4519999999998,356
6,9,23,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F0000,1,2,14,14,15,10,13,10,1,1,0,1,1,0,1561.3930000000005,1360.0639999999999,357
7,9,24,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000,1,2,14,14,15,10,13,10,1,1,0,1,1,0,1562.0950000000005,1360.8859999999997,358
7,9,25,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F,1,2,14,14,16,10,14,10,1,1,0,1,1,0,1575.7800000000004,1379.9999999999998,363
7,9,25,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F0,1,2,14,14,16,10,14,10,1,1,0,1,1,0,1612.9770000000003,1415.8299999999997,372
7,9,25,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F00,1,2,14,15,16,10,14,10,1,1,0,1,1,0,1628.0540000000003,1426.9359999999997,376
7,9,25,23,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000,1,2,14,16,16,11,14,10,1,1,0,1,1,0,1651.4160000000004,1445.3609999999996,380
7,10,25,24,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F0000,1,2,14,16,16,11,14,10,1,1,0,1,1,0,1652.0760000000005,1446.0179999999996,381
7,10,25,24,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F00000,1,2,15,16,16,11,14,10,1,1,0,1,1,0,1701.7290000000005,1496.6949999999995,394
7,10,25,24,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000,1,2,16,16,16,11,14,10,1,1,0,1,1,0,1706.6920000000005,1499.9099999999994,395
7,10,25,25,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F,1,2,16,16,16,11,14,10,1,1,0,1,1,0,1733.1540000000005,1515.9669999999994,400
7,10,25,25,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0,1,2,16,16,16,11,14,10,1,1,0,1,1,0,1738.9830000000004,1519.9459999999995,401
7,10,25,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B,1,2,16,16,16,12,14,11,1,1,0,1,1,0,1752.7370000000003,1542.0249999999994,405
8,10,26,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B0,1,2,16,16,16,12,14,11,1,1,0,1,1,0,1753.6950000000004,1543.0879999999995,406
8,10,26,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00,1,2,16,16,17,12,15,11,1,1,0,1,1,0,1760.5710000000004,1548.1709999999996,407
8,10,26,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B000,1,2,16,16,17,12,15,11,1,1,0,1,1,0,1765.8170000000005,1554.8459999999995,408
8,10,26,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B0000,1,2,16,16,18,12,15,11,1,1,0,1,1,0,1798.9070000000004,1575.3569999999995,413
8,10,26,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000,1,2,17,16,18,12,15,11,1,1,0,1,1,0,1818.2980000000005,1590.3319999999994,416
8,10,27,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B,1,2,17,16,19,12,16,11,1,1,0,1,1,0,1856.8950000000004,1621.2899999999995,426
8,10,27,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B0,1,2,17,16,19,12,16,11,1,1,0,1,1,0,1866.5680000000004,1626.0099999999995,427
8,10,27,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B00,1,2,17,16,19,12,16,11,1,1,0,1,1,0,1868.0380000000005,1627.0529999999994,428
9,10,28,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B000,1,2,17,16,19,12,16,11,1,1,0,1,1,0,1868.9190000000006,1628.0129999999995,429
10,10,29,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B0000,1,2,17,16,19,12,16,11,1,1,0,1,1,0,1869.6590000000006,1628.8859999999995,430
10,10,29,26,000000000000B0B000F000F00000000B0000000000000000000B0B0FF00000000F00BB000FF00FB0000FF0000BB00FFF0000F00000FF0000000000000F00000F000000F0B00000B00000,1,2,17,16,20,12,17,11,1,1,0,1,1,0,1881.4170000000006,1640.7369999999996,433
