p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2,0,5,4,000B000F000000000000000FF00F00F00F,1,0,4,5,3,3,2,3,2,0,0,0,2,0,505.43799999999993,469.657,132
2,0,5,4,000B000F000000000000000FF00F00F00F0,1,0,4,5,3,4,2,3,2,0,0,0,2,0,516.8369999999999,485.406,136
2,1,5,5,000B000F000000000000000FF00F00F00F00,1,0,4,5,3,4,2,3,2,0,0,0,2,0,517.4879999999998,486.149,137
2,1,5,5,000B000F000000000000000FF00F00F00F000,1,0,4,5,3,4,2,3,2,0,0,0,2,0,529.4229999999998,495.493,140
2,1,5,6,000B000F000000000000000FF00F00F00F000F,1,0,4,5,3,4,2,3,2,0,0,0,2,0,549.2139999999998,501.08299999999997,143
2,1,5,7,000B000F000000000000000FF00F00F00F000FF,1,0,4,5,3,5,2,4,2,0,0,0,2,0,571.2549999999999,519.649,150
2,1,5,7,000B000F000000000000000FF00F00F00F000FF0,1,0,4,5,3,5,2,4,2,0,0,0,2,0,575.9689999999999,525.213,151
2,1,5,7,000B000F000000000000000FF00F00F00F000FF00,1,0,4,5,3,5,2,4,2,0,0,0,2,0,586.481,536.4219999999999,154
2,1,5,7,000B000F000000000000000FF00F00F00F000FF000,1,0,4,5,3,5,2,4,2,0,0,0,2,0,599.985,572.9699999999999,157
2,1,6,7,000B000F000000000000000FF00F00F00F000FF000B,1,0,4,5,3,5,2,4,2,0,0,0,2,0,607.743,581.2059999999999,160
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB,1,0,4,5,3,5,2,4,2,0,0,0,2,0,626.1550000000001,596.7349999999999,164
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB0,1,0,4,6,3,5,2,4,2,0,0,0,2,0,641.926,616.0569999999999,170
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB00,1,0,4,6,3,5,2,4,2,0,0,0,2,0,647.095,619.6819999999999,172
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB000,1,0,4,6,3,5,2,4,3,0,0,0,3,0,664.559,632.6869999999999,177
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB0000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,703.468,671.8639999999999,189
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB00000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,707.4699999999999,676.5489999999999,190
2,1,7,7,000B000F000000000000000FF00F00F00F000FF000BB000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,711.7559999999999,680.8169999999999,191
3,1,8,7,000B000F000000000000000FF00F00F00F000FF000BB0000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,712.1399999999999,681.2169999999999,192
3,1,8,7,000B000F000000000000000FF00F00F00F000FF000BB00000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,716.6209999999999,686.1869999999999,193
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB000000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,718.1569999999998,687.2339999999999,194
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB0000000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,734.2859999999998,699.9079999999999,198
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB00000000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,754.4379999999999,722.3889999999999,203
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB000000000000,1,0,4,7,3,5,2,4,4,0,1,0,3,0,761.6359999999999,729.0179999999999,204
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB0000000000000,1,0,4,7,4,5,3,4,4,0,1,0,3,0,784.9009999999998,755.675,212
3,1,8,8,000B000F000000000000000FF00F00F00F000FF000BB00000000000000,1,0,4,7,4,5,3,4,4,0,1,0,3,0,790.3249999999998,759.433,213
3,1,8,9,000B000F000000000000000FF00F00F00F000FF000BB00000000000000F,1,0,4,7,4,5,3,4,4,0,1,0,3,0,799.5439999999999,768.28,217
3,1,8,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF,1,0,4,7,5,5,3,4,4,0,1,0,3,0,811.9209999999998,782.635,221
4,1,9,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF0,1,0,4,7,5,5,3,4,4,0,1,0,3,0,812.4099999999999,783.1129999999999,222
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00,1,0,4,7,5,5,3,4,4,0,1,0,3,0,813.9949999999999,786.082,223
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF000,1,0,4,8,5,5,3,4,4,0,1,0,3,0,843.1399999999999,824.136,234
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF0000,1,0,4,8,5,5,3,4,4,0,1,0,3,0,864.1269999999998,859.6089999999999,239
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000,1,0,4,8,5,5,3,4,4,0,1,0,3,0,874.7229999999998,866.9789999999999,241
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF000000,1,0,4,8,6,5,4,4,4,0,1,0,3,0,899.0999999999998,893.228,247
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF0000000,1,0,4,8,7,5,5,4,4,0,1,0,3,0,920.8689999999998,918.382,253
4,1,10,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000,1,1,4,9,7,5,5,4,5,0,2,0,3,0,922.1119999999999,919.483,253
5,1,11,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF000000000,1,1,4,9,7,5,5,4,5,0,2,0,3,0,922.7659999999998,919.9159999999999,254
6,1,12,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF0000000000,1,1,4,9,7,5,5,4,5,0,2,0,3,0,923.2079999999999,920.313,255
7,1,13,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000,1,1,4,9,7,5,5,4,5,0,2,0,3,0,924.0699999999998,921.48,256
7,1,14,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B,1,1,4,9,7,5,5,4,5,0,2,0,3,0,930.9099999999999,928.4540000000001,259
7,1,14,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0,1,1,4,9,7,6,5,5,5,0,2,0,3,0,936.4959999999999,934.0530000000001,260
7,1,15,10,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F,1,1,4,9,7,6,5,5,5,0,2,0,3,0,959.1429999999999,949.6560000000001,266
7,2,15,11,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F0,1,1,4,9,7,6,5,5,5,0,2,0,3,0,960.2269999999999,950.48,267
7,2,15,11,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00,1,1,4,9,7,6,5,5,5,0,2,0,3,0,963.1279999999998,952.544,268
7,2,15,12,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B,1,1,4,9,7,6,5,5,5,0,2,0,3,0,972.3699999999998,958.857,271
7,2,15,12,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B0,1,1,4,9,7,6,5,5,5,0,2,0,3,0,978.8829999999998,968.86,273
7,2,15,12,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00,1,1,5,9,7,6,5,5,5,0,2,0,3,0,1008.6299999999998,999.713,283
7,2,15,13,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B,1,1,5,9,7,6,5,5,5,0,2,0,3,0,1034.1579999999997,1026.474,289
7,2,15,13,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B0,1,1,5,9,7,6,5,5,5,1,2,0,3,1,1038.3049999999996,1032.456,290
7,2,16,13,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00,1,1,5,9,7,6,5,5,5,2,2,0,3,2,1038.9579999999996,1033.2179999999998,291
7,2,16,13,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B000,1,1,5,9,7,6,5,5,5,3,2,1,3,2,1042.6649999999997,1037.4579999999999,293
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B0000,1,1,5,9,7,6,5,5,5,3,2,1,3,2,1044.2739999999997,1038.7849999999999,294
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000,1,1,5,10,7,6,5,5,5,3,2,1,3,2,1050.7059999999997,1044.5389999999998,296
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B000000,1,1,5,10,7,6,5,5,5,3,2,1,3,2,1054.5289999999998,1047.6679999999997,297
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B0000000,1,1,6,10,7,7,5,6,5,3,2,1,3,2,1069.7889999999998,1065.1749999999997,300
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000,1,1,6,10,7,8,5,7,5,3,2,1,3,2,1081.9349999999997,1079.6359999999997,303
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B000000000,1,1,7,10,7,8,5,7,5,3,2,1,3,2,1104.5019999999997,1106.4759999999997,311
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B0000000000,1,1,7,10,7,8,5,7,5,3,2,1,3,2,1131.7909999999997,1134.3879999999997,318
7,3,16,14,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000,1,1,7,10,7,8,5,7,5,3,2,1,3,2,1154.0759999999998,1159.2699999999998,324
7,3,16,15,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000B,1,1,7,10,7,8,5,7,5,3,2,1,3,2,1171.5969999999998,1180.8819999999998,328
7,3,16,16,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF,1,1,7,10,7,8,5,7,5,4,2,2,3,2,1192.2039999999997,1216.418,334
7,4,16,17,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF0,1,1,7,10,7,8,5,7,5,4,2,2,3,2,1193.3859999999997,1217.712,335
7,4,16,17,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00,1,1,8,10,8,8,5,7,5,4,2,2,3,2,1211.8799999999997,1231.518,338
7,4,16,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B,1,1,8,10,8,9,5,8,5,4,2,2,3,2,1218.8329999999996,1238.231,341
7,4,16,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0,1,1,8,10,8,9,5,8,5,4,2,2,3,2,1219.6609999999996,1239.272,342
8,4,17,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B00,1,1,8,10,8,9,5,8,5,4,2,2,3,2,1220.5879999999995,1239.8629999999998,343
8,4,17,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B000,1,1,9,10,8,9,5,8,5,4,2,2,3,2,1251.4599999999996,1270.1259999999997,353
8,4,17,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000,1,1,9,11,8,9,5,8,5,4,2,2,3,2,1253.9869999999996,1274.7389999999998,354
8,4,18,18,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000F,1,1,9,11,9,9,6,8,5,4,2,2,3,2,1280.9949999999997,1299.1309999999999,361
8,4,18,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF,1,1,9,11,9,10,6,9,5,4,2,2,3,2,1293.9979999999996,1313.522,365
8,4,18,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0,1,1,9,11,9,10,6,9,5,4,2,2,3,2,1298.4479999999996,1319.753,366
8,4,19,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F,1,1,9,11,9,11,6,9,5,4,2,2,3,2,1304.4539999999997,1325.9499999999998,368
8,4,19,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0,1,1,9,11,9,11,6,9,5,4,2,2,3,2,1360.7129999999997,1376.8349999999998,383
8,4,20,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F,1,1,9,11,9,11,6,9,5,4,2,2,3,2,1404.9679999999998,1418.2389999999998,395
8,4,20,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F0,1,1,9,11,9,11,6,9,5,4,2,2,3,2,1419.9669999999999,1433.0029999999997,398
8,4,20,19,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00,1,1,9,12,9,11,6,9,5,4,2,2,3,2,1429.1699999999998,1439.5569999999998,400
8,4,20,20,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B,1,1,9,12,9,11,6,9,6,4,2,2,4,2,1455.9569999999999,1463.2869999999998,407
8,5,20,21,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0,1,1,9,12,9,11,6,9,6,4,2,2,4,2,1456.8259999999998,1464.3199999999997,408
8,6,20,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B00,1,1,9,12,9,11,6,9,6,4,2,2,4,2,1457.8159999999998,1465.3559999999998,409
8,6,20,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B000,1,1,9,12,9,11,6,9,6,4,2,2,4,2,1463.5769999999998,1473.3219999999997,410
8,6,20,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000,1,1,9,12,9,11,6,9,6,4,2,2,4,2,1474.0359999999998,1481.9479999999996,413
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F,1,1,9,12,10,11,7,9,6,4,2,2,4,2,1485.1249999999998,1492.4179999999997,416
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F0,1,1,9,12,10,11,7,9,6,4,2,2,4,2,1488.6709999999998,1498.1149999999996,417
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F00,1,2,9,13,10,11,7,9,6,4,2,2,4,2,1497.9899999999998,1505.2839999999997,417
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000,1,2,9,13,10,11,7,9,6,4,2,2,4,2,1499.0389999999998,1506.6829999999995,418
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F0000,1,3,9,14,10,11,7,9,6,4,2,2,4,2,1504.4099999999999,1511.9939999999995,418
8,6,21,22,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F00000,1,3,9,15,10,11,7,9,6,4,2,2,4,2,1526.6819999999998,1536.1389999999994,426
8,7,21,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000,1,3,9,15,10,11,7,9,7,4,2,2,5,2,1531.2959999999998,1540.7599999999995,427
8,7,21,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F0000000,1,3,9,15,10,11,7,9,8,4,2,2,6,2,1561.514,1561.9449999999995,434
8,7,21,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F00000000,1,3,9,15,10,11,7,9,8,4,2,2,6,2,1565.6879999999999,1565.2949999999994,435
8,7,21,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000,1,3,10,15,10,11,7,9,8,4,2,2,6,2,1588.56,1598.7119999999993,438
8,7,22,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B,1,3,10,15,10,12,7,9,8,4,2,2,6,2,1606.0439999999999,1622.4039999999993,443
8,7,22,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0,1,3,10,15,10,12,7,9,8,4,2,2,6,2,1608.408,1624.7719999999993,444
8,7,23,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B,1,3,10,15,11,12,8,9,8,4,2,2,6,2,1627.578,1649.1559999999993,449
9,7,24,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B0,1,3,10,15,11,12,8,9,8,4,2,2,6,2,1631.846,1654.9319999999993,450
9,7,24,23,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00,1,3,10,15,11,12,8,9,8,4,2,2,6,2,1635.735,1657.3009999999992,451
9,7,24,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F,1,3,10,15,11,12,8,9,8,4,2,2,6,2,1656.5839999999998,1674.4359999999992,456
9,7,24,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F0,1,3,10,15,11,13,8,9,8,4,2,2,6,2,1676.9409999999998,1686.5959999999993,460
9,7,24,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00,1,3,10,15,11,13,8,9,8,4,2,2,6,2,1696.0829999999999,1700.5719999999994,464
9,7,25,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F,1,3,10,15,11,13,8,9,8,4,2,2,6,2,1703.331,1706.1049999999993,466
9,7,25,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F0,1,3,10,15,11,13,8,9,9,4,3,2,6,2,1729.964,1730.5369999999994,472
10,7,26,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00,1,3,10,15,11,13,8,9,9,4,3,2,6,2,1730.518,1731.5389999999993,473
10,7,27,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F,1,3,10,15,12,13,9,9,9,4,3,2,6,2,1757.886,1769.0449999999994,480
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F0,1,3,10,15,12,13,9,9,9,4,3,2,6,2,1760.98,1773.6739999999993,481
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F00,1,3,10,15,12,13,9,9,9,4,3,2,6,2,1763.623,1778.3509999999992,482
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F000,1,3,10,15,12,13,9,9,9,4,3,2,6,2,1769.392,1782.7619999999993,483
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F0000,1,3,11,15,12,13,9,9,9,4,3,2,6,2,1787.031,1793.6559999999993,488
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F00000,1,4,11,16,12,13,9,9,9,4,3,2,6,2,1793.581,1798.2549999999992,488
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F000000,1,4,12,16,12,13,9,9,9,4,3,2,6,2,1802.195,1806.4059999999993,491
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F0000000,1,5,12,17,12,13,9,9,9,4,3,2,6,2,1803.682,1807.6399999999992,491
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F00000000,1,6,12,18,12,13,9,9,9,4,3,2,6,2,1804.416,1808.4299999999992,491
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F000000000,1,6,12,19,12,13,9,9,9,4,3,2,6,2,1814.5829999999999,1814.8899999999992,493
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F0000000000,1,6,12,20,12,13,9,9,10,4,4,2,6,2,1842.214,1846.1359999999993,503
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F00000000000,1,6,12,21,12,14,9,9,10,4,4,2,6,2,1861.115,1864.0729999999992,508
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F000000000000,1,6,12,21,12,14,9,9,10,4,4,2,6,2,1865.409,1868.2729999999992,510
11,7,28,24,000B000F000000000000000FF00F00F00F000FF000BB00000000000000FF00000000000B0F00B00B00000000000BF00B0000FF0F0F00B0000F000000000B0B00F00F00F0000000000000,1,6,12,22,12,14,9,9,10,4,4,2,6,2,1876.88,1886.9099999999992,513
