p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2,3,17,14,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00,0,0,8,15,6,15,5,9,5,3,1,1,4,2,1612.8249999999998,1584.9389999999999,341
2,3,17,14,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB000,0,0,8,16,6,16,5,9,5,3,1,1,4,2,1640.658,1604.8709999999999,345
2,3,17,14,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB0000,0,0,8,16,6,16,5,9,5,3,1,1,4,2,1653.9989999999998,1614.5449999999998,348
2,4,17,15,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000,0,0,8,16,6,16,5,9,5,3,1,1,4,2,1654.7049999999997,1615.1789999999999,349
2,4,17,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B,0,0,8,16,6,17,5,10,5,3,1,1,4,2,1688.0629999999996,1636.656,354
2,4,17,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0,0,0,8,16,6,17,5,10,5,3,1,1,4,2,1700.2279999999996,1650.212,357
2,4,18,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0F,0,0,8,16,6,17,5,10,5,3,1,1,4,2,1707.7109999999996,1660.113,360
2,4,19,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB,0,0,8,16,7,17,6,10,5,3,1,1,4,2,1715.7189999999996,1672.025,363
2,4,19,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB0,1,0,9,16,7,17,6,10,5,3,1,1,4,2,1721.8479999999995,1677.8310000000001,363
2,4,19,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00,1,0,10,16,7,17,6,10,5,3,1,1,4,2,1733.9139999999995,1692.8310000000001,367
2,4,20,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F,1,0,10,16,8,17,7,10,5,3,1,1,4,2,1746.4879999999996,1702.2730000000001,370
2,4,20,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0,1,0,10,17,8,17,7,10,5,3,1,1,4,2,1775.4209999999996,1722.3110000000001,376
2,4,20,16,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00,1,0,10,17,8,18,7,11,5,3,1,1,4,2,1785.2649999999996,1730.467,379
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000,1,0,10,17,8,18,7,11,5,3,1,1,4,2,1785.7719999999997,1730.893,380
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0000,1,0,10,17,8,18,7,11,5,3,1,1,4,2,1811.8509999999997,1753.675,385
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00000,1,0,10,17,8,18,7,11,5,3,1,1,4,2,1835.2719999999997,1773.848,390
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000,1,0,10,17,9,18,8,11,5,3,1,1,4,2,1849.8869999999997,1787.456,393
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0000000,1,0,10,17,9,18,8,11,5,3,1,1,4,2,1860.9819999999997,1797.397,394
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00000000,2,0,11,17,9,18,8,11,5,3,1,1,4,2,1862.1609999999998,1798.623,394
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000,2,0,11,17,9,18,8,11,5,3,1,1,4,2,1872.2759999999998,1807.086,395
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0000000000,2,0,11,18,9,18,8,11,5,3,1,1,4,2,1895.7789999999998,1828.891,402
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00000000000,2,0,11,19,9,18,8,11,5,3,1,1,4,2,1917.6039999999998,1843.691,406
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000,2,0,11,19,10,18,9,11,5,3,1,1,4,2,1928.9759999999999,1851.449,408
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0000000000000,2,0,11,20,10,19,9,11,5,3,1,1,4,2,1943.773,1862.7,410
2,4,20,17,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00000000000000,2,0,11,20,10,20,9,12,6,3,1,1,5,2,1988.4969999999998,1875.122,413
2,5,20,18,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000,2,0,11,20,10,20,9,12,7,3,1,1,6,2,1989.6549999999997,1875.999,414
2,5,20,18,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F0000000000000000,2,0,11,20,10,20,9,12,8,3,1,1,7,2,1994.5669999999998,1879.631,415
2,5,20,18,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F00000000000000000,2,0,11,21,10,20,9,12,8,3,1,1,7,2,2003.7879999999998,1885.239,417
2,5,20,18,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000,2,0,12,21,10,20,9,12,9,3,1,1,8,2,2025.3729999999998,1903.373,422
2,5,20,19,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F,2,0,12,21,10,21,9,13,9,3,1,1,8,2,2034.917,1911.769,425
2,5,20,19,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0,2,0,12,22,10,21,9,13,9,3,1,1,8,2,2044.174,1917.654,427
2,5,21,19,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0F,2,0,12,22,10,21,9,13,9,3,1,1,8,2,2057.775,1926.535,431
2,5,21,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF,2,0,12,22,10,21,9,13,10,3,1,1,9,2,2068.827,1933.299,434
2,5,21,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0,2,0,12,22,10,21,9,13,10,3,1,1,9,2,2080.2430000000004,1940.465,436
2,5,22,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F,2,0,12,22,10,21,9,13,11,3,2,1,9,2,2106.1710000000003,1960.494,444
2,5,22,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0,2,0,12,22,10,22,9,13,11,3,2,1,9,2,2117.3550000000005,1979.041,447
2,5,22,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F00,2,0,12,22,10,22,9,13,11,3,2,1,9,2,2121.6130000000003,1983.5639999999999,448
2,5,22,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F000,2,0,12,22,10,22,9,13,11,3,2,1,9,2,2125.9820000000004,1989.0639999999999,449
2,5,22,20,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000,2,0,13,22,10,22,9,13,11,3,2,1,9,2,2151.5050000000006,2013.9799999999998,453
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B,2,0,13,22,11,22,9,13,11,3,2,1,9,2,2169.6200000000003,2030.2589999999998,457
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B0,2,0,14,22,11,22,9,13,11,3,2,1,9,2,2184.8650000000002,2046.6059999999998,461
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B00,2,0,14,22,11,22,9,13,11,3,2,1,9,2,2190.8190000000004,2052.3579999999997,462
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B000,2,0,14,22,12,22,10,13,11,3,2,1,9,2,2203.9680000000003,2068.7369999999996,465
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B0000,2,0,14,23,12,23,10,13,11,3,2,1,9,2,2225.438,2087.0649999999996,469
2,5,22,21,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B00000,2,0,14,23,12,23,10,13,11,3,2,1,9,2,2229.326,2090.7279999999996,470
2,5,22,22,00000000B000FFF00F0F00000B0B000000000000F000B0F00000F0000FB0FBF00000000F00000B0000B0000BF0000000BB00000B0FB00F000000000000000000F0FF0F0000B00000F,2,0,14,23,12,24,10,14,11,3,2,1,9,2,2251.946,2108.4099999999994,477
