p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,4,5,7,00000F0000000000F00FF0FF000B00F000000000,1,0,2,5,3,6,3,4,0,0,0,0,0,0,449.3789999999999,424.57900000000006,113
0,4,5,7,00000F0000000000F00FF0FF000B00F0000000000,1,0,2,5,4,6,4,4,0,0,0,0,0,0,482.3839999999999,456.3980000000001,117
0,4,5,7,00000F0000000000F00FF0FF000B00F00000000000,1,0,2,5,4,6,4,4,0,0,0,0,0,0,487.5619999999999,460.7780000000001,118
0,4,5,8,00000F0000000000F00FF0FF000B00F000000000000,1,0,2,5,4,6,4,4,0,0,0,0,0,0,489.1239999999999,461.7250000000001,119
0,4,5,8,00000F0000000000F00FF0FF000B00F0000000000000,1,0,2,5,4,7,4,5,0,0,0,0,0,0,502.0419999999999,474.5710000000001,122
0,4,5,8,00000F0000000000F00FF0FF000B00F00000000000000,1,0,3,5,4,7,4,5,0,0,0,0,0,0,506.2879999999999,480.1240000000001,124
0,4,5,8,00000F0000000000F00FF0FF000B00F000000000000000,1,0,3,5,4,7,4,5,0,0,0,0,0,0,509.9999999999999,485.3190000000001,125
0,4,6,8,00000F0000000000F00FF0FF000B00F000000000000000F,1,0,3,5,5,7,5,5,0,0,0,0,0,0,555.6099999999999,526.4830000000001,136
0,4,6,8,00000F0000000000F00FF0FF000B00F000000000000000F0,1,0,3,6,5,8,5,5,0,0,0,0,0,0,568.478,541.124,139
0,4,6,8,00000F0000000000F00FF0FF000B00F000000000000000F00,2,0,4,6,5,8,5,5,0,0,0,0,0,0,571.341,544.342,139
0,4,6,8,00000F0000000000F00FF0FF000B00F000000000000000F000,3,0,5,6,5,8,5,5,0,0,0,0,0,0,572.736,546.12,139
0,4,6,9,00000F0000000000F00FF0FF000B00F000000000000000F000B,3,0,5,6,5,9,5,6,0,0,0,0,0,0,641.143,609.796,155
1,4,7,9,00000F0000000000F00FF0FF000B00F000000000000000F000B0,3,0,5,6,5,9,5,6,0,1,0,0,0,1,642.033,610.845,156
1,4,7,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00,3,0,6,6,5,9,5,6,0,1,0,0,0,1,674.41,642.668,166
1,4,8,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B,3,0,6,6,6,9,6,6,0,2,0,0,0,2,695.236,666.11,171
1,4,8,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B0,3,0,6,6,6,9,6,6,0,2,0,0,0,2,699.213,671.207,172
1,4,8,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B00,3,0,6,6,6,9,6,6,0,2,0,0,0,2,703.814,676.079,173
1,4,8,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000,3,0,6,6,6,9,6,6,0,2,0,0,0,2,706.7379999999999,678.442,174
1,4,9,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F,3,0,6,6,7,9,7,6,0,2,0,0,0,2,742.5619999999999,700.921,182
1,4,9,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F0,3,0,7,6,7,9,7,6,0,2,0,0,0,2,747.2389999999999,707.504,183
1,4,9,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00,3,0,7,6,7,10,7,7,0,2,0,0,0,2,752.9949999999999,714.349,184
1,4,10,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B,3,0,7,6,7,10,7,7,0,2,0,0,0,2,784.1909999999999,741.4490000000001,192
1,4,10,9,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0,3,0,8,6,8,10,7,7,0,2,0,0,0,2,797.9019999999999,752.21,195
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B,3,0,8,6,8,10,7,7,0,2,0,0,0,2,826.011,774.0840000000001,201
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B0,3,0,8,7,8,10,7,7,0,2,0,0,0,2,834.737,783.2790000000001,204
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B00,3,0,8,8,8,10,7,7,0,2,0,0,0,2,862.976,811.6140000000001,213
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000,4,0,9,8,8,10,7,7,0,2,0,0,0,2,864.17,813.4880000000002,213
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B0000,4,0,9,8,9,10,8,7,0,2,0,0,0,2,878.721,826.2740000000001,216
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B00000,4,0,9,8,9,10,8,7,0,2,0,0,0,2,884.258,832.0500000000001,217
1,4,10,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000,4,0,9,8,9,11,8,8,0,2,0,0,0,2,894.3190000000001,839.6030000000001,218
1,4,11,10,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000F,4,0,9,8,10,11,9,8,0,2,0,0,0,2,909.979,857.663,223
1,4,11,11,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB,4,0,9,8,11,11,9,8,0,2,0,0,0,2,940.885,881.972,229
1,4,11,11,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0,4,0,10,8,11,11,9,8,0,2,0,0,0,2,947.114,886.372,230
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB00,4,0,10,8,11,11,9,8,0,2,0,0,0,2,951.197,888.9459999999999,231
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB000,4,0,11,8,11,11,9,8,0,2,0,0,0,2,972.385,920.8889999999999,239
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000,4,0,12,8,12,11,9,8,0,2,0,0,0,2,986.194,934.4819999999999,241
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB00000,4,0,12,9,12,11,9,8,0,2,0,0,0,2,996.02,940.2649999999999,243
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB000000,4,0,12,9,12,12,9,8,0,2,0,0,0,2,1003.41,949.0709999999999,245
1,5,11,12,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000,4,0,12,10,12,12,9,8,0,2,0,0,0,2,1014.656,959.5989999999999,248
1,5,11,13,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F,4,0,12,10,12,12,9,8,0,2,0,0,0,2,1029.444,977.6949999999999,252
1,5,11,13,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F0,4,0,12,10,12,12,9,8,0,2,0,0,0,2,1030.815,979.7009999999999,253
1,5,11,13,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F00,4,0,12,11,12,12,9,8,0,2,0,0,0,2,1043.267,994.9899999999999,256
1,5,11,13,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000,5,0,13,11,12,12,9,8,0,2,0,0,0,2,1047.712,1001.1489999999999,256
1,5,11,14,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F,5,0,13,11,12,12,9,8,0,2,0,0,0,2,1060.046,1018.1899999999999,260
1,5,11,14,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0,5,0,13,11,12,12,9,8,0,2,0,0,0,2,1065.066,1023.6679999999999,261
1,5,11,15,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F,5,0,13,11,12,13,9,9,0,2,0,0,0,2,1093.315,1053.577,269
1,5,11,15,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0,5,0,13,12,12,13,9,9,0,2,0,0,0,2,1112.44,1072.416,274
1,5,12,15,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F,5,0,13,12,12,13,9,9,0,2,0,0,0,2,1127.961,1104.08,277
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0,5,0,13,12,12,13,9,9,0,2,0,0,0,2,1128.759,1104.6879999999999,278
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00,5,1,13,13,12,13,9,9,0,2,0,0,0,2,1130.737,1105.5179999999998,278
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000,5,1,13,14,12,14,9,9,0,2,0,0,0,2,1155.6940000000002,1125.341,284
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0000,5,1,14,14,12,14,9,9,0,2,0,0,0,2,1175.3480000000002,1144.1209999999999,287
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00000,5,1,14,14,12,14,9,9,0,2,0,0,0,2,1182.323,1149.2389999999998,288
1,6,12,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000,5,1,14,14,12,14,9,9,0,2,0,0,0,2,1186.4350000000002,1152.7599999999998,289
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0000000,5,1,14,14,12,14,9,9,0,2,0,0,0,2,1187.3120000000001,1153.8339999999998,290
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00000000,6,1,15,14,12,14,9,9,0,2,0,0,0,2,1190.325,1156.82,290
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000,6,1,15,14,12,15,9,10,0,2,0,0,0,2,1225.498,1188.55,298
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0000000000,7,1,16,14,12,15,9,10,0,2,0,0,0,2,1227.3010000000002,1190.278,298
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00000000000,7,1,17,14,13,15,9,10,0,3,0,1,0,2,1241.7820000000002,1210.826,302
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000,7,1,17,14,13,15,9,10,0,3,0,1,0,2,1246.698,1215.576,303
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0000000000000,7,1,17,14,13,15,9,10,0,3,0,1,0,2,1251.028,1220.089,304
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00000000000000,7,1,17,14,13,16,9,11,0,3,0,1,0,2,1263.515,1229.366,305
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000,7,1,17,14,13,16,9,11,0,3,0,1,0,2,1268.6390000000001,1234.163,306
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F0000000000000000,7,1,17,14,13,16,9,11,0,3,0,1,0,2,1272.9920000000002,1239.1970000000001,307
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F00000000000000000,7,1,17,14,13,16,9,11,0,3,0,1,0,2,1274.9850000000001,1242.5620000000001,308
2,6,13,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000,7,1,17,15,13,16,9,11,0,3,0,1,0,2,1302.6290000000001,1271.9730000000002,315
2,6,14,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F,7,1,17,15,14,16,10,11,0,3,0,1,0,2,1313.113,1282.6760000000002,318
2,6,14,16,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0,7,2,17,16,14,16,10,11,0,3,0,1,0,2,1313.855,1285.0850000000003,318
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F00,7,2,17,16,14,16,10,11,0,3,0,1,0,2,1315.1580000000001,1285.9770000000003,319
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F000,7,2,17,16,14,16,10,11,0,3,0,1,0,2,1321.112,1293.4920000000004,320
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000,7,2,17,16,14,16,10,11,0,3,0,1,0,2,1327.086,1299.0960000000005,321
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F00000,7,2,17,17,14,16,10,11,0,3,0,1,0,2,1336.099,1307.3380000000004,323
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F000000,7,2,17,17,14,17,10,12,0,3,0,1,0,2,1340.2369999999999,1313.1900000000005,324
2,7,14,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000,7,2,17,17,14,17,10,12,0,3,0,1,0,2,1344.7389999999998,1318.2390000000005,325
2,7,15,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F,7,2,17,17,15,17,11,12,0,3,0,1,0,2,1369.0759999999998,1341.9640000000004,332
3,7,16,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F0,7,2,17,17,15,17,11,12,0,3,0,1,0,2,1369.5479999999998,1342.7010000000005,333
3,7,16,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00,7,2,17,17,15,17,11,12,0,3,0,1,0,2,1372.9289999999999,1346.6490000000006,334
3,7,17,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F,7,2,17,17,15,18,11,12,0,3,0,1,0,2,1395.4599999999998,1367.0490000000007,340
3,7,17,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0,7,2,17,17,15,18,11,12,0,3,0,1,0,2,1411.7999999999997,1385.1950000000006,342
3,7,17,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F00,7,2,17,17,15,18,11,12,0,3,0,1,0,2,1419.2229999999997,1390.3340000000005,343
3,7,17,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F000,7,2,17,17,15,18,11,12,0,3,0,1,0,2,1423.9389999999996,1394.6450000000004,344
3,7,17,17,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000,7,2,17,17,15,18,11,12,0,3,0,1,0,2,1428.1979999999996,1397.7500000000005,345
3,7,17,18,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F,7,2,17,17,15,19,11,13,0,3,0,1,0,2,1436.6859999999997,1408.0800000000004,348
3,7,17,18,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0,7,2,17,17,15,19,11,13,0,3,0,1,0,2,1446.9879999999996,1419.9350000000004,351
3,7,17,18,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F00,7,2,17,17,15,19,11,13,0,3,0,1,0,2,1453.1879999999996,1426.8100000000004,352
3,7,17,18,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F000,7,2,17,17,15,19,11,13,0,3,0,1,0,2,1456.2479999999996,1431.2480000000005,353
3,7,17,18,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000,7,2,17,17,15,20,11,14,0,3,0,1,0,2,1470.9389999999996,1446.2360000000006,357
3,7,17,19,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F,7,2,17,17,15,21,11,15,0,3,0,1,0,2,1492.7669999999996,1476.8330000000005,365
3,7,17,19,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F0,7,2,17,17,15,21,11,15,0,3,0,1,0,2,1502.4529999999995,1492.7540000000006,368
3,7,17,19,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00,7,2,17,18,15,22,11,15,0,3,0,1,0,2,1510.9839999999995,1500.6560000000006,370
3,7,17,20,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00F,7,2,17,18,15,23,11,16,0,3,0,1,0,2,1520.1289999999995,1507.8100000000006,373
3,7,18,20,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FF,7,2,17,18,15,24,11,16,0,3,0,1,0,2,1540.3539999999994,1525.1850000000006,379
3,7,18,21,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF,7,2,17,18,15,25,11,17,0,3,0,1,0,2,1558.7759999999994,1544.1770000000006,384
3,7,18,21,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF0,7,2,17,19,15,25,11,17,0,3,0,1,0,2,1564.8589999999995,1549.3930000000005,386
3,7,18,21,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00,7,2,17,19,15,26,11,18,1,3,0,1,1,2,1576.5529999999994,1558.5360000000005,389
3,7,18,22,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F,7,2,17,19,15,26,11,18,1,3,0,1,1,2,1585.8509999999994,1565.1500000000005,392
3,7,18,22,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0,7,2,17,19,15,27,11,19,1,3,0,1,1,2,1600.5409999999995,1577.7620000000006,395
3,7,18,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B,7,2,17,19,15,28,11,20,1,3,0,1,1,2,1616.4509999999996,1594.9280000000006,399
3,7,18,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0,7,2,17,19,15,28,11,20,1,3,0,1,1,2,1618.9569999999997,1597.9600000000005,400
3,7,19,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F,7,2,17,19,16,28,12,20,1,3,0,1,1,2,1637.0859999999996,1617.5450000000005,403
3,7,19,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F0,7,2,18,19,16,28,12,20,1,3,0,1,1,2,1642.2119999999995,1623.5540000000005,405
3,7,19,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F00,7,2,19,19,17,28,12,20,1,3,0,1,1,2,1648.8209999999995,1631.7370000000005,407
3,7,19,23,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F000,7,2,19,19,17,28,12,20,1,4,0,2,1,2,1660.5239999999994,1647.0160000000005,411
3,8,19,24,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F0000,7,2,19,19,17,28,12,20,1,4,0,2,1,2,1661.3189999999995,1647.4840000000006,412
3,8,19,24,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F00000,7,2,19,19,17,28,12,20,1,4,0,2,1,2,1662.2589999999996,1648.1420000000005,413
3,8,19,24,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F000000,7,2,19,19,17,28,12,20,1,4,0,2,1,2,1666.1649999999995,1650.6590000000006,414
3,8,20,24,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F000000F,7,2,19,19,18,28,13,20,1,4,0,2,1,2,1683.8269999999995,1669.0280000000005,420
3,9,20,25,00000F0000000000F00FF0FF000B00F000000000000000F000B00B000F00B0B000000FB0000000F000F0F0F000000000000000000F0000000F00F0000F0000F00FFF00F0B0F000000F0,7,2,19,19,18,28,13,20,1,4,0,2,1,2,1684.8879999999995,1669.6540000000005,421
