p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
4,0,10,7,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000,0,3,12,13,1,2,1,1,3,1,2,1,1,0,891.8849999999999,813.373,232
4,0,10,8,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F,0,3,12,13,1,3,1,2,3,1,2,1,1,0,900.2869999999999,821.735,235
4,0,10,8,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0,0,3,13,13,1,3,1,2,3,1,2,1,1,0,905.4159999999999,826.253,236
4,0,11,8,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0F,0,3,13,13,2,3,2,2,3,1,2,1,1,0,915.958,834.616,239
4,0,12,8,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FB,0,3,13,13,2,3,2,2,3,1,2,1,1,0,923.87,843.327,242
4,0,12,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBF,0,3,13,13,2,3,2,2,3,1,2,1,1,0,930.044,852.493,244
4,0,13,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF,0,3,13,13,2,3,2,2,3,1,2,1,1,0,937.345,860.255,247
4,0,13,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0,0,3,14,13,2,3,2,2,3,1,2,1,1,0,941.018,864.558,249
4,0,13,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF00,0,3,15,13,2,3,2,2,3,1,2,1,1,0,949.063,874.671,251
4,0,13,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF000,0,3,15,13,2,3,2,2,3,1,2,1,1,0,962.843,890.654,255
4,0,14,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000,0,3,15,13,2,3,2,2,3,2,2,1,1,1,963.593,891.2909999999999,256
4,0,14,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF00000,0,3,15,13,2,3,2,2,3,2,2,1,1,1,997.135,919.2399999999999,264
4,0,14,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF000000,0,3,15,14,2,3,2,2,3,3,2,1,1,2,1001.137,923.3409999999999,265
4,0,14,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000,0,3,15,14,2,3,2,2,3,3,2,1,1,2,1006.2919999999999,929.3399999999999,266
4,0,14,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF00000000,0,3,16,14,2,3,2,2,3,3,2,1,1,2,1020.6899999999999,941.256,270
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF000000000,0,3,16,14,2,3,2,2,3,3,2,1,1,2,1021.6439999999999,942.079,271
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000,0,3,16,14,2,3,2,2,3,3,2,1,1,2,1031.1779999999999,948.688,272
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF00000000000,0,3,16,14,2,4,2,2,3,3,2,1,1,2,1070.408,989.223,282
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF000000000000,0,4,16,15,2,4,2,2,3,3,2,1,1,2,1072.8159999999998,991.637,282
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000,0,4,16,15,2,4,2,2,3,3,2,1,1,2,1092.5959999999998,1004.242,287
5,0,15,9,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF00000000000000,0,4,16,15,2,4,2,2,3,3,2,1,1,2,1113.1539999999998,1015.37,292
5,1,15,10,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF000000000000000,0,4,16,15,2,4,2,2,3,3,2,1,1,2,1114.2689999999998,1016.114,293
5,1,15,10,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000,0,4,17,15,2,4,2,2,3,3,2,1,1,2,1120.3789999999997,1021.399,294
5,1,15,11,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000B,0,4,17,15,2,5,2,3,3,3,2,1,1,2,1150.4889999999996,1055.399,302
5,1,15,12,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF,0,4,17,15,2,5,2,3,3,3,2,1,1,2,1174.5369999999996,1086.4109999999998,310
5,1,15,12,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0,0,4,17,15,2,5,2,3,3,3,2,1,1,2,1176.3419999999996,1089.5179999999998,311
6,1,16,12,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF00,0,4,17,15,2,5,2,3,3,3,2,1,1,2,1177.4189999999996,1090.6649999999997,312
6,1,16,12,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF000,0,4,17,15,2,5,2,3,3,3,2,1,1,2,1205.9669999999996,1143.1779999999997,321
6,1,16,12,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000,0,4,17,16,2,6,2,3,3,3,2,1,1,2,1219.8819999999996,1159.5599999999997,324
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF00000,0,4,17,16,2,6,2,3,3,3,2,1,1,2,1220.8279999999995,1160.7919999999997,325
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF000000,0,4,18,16,2,6,2,3,3,3,2,1,1,2,1232.2259999999994,1171.9689999999996,328
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000,0,4,18,17,2,6,2,3,3,3,2,1,1,2,1259.1259999999995,1199.3629999999996,336
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF00000000,0,4,18,17,2,6,2,3,3,3,2,1,1,2,1265.1729999999995,1204.4609999999996,337
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF000000000,0,4,18,17,2,6,2,3,3,3,2,1,1,2,1269.4809999999995,1209.3199999999995,338
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000,0,4,18,17,2,6,2,3,3,3,2,1,1,2,1276.9289999999996,1217.3609999999994,340
6,2,16,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF00000000000,0,4,19,17,2,6,2,3,3,3,2,1,1,2,1284.6659999999997,1225.2279999999994,342
7,2,17,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF000000000000,0,4,19,17,2,6,2,3,3,3,2,1,1,2,1285.4819999999997,1225.9519999999993,343
7,2,17,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000,0,4,19,17,2,6,2,3,3,3,2,1,1,2,1293.6299999999997,1230.3319999999994,344
7,2,17,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF00000000000000,0,4,20,17,2,6,2,3,3,3,2,1,1,2,1311.9439999999997,1250.7929999999994,348
7,2,17,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF000000000000000,0,4,20,18,2,6,2,3,3,4,2,1,1,3,1331.1499999999996,1273.7809999999995,353
7,2,17,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000,0,4,21,18,2,6,2,3,3,4,2,1,1,3,1337.9229999999995,1281.4569999999994,355
7,2,18,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F,0,4,21,18,2,6,2,3,3,5,2,1,1,4,1370.3129999999996,1313.0719999999994,362
7,2,18,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F0,0,4,21,19,2,6,2,3,3,5,2,1,1,4,1407.4249999999997,1343.5649999999994,371
8,2,19,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F00,0,4,21,19,2,6,2,3,3,5,2,1,1,4,1412.7139999999997,1347.4209999999994,372
8,2,19,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000,0,4,21,19,2,6,2,3,3,5,2,1,1,4,1426.4869999999996,1359.1419999999994,375
8,2,19,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F0000,0,5,21,20,2,6,2,3,3,5,2,1,1,4,1427.9499999999996,1360.1549999999993,375
8,2,19,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F00000,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1443.3369999999995,1374.2059999999992,380
8,2,19,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1452.1509999999996,1380.200999999999,381
8,2,20,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1452.1509999999996,1380.200999999999,383
8,2,20,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F0,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1484.3129999999996,1407.4379999999992,388
8,2,20,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F00,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1485.7059999999997,1409.653999999999,389
9,2,21,13,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000,0,5,22,20,2,6,2,3,3,5,2,1,1,4,1486.6689999999996,1410.7079999999992,390
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F,0,5,22,20,2,7,2,4,3,5,2,1,1,4,1497.4789999999996,1425.7349999999992,394
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F0,0,5,22,20,3,7,3,4,3,5,2,1,1,4,1516.0959999999995,1443.9869999999992,397
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00,0,5,22,20,3,7,3,4,3,5,2,1,1,4,1519.1889999999996,1449.5699999999993,398
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F000,0,5,22,20,3,7,3,4,3,5,2,1,1,4,1525.6349999999995,1455.1599999999992,399
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F0000,0,5,22,20,3,7,3,4,3,5,2,1,1,4,1564.9329999999995,1499.277999999999,411
9,2,21,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000,0,5,22,20,3,7,3,4,3,5,2,1,1,4,1580.9759999999994,1512.701999999999,414
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B,0,5,22,20,4,7,4,4,3,5,2,1,1,4,1599.9269999999995,1524.471999999999,418
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B0,0,5,22,20,4,7,4,4,3,5,2,1,1,4,1605.8939999999996,1530.245999999999,419
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B00,0,5,22,20,4,7,4,4,3,5,2,1,1,4,1638.9709999999995,1559.171999999999,427
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1659.3859999999995,1578.959999999999,428
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B0000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1663.7779999999996,1583.748999999999,429
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B00000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1676.2609999999995,1600.179999999999,432
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1681.7679999999996,1606.956999999999,433
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B0000000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1692.5149999999996,1617.832999999999,436
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B00000000,0,5,23,20,4,7,4,4,3,5,2,1,1,4,1695.8549999999996,1622.228999999999,437
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000,0,5,24,20,4,7,4,4,3,5,2,1,1,4,1714.8189999999995,1635.8939999999989,440
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B0000000000,0,5,24,20,4,7,4,4,3,5,2,1,1,4,1715.5319999999995,1636.611999999999,441
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B00000000000,0,5,24,20,4,7,4,4,3,5,2,1,1,4,1719.0489999999995,1640.4419999999989,442
9,2,22,14,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1763.3529999999996,1663.6079999999988,449
9,2,22,15,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000B,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1802.3709999999996,1695.9189999999987,460
9,2,23,15,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BF,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1814.8419999999996,1711.1989999999987,465
9,2,23,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1828.0969999999998,1723.9129999999986,469
9,2,23,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1846.8699999999997,1738.2839999999987,473
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1862.0259999999996,1753.2449999999988,477
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F0,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1871.9689999999996,1760.5449999999987,478
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F00,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1888.0899999999997,1775.0799999999988,482
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F000,0,5,25,20,4,7,4,4,3,5,2,1,1,4,1907.1749999999997,1793.5329999999988,485
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F0000,0,5,26,20,4,7,4,4,3,5,2,1,1,4,1928.8289999999997,1813.1829999999989,490
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F00000,0,5,26,20,4,7,4,4,3,5,2,1,1,4,1939.6289999999997,1828.0989999999988,492
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F000000,0,5,26,20,4,7,4,4,3,5,2,1,1,4,1947.1319999999996,1834.3849999999989,493
9,2,24,16,0F000F0B000000F000B000BF000F00000F000F0000000000000000000000F0F000F0FBFF0000000000000000BF0000000000000000F000000F000F00000B000000000000BFF0F0000000,0,5,26,20,4,7,4,4,3,5,2,1,1,4,1959.7849999999996,1850.3889999999988,497
