p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
0,2,3,3,FF00000000000000F00000,1,0,8,1,2,2,0,1,0,1,0,1,0,0,228.00500000000005,232.777,53
0,2,3,4,FF00000000000000F00000F,1,0,8,1,3,2,0,1,0,1,0,1,0,0,232.82900000000006,238.069,55
0,2,4,4,FF00000000000000F00000FF,1,0,8,1,4,2,1,1,0,1,0,1,0,0,249.70600000000007,251.54,60
0,2,4,5,FF00000000000000F00000FFF,1,0,8,1,4,3,1,2,0,1,0,1,0,0,282.0830000000001,276.935,67
0,2,4,5,FF00000000000000F00000FFF0,1,0,9,1,4,4,1,3,0,1,0,1,0,0,293.0200000000001,290.65,70
0,2,4,5,FF00000000000000F00000FFF00,1,1,9,2,4,4,1,3,0,1,0,1,0,0,294.3260000000001,291.837,70
0,2,5,5,FF00000000000000F00000FFF00B,1,1,9,2,4,5,1,3,0,1,0,1,0,0,305.11000000000007,303.86199999999997,74
0,2,5,5,FF00000000000000F00000FFF00B0,1,1,9,2,4,5,1,3,0,1,0,1,0,0,308.8330000000001,307.155,75
0,2,5,5,FF00000000000000F00000FFF00B00,1,1,10,2,5,5,1,3,0,1,0,1,0,0,327.1640000000001,323.681,78
0,2,6,5,FF00000000000000F00000FFF00B00B,1,1,10,2,6,5,2,3,0,1,0,1,0,0,350.7680000000001,349.13,85
0,2,7,5,FF00000000000000F00000FFF00B00BF,1,1,10,2,7,5,3,3,0,1,0,1,0,0,366.6790000000001,361.842,90
0,2,7,5,FF00000000000000F00000FFF00B00BF0,1,1,10,2,8,5,4,3,0,1,0,1,0,0,372.0240000000001,366.555,91
0,2,7,5,FF00000000000000F00000FFF00B00BF00,1,1,11,2,8,5,4,3,0,1,0,1,0,0,384.5910000000001,376.73900000000003,93
0,2,7,5,FF00000000000000F00000FFF00B00BF000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,392.6920000000001,383.63300000000004,94
0,2,7,5,FF00000000000000F00000FFF00B00BF0000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,402.7280000000001,393.66100000000006,95
0,2,7,5,FF00000000000000F00000FFF00B00BF00000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,408.3120000000001,398.21200000000005,96
0,2,7,5,FF00000000000000F00000FFF00B00BF000000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,415.2910000000001,403.93700000000007,97
0,2,7,5,FF00000000000000F00000FFF00B00BF0000000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,423.0010000000001,411.5350000000001,99
0,2,7,5,FF00000000000000F00000FFF00B00BF00000000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,428.3090000000001,416.27600000000007,100
0,2,7,5,FF00000000000000F00000FFF00B00BF000000000,1,1,11,2,9,5,5,3,0,1,0,1,0,0,435.6950000000001,423.75500000000005,102
0,2,7,5,FF00000000000000F00000FFF00B00BF0000000000,1,1,12,2,9,5,5,3,0,1,0,1,0,0,452.5800000000001,441.70700000000005,104
0,2,7,5,FF00000000000000F00000FFF00B00BF00000000000,2,1,13,2,9,5,5,3,0,1,0,1,0,0,453.4500000000001,442.75800000000004,104
0,2,7,5,FF00000000000000F00000FFF00B00BF000000000000,2,1,13,2,9,5,5,3,0,2,0,1,0,1,458.5250000000001,446.50800000000004,105
1,2,8,5,FF00000000000000F00000FFF00B00BF0000000000000,2,1,13,2,9,5,5,3,0,3,0,1,0,2,459.2670000000001,447.31800000000004,106
1,2,8,5,FF00000000000000F00000FFF00B00BF00000000000000,2,1,14,2,9,5,5,3,0,4,0,2,0,2,468.4760000000001,456.39500000000004,108
1,2,8,5,FF00000000000000F00000FFF00B00BF000000000000000,2,1,15,2,9,5,5,3,0,4,0,2,0,2,485.8130000000001,475.74800000000005,113
1,2,8,5,FF00000000000000F00000FFF00B00BF0000000000000000,2,1,15,3,9,5,5,3,0,4,0,2,0,2,495.9090000000001,482.31100000000004,115
1,3,8,6,FF00000000000000F00000FFF00B00BF00000000000000000,2,1,15,3,9,5,5,3,0,4,0,2,0,2,497.6120000000001,483.50700000000006,116
1,3,8,6,FF00000000000000F00000FFF00B00BF000000000000000000,2,1,15,3,9,5,5,3,0,4,0,2,0,2,500.14200000000005,486.0760000000001,117
1,3,8,6,FF00000000000000F00000FFF00B00BF0000000000000000000,2,1,16,3,9,5,5,3,0,4,0,2,0,2,516.243,499.5110000000001,120
1,3,8,6,FF00000000000000F00000FFF00B00BF00000000000000000000,2,1,17,3,9,5,5,3,0,4,0,2,0,2,523.7130000000001,506.9790000000001,122
1,3,8,6,FF00000000000000F00000FFF00B00BF000000000000000000000,2,1,17,3,9,5,5,3,0,4,0,2,0,2,537.325,522.7320000000001,125
1,3,8,6,FF00000000000000F00000FFF00B00BF0000000000000000000000,2,1,17,3,9,5,5,3,0,4,0,2,0,2,555.562,541.2030000000001,126
1,3,9,6,FF00000000000000F00000FFF00B00BF0000000000000000000000F,2,1,17,3,10,5,6,3,0,4,0,2,0,2,567.7570000000001,549.6870000000001,129
1,3,9,6,FF00000000000000F00000FFF00B00BF0000000000000000000000F0,2,1,17,3,10,5,6,3,0,4,0,2,0,2,576.1310000000001,557.7330000000002,130
1,3,9,6,FF00000000000000F00000FFF00B00BF0000000000000000000000F00,2,1,17,3,10,5,6,3,0,4,0,2,0,2,583.8570000000001,563.0740000000002,131
1,3,9,6,FF00000000000000F00000FFF00B00BF0000000000000000000000F000,2,1,18,3,10,5,6,3,0,4,0,2,0,2,595.4060000000001,572.7950000000002,134
1,3,9,6,FF00000000000000F00000FFF00B00BF0000000000000000000000F0000,2,1,18,3,10,5,6,3,0,4,0,2,0,2,609.0830000000001,589.8930000000001,137
1,4,9,7,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000,2,1,18,3,10,5,6,3,0,4,0,2,0,2,609.97,590.9240000000001,138
1,4,9,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B,2,1,18,3,11,5,6,3,0,4,0,2,0,2,616.817,594.3870000000001,140
1,4,10,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B0,2,1,18,3,11,5,6,3,0,4,0,2,0,2,617.644,595.1370000000001,141
1,4,10,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B00,3,1,19,3,11,5,6,3,0,4,0,2,0,2,619.029,596.33,141
1,4,10,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000,3,1,20,3,11,5,6,3,0,4,0,2,0,2,629.049,607.7760000000001,143
1,4,11,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000F,3,1,20,3,12,5,7,3,0,5,0,2,0,3,655.0269999999999,634.8040000000001,150
1,4,12,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF,3,1,20,3,13,5,8,3,0,6,0,2,0,4,666.8299999999999,644.6580000000001,153
1,4,12,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF0,3,1,20,3,13,5,8,3,0,6,0,2,0,4,670.4409999999999,648.7220000000001,154
1,4,12,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF00,3,1,20,3,13,5,8,3,0,6,0,2,0,4,681.324,660.7800000000001,157
1,4,12,8,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000,3,1,20,3,13,5,8,3,0,6,0,2,0,4,685.708,665.0690000000001,158
1,4,12,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F,3,1,20,3,13,6,8,4,0,6,0,2,0,4,731.7869999999999,704.618,169
1,4,12,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0,3,1,20,3,13,6,8,4,0,6,0,2,0,4,747.9649999999999,715.542,173
1,4,12,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F00,3,1,20,3,13,6,8,4,0,6,0,2,0,4,753.9889999999999,718.9970000000001,174
1,4,12,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F000,3,1,20,3,13,6,8,4,0,6,0,2,0,4,774.1969999999999,736.2040000000001,179
1,4,12,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000,3,1,20,3,13,6,8,4,0,6,0,2,0,4,776.3849999999999,738.339,180
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F,3,1,20,3,13,6,8,4,0,6,0,2,0,4,784.5659999999999,747.1550000000001,183
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0,3,1,20,3,14,6,9,4,0,6,0,2,0,4,790.5009999999999,751.3930000000001,184
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F00,3,1,20,3,15,6,9,4,0,6,0,2,0,4,802.0919999999999,759.3830000000002,186
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,811.5069999999998,768.5440000000001,187
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,816.5889999999998,772.8530000000001,188
1,4,13,9,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F00000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,818.0379999999998,773.6940000000001,189
1,5,13,10,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F000000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,818.8769999999998,774.4280000000001,190
1,5,13,10,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,828.7049999999998,785.0030000000002,191
1,5,13,10,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F00000000,3,1,20,3,15,6,9,4,0,6,0,2,0,4,832.3879999999998,788.7420000000002,192
1,5,13,10,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F000000000,4,1,21,3,15,6,9,4,0,6,0,2,0,4,833.8199999999998,789.5340000000002,192
1,5,13,10,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000,4,1,21,3,16,6,10,4,0,6,0,2,0,4,850.0659999999998,809.7090000000002,195
1,5,13,11,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000B,4,1,21,3,16,6,10,4,0,6,0,2,0,4,868.8819999999998,826.2230000000002,199
1,5,13,12,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF,4,1,21,3,16,6,10,4,0,6,0,2,0,4,896.2029999999999,851.8230000000002,207
1,5,13,12,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF0,4,1,21,3,16,6,10,4,0,7,0,2,0,5,902.4839999999998,858.7680000000003,208
1,5,13,12,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00,4,1,21,4,17,6,11,4,0,7,0,2,0,5,937.8509999999998,891.9340000000002,217
1,5,14,12,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B,4,1,21,4,18,6,12,4,0,7,0,2,0,5,955.7059999999998,911.8130000000002,222
1,6,14,13,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0,4,1,21,4,18,6,12,4,0,7,0,2,0,5,956.5779999999997,912.6180000000002,223
1,6,14,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F,4,1,21,4,18,6,12,4,0,7,0,2,0,5,965.3619999999997,918.3450000000001,226
1,6,14,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F0,4,2,21,5,18,6,12,4,0,7,0,2,0,5,973.0279999999998,926.0540000000001,226
1,6,14,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F00,4,2,21,5,19,6,12,4,0,7,0,2,0,5,990.3579999999998,937.4620000000001,229
1,6,14,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000,4,2,21,5,19,6,12,4,0,7,0,2,0,5,1002.6099999999998,950.1530000000001,230
1,6,15,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F,4,2,21,5,20,6,13,4,0,7,0,2,0,5,1027.5539999999999,973.0620000000001,237
1,6,15,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0,4,2,21,5,20,6,13,4,0,7,0,2,0,5,1034.11,981.6230000000002,238
1,6,15,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F00,4,2,21,5,21,6,13,4,0,7,0,2,0,5,1045.2649999999999,995.2570000000002,240
1,6,15,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F000,4,2,22,5,21,6,13,4,0,7,0,2,0,5,1051.5579999999998,1004.7450000000001,242
1,6,15,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000,4,2,22,5,22,6,14,4,0,7,0,2,0,5,1069.3879999999997,1029.5700000000002,247
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B,4,2,22,5,23,6,15,4,0,7,0,2,0,5,1081.6999999999996,1038.2480000000003,250
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0,4,2,22,5,23,6,15,4,0,7,0,2,0,5,1084.5849999999996,1040.5400000000002,251
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B00,4,2,22,5,23,6,15,4,0,7,0,2,0,5,1097.9799999999996,1051.8470000000002,254
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B000,4,2,22,5,23,6,15,4,0,7,0,2,0,5,1102.8939999999996,1057.4390000000003,255
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000,4,2,22,5,23,6,15,4,0,7,0,2,0,5,1108.6449999999995,1062.9540000000004,256
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B00000,4,2,22,5,24,6,16,4,0,7,0,2,0,5,1120.1689999999994,1069.9590000000005,257
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B000000,4,2,23,5,25,6,16,4,0,7,0,2,0,5,1129.2129999999995,1075.9860000000006,259
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000,4,2,24,5,25,6,16,4,0,7,0,2,0,5,1135.3559999999995,1082.7260000000006,261
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B00000000,4,2,24,5,25,6,16,4,0,7,0,2,0,5,1140.1789999999996,1087.7890000000007,262
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B000000000,4,2,24,5,25,6,16,4,0,7,0,2,0,5,1149.3879999999997,1094.2480000000007,263
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000,4,2,24,6,25,6,16,4,0,7,0,2,0,5,1160.1559999999997,1105.9470000000008,264
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B00000000000,4,2,25,6,25,7,16,5,0,7,0,2,0,5,1185.7059999999997,1132.2730000000008,269
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B000000000000,4,2,25,6,25,7,16,5,0,7,0,2,0,5,1190.0999999999997,1136.634000000001,270
1,6,16,14,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000,4,2,25,6,25,7,16,5,0,7,0,2,0,5,1194.2429999999997,1142.5410000000008,271
1,6,16,15,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F,4,2,25,6,25,8,16,6,0,7,0,2,0,5,1203.3139999999996,1150.106000000001,274
1,6,16,15,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0,4,2,25,6,25,8,16,6,0,7,0,2,0,5,1207.2809999999997,1153.2050000000008,275
1,6,17,15,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0F,4,2,25,6,25,8,16,6,0,7,0,2,0,5,1240.6309999999996,1184.6680000000008,282
1,6,18,15,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB,4,2,25,6,26,8,17,6,0,7,0,2,0,5,1250.3729999999996,1192.8440000000007,285
1,6,18,15,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0,4,3,25,7,26,8,17,6,0,7,0,2,0,5,1255.5419999999997,1197.2810000000006,285
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F,4,3,25,7,26,8,17,6,0,7,0,2,0,5,1264.8609999999996,1206.1380000000006,288
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F0,4,3,25,7,26,8,17,6,0,7,0,2,0,5,1270.4169999999997,1212.4660000000006,289
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00,4,3,25,7,26,8,17,6,0,7,0,2,0,5,1279.5799999999997,1222.0310000000006,290
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F000,4,3,26,7,26,8,17,6,0,7,0,2,0,5,1285.0689999999997,1230.8280000000007,292
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F0000,4,3,26,7,26,8,17,6,0,7,0,2,0,5,1290.4919999999997,1235.2890000000007,293
1,6,18,16,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000,4,3,26,7,26,8,17,6,0,7,0,2,0,5,1294.3009999999997,1239.5780000000007,294
1,6,18,17,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000B,4,3,26,7,27,8,17,6,0,7,0,2,0,5,1306.1329999999998,1248.7940000000006,296
1,6,19,17,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1328.3079999999998,1268.3970000000006,301
2,6,20,17,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF0,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1329.2549999999997,1269.3190000000006,302
2,6,20,17,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1335.3969999999997,1275.4040000000007,303
2,6,20,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1358.5879999999997,1300.2830000000006,308
2,6,20,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B0,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1365.1529999999998,1307.2190000000005,309
2,6,20,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1371.2669999999998,1313.0420000000006,310
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1395.2219999999998,1335.8920000000005,315
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0,4,3,26,7,28,8,18,6,0,7,0,2,0,5,1404.2779999999998,1348.0320000000006,318
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B00,4,3,26,7,29,8,19,6,0,7,0,2,0,5,1409.235,1351.7270000000005,319
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B000,4,3,27,7,30,8,19,6,0,7,0,2,0,5,1420.1899999999998,1360.7630000000006,321
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000,4,3,27,7,30,8,19,6,0,7,0,2,0,5,1427.291,1367.9960000000005,322
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B00000,4,3,27,7,30,9,19,7,0,7,0,2,0,5,1443.675,1384.8330000000005,325
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B000000,4,3,28,7,30,9,19,7,0,7,0,2,0,5,1447.791,1388.1860000000006,326
2,6,21,18,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000,4,3,28,7,30,9,19,7,0,7,0,2,0,5,1454.052,1393.3850000000007,327
2,6,21,19,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000B,4,3,28,7,30,10,19,8,0,7,0,2,0,5,1465.1119999999999,1407.6700000000008,330
2,6,21,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BF,4,3,28,7,30,10,19,8,0,7,0,2,0,5,1470.4799999999998,1414.2220000000007,332
2,6,22,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BFF,4,3,28,7,31,10,20,8,0,7,0,2,0,5,1480.3819999999998,1424.1020000000008,335
2,6,22,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BFF0,4,3,28,7,32,10,21,8,0,7,0,2,0,5,1492.686,1437.8900000000008,338
2,6,22,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BFF00,4,3,29,7,32,10,21,8,0,7,0,2,0,5,1500.927,1449.3240000000008,340
2,6,22,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BFF000,4,3,30,7,32,10,21,8,0,7,0,2,0,5,1508.3829999999998,1460.1290000000008,342
2,6,22,20,FF00000000000000F00000FFF00B00BF0000000000000000000000F00000B000FF000F0000F0000000000BF00B0F000F0000B0000000000000F0FB0F00000BF00B00B0000000BFF0000,5,3,31,7,32,10,21,8,0,8,0,3,0,5,1511.6179999999997,1463.2170000000008,342
