p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count
2,5,5,10,00000000F0B000000000B0F0F0000BB00000000000000000,1,2,6,4,7,2,4,2,0,4,0,1,0,3,711.662,738.8559999999998,170
2,5,5,11,00000000F0B000000000B0F0F0000BB00000000000000000F,1,2,6,4,7,3,4,3,0,5,0,2,0,3,726.238,754.5239999999998,174
2,6,5,12,00000000F0B000000000B0F0F0000BB00000000000000000F0,1,2,6,4,7,3,4,3,0,5,0,2,0,3,727.407,755.1229999999998,175
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F00,1,2,6,4,7,3,4,3,0,5,0,2,0,3,728.758,755.7799999999999,176
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F000,1,2,6,4,7,3,4,3,0,5,0,2,0,3,734.0250000000001,760.5389999999999,177
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F0000,1,2,6,4,7,3,4,3,0,5,0,2,0,3,744.3100000000001,769.1979999999999,178
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F00000,1,2,6,4,7,3,4,3,0,5,0,2,0,3,749.3290000000001,775.4609999999999,179
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F000000,1,2,6,4,7,3,4,3,0,5,0,2,0,3,755.2690000000001,780.6479999999999,180
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F0000000,1,2,6,5,7,3,4,3,0,5,0,2,0,3,768.5600000000002,796.3649999999999,183
2,6,5,13,00000000F0B000000000B0F0F0000BB00000000000000000F00000000,1,2,7,5,7,3,4,3,0,5,0,2,0,3,777.8430000000002,805.5039999999999,185
2,6,5,14,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B,1,2,7,5,8,3,4,3,0,5,0,2,0,3,791.7100000000002,823.4639999999999,189
2,6,5,14,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0,1,2,7,5,8,3,4,3,0,5,0,2,0,3,813.4250000000002,845.097,194
2,6,5,14,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00,1,2,8,5,8,3,4,3,0,5,0,2,0,3,817.8430000000002,849.216,195
2,6,5,14,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,825.0300000000002,855.348,196
2,7,5,15,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,825.9610000000002,855.953,197
2,8,5,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,827.2280000000003,856.574,198
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B000000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,828.3950000000003,857.962,199
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0000000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,840.9100000000003,873.341,202
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000,1,2,9,5,8,3,4,3,0,5,0,2,0,3,845.2320000000003,878.094,203
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B000000000,1,2,9,6,8,3,4,3,0,5,0,2,0,3,851.1650000000003,883.791,204
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0000000000,1,2,9,7,8,3,4,3,0,5,0,2,0,3,882.6020000000003,914.1800000000001,212
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000,1,2,9,7,8,3,4,3,0,5,0,2,0,3,887.9720000000003,917.7270000000001,213
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B000000000000,1,2,9,8,8,3,4,3,0,5,0,2,0,3,904.6870000000004,930.5300000000001,215
3,8,6,16,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0000000000000,1,2,10,8,8,3,4,3,0,5,0,2,0,3,909.5250000000003,935.3190000000001,216
3,9,6,17,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000,1,2,10,8,8,3,4,3,0,5,0,2,0,3,910.9470000000003,936.4480000000001,217
3,9,6,17,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B000000000000000,1,2,10,8,8,3,4,3,0,5,0,2,0,3,929.1240000000004,953.2390000000001,222
3,9,6,17,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B0000000000000000,1,2,11,8,8,3,4,3,0,5,0,2,0,3,949.4250000000004,979.7000000000002,228
4,9,7,17,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000,1,2,11,8,8,3,4,3,0,5,0,2,0,3,952.3610000000004,982.0840000000002,229
4,9,7,18,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000F,1,2,11,8,9,3,4,3,0,5,0,2,0,3,971.9650000000005,1003.8570000000002,235
4,9,7,19,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF,1,2,11,8,10,3,4,3,0,5,0,2,0,3,984.4530000000004,1016.8050000000002,239
4,9,7,19,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0,1,2,12,8,10,3,4,3,0,6,0,3,0,3,1093.4610000000005,1134.6750000000002,269
4,9,7,19,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF00,1,2,12,8,11,3,5,3,0,6,0,3,0,3,1111.3640000000005,1147.4210000000003,271
4,10,7,20,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF000,1,2,12,8,11,3,5,3,0,6,0,3,0,3,1112.8040000000005,1148.3970000000004,272
4,10,7,20,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000,1,2,12,8,11,4,5,4,0,6,0,3,0,3,1133.9990000000005,1165.0740000000003,275
4,11,7,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF00000,1,2,12,8,11,4,5,4,0,6,0,3,0,3,1135.0590000000004,1165.6560000000004,276
4,11,7,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF000000,1,2,13,8,11,4,5,4,0,6,0,3,0,3,1148.3200000000004,1177.6990000000003,277
4,11,7,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000,1,2,13,8,12,4,5,4,0,6,0,3,0,3,1164.3940000000005,1196.4920000000002,281
4,11,8,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F,1,2,13,8,12,4,5,4,0,6,0,3,0,3,1173.4960000000005,1208.8730000000003,284
4,11,8,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0,1,2,13,9,12,4,5,4,0,6,0,3,0,3,1184.4050000000007,1222.6670000000004,287
4,11,9,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F,1,2,13,9,12,4,5,4,0,6,0,3,0,3,1198.0460000000007,1241.8850000000004,292
4,11,9,21,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F0,1,2,13,9,12,4,5,4,0,6,0,3,0,3,1203.0540000000008,1247.3130000000006,293
4,11,9,22,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F00,1,2,13,9,12,4,5,4,0,6,0,3,0,3,1204.0890000000009,1248.0800000000006,294
4,11,9,22,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000,1,2,13,9,12,5,5,5,0,6,0,3,0,3,1235.114000000001,1275.1770000000006,299
4,11,10,22,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B,1,2,13,9,12,5,5,5,0,6,0,3,0,3,1276.332000000001,1314.5500000000006,309
4,11,10,22,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B0,1,2,14,9,12,5,5,5,0,6,0,3,0,3,1282.922000000001,1319.8260000000007,310
4,11,10,22,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00,1,3,14,10,12,5,5,5,0,6,0,3,0,3,1295.279000000001,1330.0460000000007,310
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B000,1,3,14,10,12,5,5,5,0,6,0,3,0,3,1296.1290000000008,1330.6640000000007,311
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B0000,1,3,15,10,12,5,5,5,0,6,0,3,0,3,1305.2450000000008,1342.2320000000007,313
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000,1,3,15,10,12,5,5,5,0,6,0,3,0,3,1315.6910000000007,1354.8840000000007,314
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B000000,1,3,15,10,12,5,5,5,0,6,0,3,0,3,1323.1640000000007,1363.8870000000006,315
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B0000000,1,3,15,10,13,5,6,5,0,6,0,3,0,3,1336.8160000000007,1378.8010000000006,318
4,12,10,23,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000,1,3,15,10,13,5,6,5,0,6,0,3,0,3,1373.5200000000007,1420.2430000000006,325
4,12,10,24,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F,1,3,15,10,13,6,6,6,0,6,0,3,0,3,1400.2590000000007,1447.5700000000006,332
4,12,10,24,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0,1,3,15,10,13,6,6,6,0,6,0,3,0,3,1401.3490000000006,1448.1960000000006,333
4,12,10,25,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F,1,3,15,10,13,7,6,7,0,6,0,3,0,3,1411.3520000000005,1459.6790000000005,336
4,12,10,25,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0,1,3,15,10,13,7,6,7,0,6,0,3,0,3,1418.4150000000006,1466.4410000000005,337
5,12,11,25,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F00,1,3,15,10,13,7,6,7,0,6,0,3,0,3,1419.1710000000007,1467.1390000000006,338
5,12,11,25,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F000,1,3,15,10,14,7,6,7,0,6,0,3,0,3,1434.8260000000007,1485.1290000000006,342
5,12,11,25,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000,1,3,15,11,15,7,7,7,0,6,0,3,0,3,1452.8590000000006,1499.5270000000005,345
5,12,11,26,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000B,1,3,15,11,16,7,7,7,0,6,0,3,0,3,1472.6980000000005,1523.2380000000005,351
5,12,12,26,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF,1,3,15,11,16,7,7,7,0,6,0,3,0,3,1480.3390000000006,1531.3480000000004,354
5,12,13,26,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF0,1,3,15,11,16,7,7,7,0,6,0,3,0,3,1483.9920000000006,1537.7540000000004,355
5,13,13,27,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00,1,3,15,11,16,7,7,7,0,6,0,3,0,3,1485.5130000000006,1538.7050000000004,356
5,13,13,28,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00F,1,3,15,11,16,7,7,7,0,6,0,3,0,3,1510.6110000000006,1560.6220000000003,363
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF,1,3,15,11,16,8,7,8,0,6,0,3,0,3,1524.9520000000005,1569.4300000000003,366
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0,1,3,15,11,16,8,7,8,0,6,0,3,0,3,1530.9710000000005,1574.8790000000004,367
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF00,1,3,16,11,16,8,7,8,0,6,0,3,0,3,1540.6880000000006,1587.0340000000003,369
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF000,1,3,16,12,16,8,7,8,0,6,0,3,0,3,1627.6350000000007,1677.2740000000003,392
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000,1,3,17,12,16,8,7,8,0,6,0,3,0,3,1659.5970000000007,1709.3530000000003,400
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF00000,1,3,17,12,16,8,7,8,0,6,0,3,0,3,1702.6180000000006,1748.8220000000003,410
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF000000,1,3,17,12,17,8,8,8,0,7,0,3,0,4,1716.6950000000006,1764.7680000000003,413
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000,1,3,17,12,18,8,8,8,0,8,0,4,0,4,1787.7650000000006,1831.5030000000002,429
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF00000000,1,3,17,13,18,8,8,8,0,8,0,4,0,4,1808.7290000000005,1854.315,433
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF000000000,1,3,18,13,18,8,8,8,0,8,0,4,0,4,1821.0050000000006,1866.9650000000001,436
5,13,13,29,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000,1,3,18,13,18,8,8,8,0,8,0,4,0,4,1828.9340000000007,1872.9710000000002,437
5,13,13,30,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F,1,3,18,13,18,9,8,9,0,8,0,4,0,4,1845.6760000000006,1890.6870000000001,442
5,13,13,30,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F0,1,3,19,13,18,9,8,9,0,8,0,4,0,4,1947.2860000000005,2016.749,469
5,13,13,30,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00,1,3,20,13,18,9,8,9,0,8,0,4,0,4,1965.0210000000004,2034.659,473
5,13,13,31,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00F,1,3,20,13,19,9,8,9,0,8,0,4,0,4,1974.2680000000005,2042.73,475
5,13,14,31,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB,1,3,20,13,20,9,9,9,0,8,0,4,0,4,2012.9740000000004,2089.756,486
5,13,14,31,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB0,1,3,20,13,20,9,9,9,0,8,0,4,0,4,2041.7380000000003,2121.99,494
5,13,14,31,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB00,1,3,21,13,21,9,9,9,0,9,0,5,0,4,2057.929,2135.305,496
5,13,14,31,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB000,1,3,22,13,21,9,9,9,0,9,0,5,0,4,2077.755,2153.844,501
5,13,14,32,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB000B,1,3,22,13,21,10,9,10,0,9,0,5,0,4,2123.2490000000003,2194.264,510
5,13,14,32,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB000B0,1,3,22,13,21,10,9,10,0,9,0,5,0,4,2151.177,2221.4570000000003,517
5,13,14,32,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB000B00,1,3,22,14,21,10,9,10,0,9,0,5,0,4,2156.4280000000003,2224.5550000000003,519
5,13,14,33,00000000F0B000000000B0F0F0000BB00000000000000000F00000000B00000000000000000FF0000000F0F000B00000000F0F0000BF00FF0000000000F00FB000B00B,1,3,22,14,21,11,9,11,0,9,0,5,0,4,2183.0270000000005,2245.744,524
